DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|19|80
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|36|11
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|52|2
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|30|9
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|56|3
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|14|3
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|39|2
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|50|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|54|2
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|40|4
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|47|5
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|63|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|25|10
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|31|12
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|26|6
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|42|4
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|38|6
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|44|4
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|61|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|29|5
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|48|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|57|2
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|53|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|58|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|46|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|27|12
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|18|319
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|24|11
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|16|8
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|35|12
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|23|12
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|32|8
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|45|2
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|15|5
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|41|5
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|37|9
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|28|9
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|21|23
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|66|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|34|7
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|17|4
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|22|14
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|20|33
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|K|33|6
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|30|6
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|21|16
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|28|3
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|29|5
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|32|4
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|31|4
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|38|2
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|34|3
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|47|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|27|6
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|44|2
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|25|5
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|19|86
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|57|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|33|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|59|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|46|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|48|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|16|25
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|35|4
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|39|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|41|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|37|3
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|36|2
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|22|15
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|17|14
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|18|309
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|23|9
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|45|3
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|15|18
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|14|22
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|20|34
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|24|5
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|40|4
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|42|3
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|43|1
2022-09|04|WOJ. KUJAWSKO-POMORSKIE|M|26|9
2022-09|06|WOJ. LUBELSKIE|K|66|1
2022-09|06|WOJ. LUBELSKIE|K|42|6
2022-09|06|WOJ. LUBELSKIE|K|62|1
2022-09|06|WOJ. LUBELSKIE|K|46|1
2022-09|06|WOJ. LUBELSKIE|K|16|4
2022-09|06|WOJ. LUBELSKIE|K|34|9
2022-09|06|WOJ. LUBELSKIE|K|35|6
2022-09|06|WOJ. LUBELSKIE|K|24|14
2022-09|06|WOJ. LUBELSKIE|K|56|1
2022-09|06|WOJ. LUBELSKIE|K|45|4
2022-09|06|WOJ. LUBELSKIE|K|39|1
2022-09|06|WOJ. LUBELSKIE|K|26|12
2022-09|06|WOJ. LUBELSKIE|K|22|15
2022-09|06|WOJ. LUBELSKIE|K|14|2
2022-09|06|WOJ. LUBELSKIE|K|17|10
2022-09|06|WOJ. LUBELSKIE|K|28|5
2022-09|06|WOJ. LUBELSKIE|K|33|12
2022-09|06|WOJ. LUBELSKIE|K|57|2
2022-09|06|WOJ. LUBELSKIE|K|30|12
2022-09|06|WOJ. LUBELSKIE|K|29|13
2022-09|06|WOJ. LUBELSKIE|K|38|16
2022-09|06|WOJ. LUBELSKIE|K|47|1
2022-09|06|WOJ. LUBELSKIE|K|49|1
2022-09|06|WOJ. LUBELSKIE|K|52|2
2022-09|06|WOJ. LUBELSKIE|K|32|11
2022-09|06|WOJ. LUBELSKIE|K|44|6
2022-09|06|WOJ. LUBELSKIE|K|36|10
2022-09|06|WOJ. LUBELSKIE|K|43|3
2022-09|06|WOJ. LUBELSKIE|K|40|7
2022-09|06|WOJ. LUBELSKIE|K|50|4
2022-09|06|WOJ. LUBELSKIE|K|55|1
2022-09|06|WOJ. LUBELSKIE|K|53|1
2022-09|06|WOJ. LUBELSKIE|K|15|3
2022-09|06|WOJ. LUBELSKIE|K|31|7
2022-09|06|WOJ. LUBELSKIE|K|23|16
2022-09|06|WOJ. LUBELSKIE|K|37|7
2022-09|06|WOJ. LUBELSKIE|K|27|17
2022-09|06|WOJ. LUBELSKIE|K|25|12
2022-09|06|WOJ. LUBELSKIE|K|18|542
2022-09|06|WOJ. LUBELSKIE|K|21|28
2022-09|06|WOJ. LUBELSKIE|K|41|5
2022-09|06|WOJ. LUBELSKIE|K|61|2
2022-09|06|WOJ. LUBELSKIE|K|20|39
2022-09|06|WOJ. LUBELSKIE|K|48|5
2022-09|06|WOJ. LUBELSKIE|K|51|1
2022-09|06|WOJ. LUBELSKIE|K|60|1
2022-09|06|WOJ. LUBELSKIE|K|59|1
2022-09|06|WOJ. LUBELSKIE|K|19|145
2022-09|06|WOJ. LUBELSKIE|M|22|10
2022-09|06|WOJ. LUBELSKIE|M|18|485
2022-09|06|WOJ. LUBELSKIE|M|59|1
2022-09|06|WOJ. LUBELSKIE|M|52|1
2022-09|06|WOJ. LUBELSKIE|M|24|8
2022-09|06|WOJ. LUBELSKIE|M|28|7
2022-09|06|WOJ. LUBELSKIE|M|45|2
2022-09|06|WOJ. LUBELSKIE|M|37|1
2022-09|06|WOJ. LUBELSKIE|M|34|2
2022-09|06|WOJ. LUBELSKIE|M|25|6
2022-09|06|WOJ. LUBELSKIE|M|44|3
2022-09|06|WOJ. LUBELSKIE|M|53|1
2022-09|06|WOJ. LUBELSKIE|M|30|7
2022-09|06|WOJ. LUBELSKIE|M|26|4
2022-09|06|WOJ. LUBELSKIE|M|20|36
2022-09|06|WOJ. LUBELSKIE|M|33|5
2022-09|06|WOJ. LUBELSKIE|M|36|2
2022-09|06|WOJ. LUBELSKIE|M|48|1
2022-09|06|WOJ. LUBELSKIE|M|15|20
2022-09|06|WOJ. LUBELSKIE|M|21|12
2022-09|06|WOJ. LUBELSKIE|M|39|5
2022-09|06|WOJ. LUBELSKIE|M|31|5
2022-09|06|WOJ. LUBELSKIE|M|40|4
2022-09|06|WOJ. LUBELSKIE|M|49|1
2022-09|06|WOJ. LUBELSKIE|M|41|1
2022-09|06|WOJ. LUBELSKIE|M|32|6
2022-09|06|WOJ. LUBELSKIE|M|17|33
2022-09|06|WOJ. LUBELSKIE|M|23|9
2022-09|06|WOJ. LUBELSKIE|M|43|5
2022-09|06|WOJ. LUBELSKIE|M|35|4
2022-09|06|WOJ. LUBELSKIE|M|19|113
2022-09|06|WOJ. LUBELSKIE|M|29|9
2022-09|06|WOJ. LUBELSKIE|M|16|53
2022-09|06|WOJ. LUBELSKIE|M|42|1
2022-09|06|WOJ. LUBELSKIE|M|14|24
2022-09|06|WOJ. LUBELSKIE|M|27|6
2022-09|08|WOJ. LUBUSKIE|K|36|2
2022-09|08|WOJ. LUBUSKIE|K|42|1
2022-09|08|WOJ. LUBUSKIE|K|39|3
2022-09|08|WOJ. LUBUSKIE|K|32|1
2022-09|08|WOJ. LUBUSKIE|K|58|1
2022-09|08|WOJ. LUBUSKIE|K|38|3
2022-09|08|WOJ. LUBUSKIE|K|30|2
2022-09|08|WOJ. LUBUSKIE|K|44|1
2022-09|08|WOJ. LUBUSKIE|K|24|5
2022-09|08|WOJ. LUBUSKIE|K|23|2
2022-09|08|WOJ. LUBUSKIE|K|15|1
2022-09|08|WOJ. LUBUSKIE|K|46|1
2022-09|08|WOJ. LUBUSKIE|K|41|1
2022-09|08|WOJ. LUBUSKIE|K|51|1
2022-09|08|WOJ. LUBUSKIE|K|47|1
2022-09|08|WOJ. LUBUSKIE|K|26|6
2022-09|08|WOJ. LUBUSKIE|K|59|1
2022-09|08|WOJ. LUBUSKIE|K|34|5
2022-09|08|WOJ. LUBUSKIE|K|33|4
2022-09|08|WOJ. LUBUSKIE|K|45|1
2022-09|08|WOJ. LUBUSKIE|K|27|9
2022-09|08|WOJ. LUBUSKIE|K|22|8
2022-09|08|WOJ. LUBUSKIE|K|29|8
2022-09|08|WOJ. LUBUSKIE|K|53|1
2022-09|08|WOJ. LUBUSKIE|K|73|1
2022-09|08|WOJ. LUBUSKIE|K|18|143
2022-09|08|WOJ. LUBUSKIE|K|16|2
2022-09|08|WOJ. LUBUSKIE|K|14|1
2022-09|08|WOJ. LUBUSKIE|K|21|9
2022-09|08|WOJ. LUBUSKIE|K|43|3
2022-09|08|WOJ. LUBUSKIE|K|28|6
2022-09|08|WOJ. LUBUSKIE|K|40|4
2022-09|08|WOJ. LUBUSKIE|K|35|2
2022-09|08|WOJ. LUBUSKIE|K|19|42
2022-09|08|WOJ. LUBUSKIE|K|31|2
2022-09|08|WOJ. LUBUSKIE|K|48|3
2022-09|08|WOJ. LUBUSKIE|K|20|14
2022-09|08|WOJ. LUBUSKIE|K|37|2
2022-09|08|WOJ. LUBUSKIE|K|25|3
2022-09|08|WOJ. LUBUSKIE|M|24|4
2022-09|08|WOJ. LUBUSKIE|M|30|1
2022-09|08|WOJ. LUBUSKIE|M|35|1
2022-09|08|WOJ. LUBUSKIE|M|28|5
2022-09|08|WOJ. LUBUSKIE|M|51|1
2022-09|08|WOJ. LUBUSKIE|M|34|3
2022-09|08|WOJ. LUBUSKIE|M|37|3
2022-09|08|WOJ. LUBUSKIE|M|19|34
2022-09|08|WOJ. LUBUSKIE|M|48|3
2022-09|08|WOJ. LUBUSKIE|M|40|2
2022-09|08|WOJ. LUBUSKIE|M|32|3
2022-09|08|WOJ. LUBUSKIE|M|29|4
2022-09|08|WOJ. LUBUSKIE|M|49|1
2022-09|08|WOJ. LUBUSKIE|M|20|16
2022-09|08|WOJ. LUBUSKIE|M|44|2
2022-09|08|WOJ. LUBUSKIE|M|14|2
2022-09|08|WOJ. LUBUSKIE|M|16|8
2022-09|08|WOJ. LUBUSKIE|M|15|4
2022-09|08|WOJ. LUBUSKIE|M|26|4
2022-09|08|WOJ. LUBUSKIE|M|17|4
2022-09|08|WOJ. LUBUSKIE|M|31|3
2022-09|08|WOJ. LUBUSKIE|M|22|6
2022-09|08|WOJ. LUBUSKIE|M|23|3
2022-09|08|WOJ. LUBUSKIE|M|27|4
2022-09|08|WOJ. LUBUSKIE|M|42|3
2022-09|08|WOJ. LUBUSKIE|M|25|5
2022-09|08|WOJ. LUBUSKIE|M|38|5
2022-09|08|WOJ. LUBUSKIE|M|33|1
2022-09|08|WOJ. LUBUSKIE|M|18|171
2022-09|08|WOJ. LUBUSKIE|M|46|1
2022-09|08|WOJ. LUBUSKIE|M|21|8
2022-09|08|WOJ. LUBUSKIE|M|43|2
2022-09|10|WOJ. £ÓDZKIE|K|27|7
2022-09|10|WOJ. £ÓDZKIE|K|52|2
2022-09|10|WOJ. £ÓDZKIE|K|49|2
2022-09|10|WOJ. £ÓDZKIE|K|20|39
2022-09|10|WOJ. £ÓDZKIE|K|23|7
2022-09|10|WOJ. £ÓDZKIE|K|24|8
2022-09|10|WOJ. £ÓDZKIE|K|36|5
2022-09|10|WOJ. £ÓDZKIE|K|16|7
2022-09|10|WOJ. £ÓDZKIE|K|40|7
2022-09|10|WOJ. £ÓDZKIE|K|65|1
2022-09|10|WOJ. £ÓDZKIE|K|42|4
2022-09|10|WOJ. £ÓDZKIE|K|43|3
2022-09|10|WOJ. £ÓDZKIE|K|41|3
2022-09|10|WOJ. £ÓDZKIE|K|58|1
2022-09|10|WOJ. £ÓDZKIE|K|34|2
2022-09|10|WOJ. £ÓDZKIE|K|18|505
2022-09|10|WOJ. £ÓDZKIE|K|35|7
2022-09|10|WOJ. £ÓDZKIE|K|32|6
2022-09|10|WOJ. £ÓDZKIE|K|14|2
2022-09|10|WOJ. £ÓDZKIE|K|51|1
2022-09|10|WOJ. £ÓDZKIE|K|54|2
2022-09|10|WOJ. £ÓDZKIE|K|37|3
2022-09|10|WOJ. £ÓDZKIE|K|39|5
2022-09|10|WOJ. £ÓDZKIE|K|26|12
2022-09|10|WOJ. £ÓDZKIE|K|30|9
2022-09|10|WOJ. £ÓDZKIE|K|31|8
2022-09|10|WOJ. £ÓDZKIE|K|15|3
2022-09|10|WOJ. £ÓDZKIE|K|48|1
2022-09|10|WOJ. £ÓDZKIE|K|19|119
2022-09|10|WOJ. £ÓDZKIE|K|28|3
2022-09|10|WOJ. £ÓDZKIE|K|29|7
2022-09|10|WOJ. £ÓDZKIE|K|21|14
2022-09|10|WOJ. £ÓDZKIE|K|53|1
2022-09|10|WOJ. £ÓDZKIE|K|33|4
2022-09|10|WOJ. £ÓDZKIE|K|55|2
2022-09|10|WOJ. £ÓDZKIE|K|57|2
2022-09|10|WOJ. £ÓDZKIE|K|22|14
2022-09|10|WOJ. £ÓDZKIE|K|38|2
2022-09|10|WOJ. £ÓDZKIE|K|25|7
2022-09|10|WOJ. £ÓDZKIE|K|50|1
2022-09|10|WOJ. £ÓDZKIE|K|66|1
2022-09|10|WOJ. £ÓDZKIE|K|17|5
2022-09|10|WOJ. £ÓDZKIE|K|45|2
2022-09|10|WOJ. £ÓDZKIE|K|46|3
2022-09|10|WOJ. £ÓDZKIE|K|47|3
2022-09|10|WOJ. £ÓDZKIE|M|20|39
2022-09|10|WOJ. £ÓDZKIE|M|17|25
2022-09|10|WOJ. £ÓDZKIE|M|22|12
2022-09|10|WOJ. £ÓDZKIE|M|56|1
2022-09|10|WOJ. £ÓDZKIE|M|64|1
2022-09|10|WOJ. £ÓDZKIE|M|34|3
2022-09|10|WOJ. £ÓDZKIE|M|47|1
2022-09|10|WOJ. £ÓDZKIE|M|45|1
2022-09|10|WOJ. £ÓDZKIE|M|31|3
2022-09|10|WOJ. £ÓDZKIE|M|19|78
2022-09|10|WOJ. £ÓDZKIE|M|37|4
2022-09|10|WOJ. £ÓDZKIE|M|29|3
2022-09|10|WOJ. £ÓDZKIE|M|39|7
2022-09|10|WOJ. £ÓDZKIE|M|23|7
2022-09|10|WOJ. £ÓDZKIE|M|36|2
2022-09|10|WOJ. £ÓDZKIE|M|32|3
2022-09|10|WOJ. £ÓDZKIE|M|41|1
2022-09|10|WOJ. £ÓDZKIE|M|24|6
2022-09|10|WOJ. £ÓDZKIE|M|33|4
2022-09|10|WOJ. £ÓDZKIE|M|28|5
2022-09|10|WOJ. £ÓDZKIE|M|68|1
2022-09|10|WOJ. £ÓDZKIE|M|52|1
2022-09|10|WOJ. £ÓDZKIE|M|48|2
2022-09|10|WOJ. £ÓDZKIE|M|43|4
2022-09|10|WOJ. £ÓDZKIE|M|16|46
2022-09|10|WOJ. £ÓDZKIE|M|38|5
2022-09|10|WOJ. £ÓDZKIE|M|42|3
2022-09|10|WOJ. £ÓDZKIE|M|59|1
2022-09|10|WOJ. £ÓDZKIE|M|40|3
2022-09|10|WOJ. £ÓDZKIE|M|21|28
2022-09|10|WOJ. £ÓDZKIE|M|26|10
2022-09|10|WOJ. £ÓDZKIE|M|14|29
2022-09|10|WOJ. £ÓDZKIE|M|18|439
2022-09|10|WOJ. £ÓDZKIE|M|27|7
2022-09|10|WOJ. £ÓDZKIE|M|25|5
2022-09|10|WOJ. £ÓDZKIE|M|46|2
2022-09|10|WOJ. £ÓDZKIE|M|63|1
2022-09|10|WOJ. £ÓDZKIE|M|49|1
2022-09|10|WOJ. £ÓDZKIE|M|15|22
2022-09|10|WOJ. £ÓDZKIE|M|35|3
2022-09|10|WOJ. £ÓDZKIE|M|30|11
2022-09|12|WOJ. MA£OPOLSKIE|K|53|2
2022-09|12|WOJ. MA£OPOLSKIE|K|54|1
2022-09|12|WOJ. MA£OPOLSKIE|K|46|4
2022-09|12|WOJ. MA£OPOLSKIE|K|24|14
2022-09|12|WOJ. MA£OPOLSKIE|K|16|11
2022-09|12|WOJ. MA£OPOLSKIE|K|21|27
2022-09|12|WOJ. MA£OPOLSKIE|K|14|3
2022-09|12|WOJ. MA£OPOLSKIE|K|51|7
2022-09|12|WOJ. MA£OPOLSKIE|K|57|1
2022-09|12|WOJ. MA£OPOLSKIE|K|20|54
2022-09|12|WOJ. MA£OPOLSKIE|K|26|18
2022-09|12|WOJ. MA£OPOLSKIE|K|40|4
2022-09|12|WOJ. MA£OPOLSKIE|K|33|6
2022-09|12|WOJ. MA£OPOLSKIE|K|22|25
2022-09|12|WOJ. MA£OPOLSKIE|K|23|14
2022-09|12|WOJ. MA£OPOLSKIE|K|35|12
2022-09|12|WOJ. MA£OPOLSKIE|K|28|8
2022-09|12|WOJ. MA£OPOLSKIE|K|15|2
2022-09|12|WOJ. MA£OPOLSKIE|K|50|2
2022-09|12|WOJ. MA£OPOLSKIE|K|52|1
2022-09|12|WOJ. MA£OPOLSKIE|K|43|4
2022-09|12|WOJ. MA£OPOLSKIE|K|36|6
2022-09|12|WOJ. MA£OPOLSKIE|K|30|20
2022-09|12|WOJ. MA£OPOLSKIE|K|29|16
2022-09|12|WOJ. MA£OPOLSKIE|K|38|7
2022-09|12|WOJ. MA£OPOLSKIE|K|41|4
2022-09|12|WOJ. MA£OPOLSKIE|K|60|2
2022-09|12|WOJ. MA£OPOLSKIE|K|49|2
2022-09|12|WOJ. MA£OPOLSKIE|K|63|1
2022-09|12|WOJ. MA£OPOLSKIE|K|55|1
2022-09|12|WOJ. MA£OPOLSKIE|K|31|10
2022-09|12|WOJ. MA£OPOLSKIE|K|37|7
2022-09|12|WOJ. MA£OPOLSKIE|K|47|3
2022-09|12|WOJ. MA£OPOLSKIE|K|19|168
2022-09|12|WOJ. MA£OPOLSKIE|K|32|13
2022-09|12|WOJ. MA£OPOLSKIE|K|34|8
2022-09|12|WOJ. MA£OPOLSKIE|K|27|21
2022-09|12|WOJ. MA£OPOLSKIE|K|42|2
2022-09|12|WOJ. MA£OPOLSKIE|K|39|5
2022-09|12|WOJ. MA£OPOLSKIE|K|59|1
2022-09|12|WOJ. MA£OPOLSKIE|K|45|4
2022-09|12|WOJ. MA£OPOLSKIE|K|17|5
2022-09|12|WOJ. MA£OPOLSKIE|K|18|633
2022-09|12|WOJ. MA£OPOLSKIE|K|25|22
2022-09|12|WOJ. MA£OPOLSKIE|K|56|1
2022-09|12|WOJ. MA£OPOLSKIE|K|48|4
2022-09|12|WOJ. MA£OPOLSKIE|K|44|1
2022-09|12|WOJ. MA£OPOLSKIE|M|25|7
2022-09|12|WOJ. MA£OPOLSKIE|M|21|38
2022-09|12|WOJ. MA£OPOLSKIE|M|22|12
