DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2022-10|12|WOJ. MA£OPOLSKIE|M|32|7
2022-10|12|WOJ. MA£OPOLSKIE|M|42|2
2022-10|12|WOJ. MA£OPOLSKIE|M|16|45
2022-10|12|WOJ. MA£OPOLSKIE|M|41|2
2022-10|12|WOJ. MA£OPOLSKIE|M|26|4
2022-10|12|WOJ. MA£OPOLSKIE|M|21|23
2022-10|12|WOJ. MA£OPOLSKIE|M|25|11
2022-10|12|WOJ. MA£OPOLSKIE|M|36|4
2022-10|12|WOJ. MA£OPOLSKIE|M|34|7
2022-10|12|WOJ. MA£OPOLSKIE|M|46|1
2022-10|12|WOJ. MA£OPOLSKIE|M|15|34
2022-10|12|WOJ. MA£OPOLSKIE|M|23|13
2022-10|12|WOJ. MA£OPOLSKIE|M|49|2
2022-10|12|WOJ. MA£OPOLSKIE|M|31|11
2022-10|12|WOJ. MA£OPOLSKIE|M|22|16
2022-10|12|WOJ. MA£OPOLSKIE|M|17|17
2022-10|12|WOJ. MA£OPOLSKIE|M|66|1
2022-10|12|WOJ. MA£OPOLSKIE|M|40|4
2022-10|12|WOJ. MA£OPOLSKIE|M|20|54
2022-10|12|WOJ. MA£OPOLSKIE|M|27|12
2022-10|12|WOJ. MA£OPOLSKIE|M|35|4
2022-10|12|WOJ. MA£OPOLSKIE|M|38|2
2022-10|12|WOJ. MA£OPOLSKIE|M|24|14
2022-10|12|WOJ. MA£OPOLSKIE|M|30|11
2022-10|12|WOJ. MA£OPOLSKIE|M|33|12
2022-10|12|WOJ. MA£OPOLSKIE|M|70|1
2022-10|12|WOJ. MA£OPOLSKIE|M|52|1
2022-10|12|WOJ. MA£OPOLSKIE|M|37|7
2022-10|14|WOJ. MAZOWIECKIE|K|60|1
2022-10|14|WOJ. MAZOWIECKIE|K|32|20
2022-10|14|WOJ. MAZOWIECKIE|K|58|1
2022-10|14|WOJ. MAZOWIECKIE|K|49|1
2022-10|14|WOJ. MAZOWIECKIE|K|18|1097
2022-10|14|WOJ. MAZOWIECKIE|K|41|9
2022-10|14|WOJ. MAZOWIECKIE|K|28|37
2022-10|14|WOJ. MAZOWIECKIE|K|36|18
2022-10|14|WOJ. MAZOWIECKIE|K|56|4
2022-10|14|WOJ. MAZOWIECKIE|K|21|77
2022-10|14|WOJ. MAZOWIECKIE|K|38|15
2022-10|14|WOJ. MAZOWIECKIE|K|33|20
2022-10|14|WOJ. MAZOWIECKIE|K|53|4
2022-10|14|WOJ. MAZOWIECKIE|K|40|15
2022-10|14|WOJ. MAZOWIECKIE|K|54|2
2022-10|14|WOJ. MAZOWIECKIE|K|24|37
2022-10|14|WOJ. MAZOWIECKIE|K|45|12
2022-10|14|WOJ. MAZOWIECKIE|K|27|39
2022-10|14|WOJ. MAZOWIECKIE|K|34|38
2022-10|14|WOJ. MAZOWIECKIE|K|16|10
2022-10|14|WOJ. MAZOWIECKIE|K|35|20
2022-10|14|WOJ. MAZOWIECKIE|K|42|13
2022-10|14|WOJ. MAZOWIECKIE|K|15|2
2022-10|14|WOJ. MAZOWIECKIE|K|50|3
2022-10|14|WOJ. MAZOWIECKIE|K|22|47
2022-10|14|WOJ. MAZOWIECKIE|K|51|9
2022-10|14|WOJ. MAZOWIECKIE|K|19|259
2022-10|14|WOJ. MAZOWIECKIE|K|59|1
2022-10|14|WOJ. MAZOWIECKIE|K|66|1
2022-10|14|WOJ. MAZOWIECKIE|K|46|7
2022-10|14|WOJ. MAZOWIECKIE|K|65|1
2022-10|14|WOJ. MAZOWIECKIE|K|14|10
2022-10|14|WOJ. MAZOWIECKIE|K|52|4
2022-10|14|WOJ. MAZOWIECKIE|K|43|8
2022-10|14|WOJ. MAZOWIECKIE|K|44|5
2022-10|14|WOJ. MAZOWIECKIE|K|26|32
2022-10|14|WOJ. MAZOWIECKIE|K|39|18
2022-10|14|WOJ. MAZOWIECKIE|K|25|37
2022-10|14|WOJ. MAZOWIECKIE|K|31|34
2022-10|14|WOJ. MAZOWIECKIE|K|17|8
2022-10|14|WOJ. MAZOWIECKIE|K|23|36
2022-10|14|WOJ. MAZOWIECKIE|K|37|16
2022-10|14|WOJ. MAZOWIECKIE|K|20|106
2022-10|14|WOJ. MAZOWIECKIE|K|29|33
2022-10|14|WOJ. MAZOWIECKIE|K|30|28
2022-10|14|WOJ. MAZOWIECKIE|K|47|8
2022-10|14|WOJ. MAZOWIECKIE|K|48|7
2022-10|14|WOJ. MAZOWIECKIE|K|61|1
2022-10|14|WOJ. MAZOWIECKIE|K|62|1
2022-10|14|WOJ. MAZOWIECKIE|K|55|2
2022-10|14|WOJ. MAZOWIECKIE|M|52|2
2022-10|14|WOJ. MAZOWIECKIE|M|43|4
2022-10|14|WOJ. MAZOWIECKIE|M|44|6
2022-10|14|WOJ. MAZOWIECKIE|M|27|24
2022-10|14|WOJ. MAZOWIECKIE|M|48|3
2022-10|14|WOJ. MAZOWIECKIE|M|18|1121
2022-10|14|WOJ. MAZOWIECKIE|M|33|17
2022-10|14|WOJ. MAZOWIECKIE|M|35|11
2022-10|14|WOJ. MAZOWIECKIE|M|28|12
2022-10|14|WOJ. MAZOWIECKIE|M|51|4
2022-10|14|WOJ. MAZOWIECKIE|M|49|1
2022-10|14|WOJ. MAZOWIECKIE|M|54|3
2022-10|14|WOJ. MAZOWIECKIE|M|72|1
2022-10|14|WOJ. MAZOWIECKIE|M|34|11
2022-10|14|WOJ. MAZOWIECKIE|M|21|49
2022-10|14|WOJ. MAZOWIECKIE|M|47|2
2022-10|14|WOJ. MAZOWIECKIE|M|16|80
2022-10|14|WOJ. MAZOWIECKIE|M|65|1
2022-10|14|WOJ. MAZOWIECKIE|M|40|5
2022-10|14|WOJ. MAZOWIECKIE|M|30|19
2022-10|14|WOJ. MAZOWIECKIE|M|45|4
2022-10|14|WOJ. MAZOWIECKIE|M|50|1
2022-10|14|WOJ. MAZOWIECKIE|M|41|6
2022-10|14|WOJ. MAZOWIECKIE|M|15|29
2022-10|14|WOJ. MAZOWIECKIE|M|32|13
2022-10|14|WOJ. MAZOWIECKIE|M|36|4
2022-10|14|WOJ. MAZOWIECKIE|M|17|24
2022-10|14|WOJ. MAZOWIECKIE|M|22|43
2022-10|14|WOJ. MAZOWIECKIE|M|37|9
2022-10|14|WOJ. MAZOWIECKIE|M|46|4
2022-10|14|WOJ. MAZOWIECKIE|M|42|3
2022-10|14|WOJ. MAZOWIECKIE|M|64|1
2022-10|14|WOJ. MAZOWIECKIE|M|20|90
2022-10|14|WOJ. MAZOWIECKIE|M|39|9
2022-10|14|WOJ. MAZOWIECKIE|M|24|25
2022-10|14|WOJ. MAZOWIECKIE|M|26|27
2022-10|14|WOJ. MAZOWIECKIE|M|38|15
2022-10|14|WOJ. MAZOWIECKIE|M|53|3
2022-10|14|WOJ. MAZOWIECKIE|M|29|17
2022-10|14|WOJ. MAZOWIECKIE|M|14|46
2022-10|14|WOJ. MAZOWIECKIE|M|23|32
2022-10|14|WOJ. MAZOWIECKIE|M|31|25
2022-10|14|WOJ. MAZOWIECKIE|M|19|238
2022-10|14|WOJ. MAZOWIECKIE|M|25|29
2022-10|16|WOJ. OPOLSKIE|K|33|3
2022-10|16|WOJ. OPOLSKIE|K|46|1
2022-10|16|WOJ. OPOLSKIE|K|52|1
2022-10|16|WOJ. OPOLSKIE|K|43|2
2022-10|16|WOJ. OPOLSKIE|K|35|2
2022-10|16|WOJ. OPOLSKIE|K|38|3
2022-10|16|WOJ. OPOLSKIE|K|23|6
2022-10|16|WOJ. OPOLSKIE|K|20|12
2022-10|16|WOJ. OPOLSKIE|K|17|6
2022-10|16|WOJ. OPOLSKIE|K|37|3
2022-10|16|WOJ. OPOLSKIE|K|22|6
2022-10|16|WOJ. OPOLSKIE|K|39|1
2022-10|16|WOJ. OPOLSKIE|K|31|2
2022-10|16|WOJ. OPOLSKIE|K|26|3
2022-10|16|WOJ. OPOLSKIE|K|32|6
2022-10|16|WOJ. OPOLSKIE|K|50|1
2022-10|16|WOJ. OPOLSKIE|K|27|5
2022-10|16|WOJ. OPOLSKIE|K|53|1
2022-10|16|WOJ. OPOLSKIE|K|21|5
2022-10|16|WOJ. OPOLSKIE|K|49|1
2022-10|16|WOJ. OPOLSKIE|K|28|4
2022-10|16|WOJ. OPOLSKIE|K|15|3
2022-10|16|WOJ. OPOLSKIE|K|45|1
2022-10|16|WOJ. OPOLSKIE|K|24|4
2022-10|16|WOJ. OPOLSKIE|K|18|187
2022-10|16|WOJ. OPOLSKIE|K|44|1
2022-10|16|WOJ. OPOLSKIE|K|25|1
2022-10|16|WOJ. OPOLSKIE|K|30|5
2022-10|16|WOJ. OPOLSKIE|K|48|1
2022-10|16|WOJ. OPOLSKIE|K|29|5
2022-10|16|WOJ. OPOLSKIE|K|14|3
2022-10|16|WOJ. OPOLSKIE|K|42|2
2022-10|16|WOJ. OPOLSKIE|K|16|2
2022-10|16|WOJ. OPOLSKIE|K|40|4
2022-10|16|WOJ. OPOLSKIE|K|19|41
2022-10|16|WOJ. OPOLSKIE|M|20|15
2022-10|16|WOJ. OPOLSKIE|M|40|4
2022-10|16|WOJ. OPOLSKIE|M|30|3
2022-10|16|WOJ. OPOLSKIE|M|28|1
2022-10|16|WOJ. OPOLSKIE|M|16|24
2022-10|16|WOJ. OPOLSKIE|M|24|5
2022-10|16|WOJ. OPOLSKIE|M|35|1
2022-10|16|WOJ. OPOLSKIE|M|26|1
2022-10|16|WOJ. OPOLSKIE|M|25|5
2022-10|16|WOJ. OPOLSKIE|M|31|4
2022-10|16|WOJ. OPOLSKIE|M|15|10
2022-10|16|WOJ. OPOLSKIE|M|21|7
2022-10|16|WOJ. OPOLSKIE|M|27|5
2022-10|16|WOJ. OPOLSKIE|M|19|33
2022-10|16|WOJ. OPOLSKIE|M|33|2
2022-10|16|WOJ. OPOLSKIE|M|23|1
2022-10|16|WOJ. OPOLSKIE|M|41|2
2022-10|16|WOJ. OPOLSKIE|M|29|3
2022-10|16|WOJ. OPOLSKIE|M|18|167
2022-10|16|WOJ. OPOLSKIE|M|32|3
2022-10|16|WOJ. OPOLSKIE|M|39|1
2022-10|16|WOJ. OPOLSKIE|M|37|3
2022-10|16|WOJ. OPOLSKIE|M|22|3
2022-10|16|WOJ. OPOLSKIE|M|14|17
2022-10|16|WOJ. OPOLSKIE|M|17|10
2022-10|18|WOJ. PODKARPACKIE|K|29|8
2022-10|18|WOJ. PODKARPACKIE|K|25|9
2022-10|18|WOJ. PODKARPACKIE|K|26|8
2022-10|18|WOJ. PODKARPACKIE|K|47|3
2022-10|18|WOJ. PODKARPACKIE|K|54|1
2022-10|18|WOJ. PODKARPACKIE|K|16|7
2022-10|18|WOJ. PODKARPACKIE|K|39|6
2022-10|18|WOJ. PODKARPACKIE|K|42|2
2022-10|18|WOJ. PODKARPACKIE|K|14|2
2022-10|18|WOJ. PODKARPACKIE|K|62|1
2022-10|18|WOJ. PODKARPACKIE|K|24|12
2022-10|18|WOJ. PODKARPACKIE|K|49|6
2022-10|18|WOJ. PODKARPACKIE|K|38|2
2022-10|18|WOJ. PODKARPACKIE|K|21|21
2022-10|18|WOJ. PODKARPACKIE|K|52|3
2022-10|18|WOJ. PODKARPACKIE|K|55|4
2022-10|18|WOJ. PODKARPACKIE|K|20|33
2022-10|18|WOJ. PODKARPACKIE|K|77|1
2022-10|18|WOJ. PODKARPACKIE|K|35|3
2022-10|18|WOJ. PODKARPACKIE|K|23|8
2022-10|18|WOJ. PODKARPACKIE|K|61|2
2022-10|18|WOJ. PODKARPACKIE|K|28|11
2022-10|18|WOJ. PODKARPACKIE|K|33|8
2022-10|18|WOJ. PODKARPACKIE|K|36|2
2022-10|18|WOJ. PODKARPACKIE|K|22|19
2022-10|18|WOJ. PODKARPACKIE|K|15|1
2022-10|18|WOJ. PODKARPACKIE|K|45|1
2022-10|18|WOJ. PODKARPACKIE|K|34|5
2022-10|18|WOJ. PODKARPACKIE|K|41|5
2022-10|18|WOJ. PODKARPACKIE|K|31|5
2022-10|18|WOJ. PODKARPACKIE|K|19|76
2022-10|18|WOJ. PODKARPACKIE|K|40|5
2022-10|18|WOJ. PODKARPACKIE|K|27|13
2022-10|18|WOJ. PODKARPACKIE|K|43|2
2022-10|18|WOJ. PODKARPACKIE|K|30|7
2022-10|18|WOJ. PODKARPACKIE|K|32|4
2022-10|18|WOJ. PODKARPACKIE|K|57|1
2022-10|18|WOJ. PODKARPACKIE|K|37|7
2022-10|18|WOJ. PODKARPACKIE|K|18|613
2022-10|18|WOJ. PODKARPACKIE|M|19|85
2022-10|18|WOJ. PODKARPACKIE|M|29|5
2022-10|18|WOJ. PODKARPACKIE|M|31|1
2022-10|18|WOJ. PODKARPACKIE|M|43|2
2022-10|18|WOJ. PODKARPACKIE|M|37|1
2022-10|18|WOJ. PODKARPACKIE|M|25|3
2022-10|18|WOJ. PODKARPACKIE|M|42|2
2022-10|18|WOJ. PODKARPACKIE|M|24|8
2022-10|18|WOJ. PODKARPACKIE|M|20|23
2022-10|18|WOJ. PODKARPACKIE|M|17|7
2022-10|18|WOJ. PODKARPACKIE|M|65|1
2022-10|18|WOJ. PODKARPACKIE|M|33|3
2022-10|18|WOJ. PODKARPACKIE|M|47|1
2022-10|18|WOJ. PODKARPACKIE|M|30|6
2022-10|18|WOJ. PODKARPACKIE|M|21|20
2022-10|18|WOJ. PODKARPACKIE|M|15|11
2022-10|18|WOJ. PODKARPACKIE|M|40|4
2022-10|18|WOJ. PODKARPACKIE|M|28|7
2022-10|18|WOJ. PODKARPACKIE|M|44|1
2022-10|18|WOJ. PODKARPACKIE|M|35|3
2022-10|18|WOJ. PODKARPACKIE|M|26|3
2022-10|18|WOJ. PODKARPACKIE|M|32|6
2022-10|18|WOJ. PODKARPACKIE|M|38|2
2022-10|18|WOJ. PODKARPACKIE|M|14|21
2022-10|18|WOJ. PODKARPACKIE|M|27|5
2022-10|18|WOJ. PODKARPACKIE|M|50|1
2022-10|18|WOJ. PODKARPACKIE|M|18|672
2022-10|18|WOJ. PODKARPACKIE|M|53|1
2022-10|18|WOJ. PODKARPACKIE|M|45|2
2022-10|18|WOJ. PODKARPACKIE|M|41|1
2022-10|18|WOJ. PODKARPACKIE|M|52|1
2022-10|18|WOJ. PODKARPACKIE|M|23|5
2022-10|18|WOJ. PODKARPACKIE|M|22|4
2022-10|18|WOJ. PODKARPACKIE|M|39|1
2022-10|18|WOJ. PODKARPACKIE|M|56|1
2022-10|18|WOJ. PODKARPACKIE|M|49|2
2022-10|18|WOJ. PODKARPACKIE|M|16|41
2022-10|20|WOJ. PODLASKIE|K|27|11
2022-10|20|WOJ. PODLASKIE|K|58|1
2022-10|20|WOJ. PODLASKIE|K|55|2
2022-10|20|WOJ. PODLASKIE|K|40|1
2022-10|20|WOJ. PODLASKIE|K|33|6
2022-10|20|WOJ. PODLASKIE|K|25|9
2022-10|20|WOJ. PODLASKIE|K|42|2
2022-10|20|WOJ. PODLASKIE|K|26|4
2022-10|20|WOJ. PODLASKIE|K|56|2
2022-10|20|WOJ. PODLASKIE|K|48|3
2022-10|20|WOJ. PODLASKIE|K|31|6
2022-10|20|WOJ. PODLASKIE|K|30|1
2022-10|20|WOJ. PODLASKIE|K|34|9
2022-10|20|WOJ. PODLASKIE|K|43|1
2022-10|20|WOJ. PODLASKIE|K|54|1
2022-10|20|WOJ. PODLASKIE|K|51|1
2022-10|20|WOJ. PODLASKIE|K|29|7
2022-10|20|WOJ. PODLASKIE|K|41|2
2022-10|20|WOJ. PODLASKIE|K|28|6
2022-10|20|WOJ. PODLASKIE|K|23|5
2022-10|20|WOJ. PODLASKIE|K|22|6
2022-10|20|WOJ. PODLASKIE|K|37|4
2022-10|20|WOJ. PODLASKIE|K|14|4
2022-10|20|WOJ. PODLASKIE|K|24|9
2022-10|20|WOJ. PODLASKIE|K|39|5
2022-10|20|WOJ. PODLASKIE|K|53|1
2022-10|20|WOJ. PODLASKIE|K|20|21
2022-10|20|WOJ. PODLASKIE|K|47|3
2022-10|20|WOJ. PODLASKIE|K|35|5
2022-10|20|WOJ. PODLASKIE|K|36|4
2022-10|20|WOJ. PODLASKIE|K|21|10
2022-10|20|WOJ. PODLASKIE|K|32|5
2022-10|20|WOJ. PODLASKIE|K|17|2
2022-10|20|WOJ. PODLASKIE|K|46|1
2022-10|20|WOJ. PODLASKIE|K|18|253
2022-10|20|WOJ. PODLASKIE|K|19|69
2022-10|20|WOJ. PODLASKIE|K|16|9
2022-10|20|WOJ. PODLASKIE|K|44|4
2022-10|20|WOJ. PODLASKIE|M|15|8
2022-10|20|WOJ. PODLASKIE|M|37|3
2022-10|20|WOJ. PODLASKIE|M|18|281
2022-10|20|WOJ. PODLASKIE|M|38|1
2022-10|20|WOJ. PODLASKIE|M|21|7
2022-10|20|WOJ. PODLASKIE|M|23|10
2022-10|20|WOJ. PODLASKIE|M|17|6
2022-10|20|WOJ. PODLASKIE|M|32|1
2022-10|20|WOJ. PODLASKIE|M|22|6
2022-10|20|WOJ. PODLASKIE|M|20|16
2022-10|20|WOJ. PODLASKIE|M|28|6
2022-10|20|WOJ. PODLASKIE|M|30|2
2022-10|20|WOJ. PODLASKIE|M|35|3
2022-10|20|WOJ. PODLASKIE|M|54|1
2022-10|20|WOJ. PODLASKIE|M|39|1
2022-10|20|WOJ. PODLASKIE|M|25|6
2022-10|20|WOJ. PODLASKIE|M|24|6
2022-10|20|WOJ. PODLASKIE|M|34|2
2022-10|20|WOJ. PODLASKIE|M|31|4
2022-10|20|WOJ. PODLASKIE|M|16|21
2022-10|20|WOJ. PODLASKIE|M|40|2
2022-10|20|WOJ. PODLASKIE|M|47|1
2022-10|20|WOJ. PODLASKIE|M|51|1
2022-10|20|WOJ. PODLASKIE|M|14|19
2022-10|20|WOJ. PODLASKIE|M|46|2
2022-10|20|WOJ. PODLASKIE|M|27|3
2022-10|20|WOJ. PODLASKIE|M|19|34
2022-10|20|WOJ. PODLASKIE|M|33|6
2022-10|20|WOJ. PODLASKIE|M|36|2
2022-10|20|WOJ. PODLASKIE|M|26|4
2022-10|22|WOJ. POMORSKIE|K|40|9
2022-10|22|WOJ. POMORSKIE|K|26|26
2022-10|22|WOJ. POMORSKIE|K|23|21
2022-10|22|WOJ. POMORSKIE|K|41|7
2022-10|22|WOJ. POMORSKIE|K|50|2
2022-10|22|WOJ. POMORSKIE|K|47|5
2022-10|22|WOJ. POMORSKIE|K|63|1
2022-10|22|WOJ. POMORSKIE|K|69|1
2022-10|22|WOJ. POMORSKIE|K|24|16
2022-10|22|WOJ. POMORSKIE|K|30|13
2022-10|22|WOJ. POMORSKIE|K|21|34
2022-10|22|WOJ. POMORSKIE|K|61|2
2022-10|22|WOJ. POMORSKIE|K|36|8
2022-10|22|WOJ. POMORSKIE|K|17|5
2022-10|22|WOJ. POMORSKIE|K|67|1
2022-10|22|WOJ. POMORSKIE|K|14|3
2022-10|22|WOJ. POMORSKIE|K|18|404
2022-10|22|WOJ. POMORSKIE|K|33|15
2022-10|22|WOJ. POMORSKIE|K|29|11
2022-10|22|WOJ. POMORSKIE|K|38|10
2022-10|22|WOJ. POMORSKIE|K|43|7
2022-10|22|WOJ. POMORSKIE|K|49|4
2022-10|22|WOJ. POMORSKIE|K|25|27
2022-10|22|WOJ. POMORSKIE|K|22|26
2022-10|22|WOJ. POMORSKIE|K|27|19
2022-10|22|WOJ. POMORSKIE|K|15|3
2022-10|22|WOJ. POMORSKIE|K|37|11
2022-10|22|WOJ. POMORSKIE|K|55|3
2022-10|22|WOJ. POMORSKIE|K|45|2
2022-10|22|WOJ. POMORSKIE|K|39|7
2022-10|22|WOJ. POMORSKIE|K|48|3
2022-10|22|WOJ. POMORSKIE|K|34|13
2022-10|22|WOJ. POMORSKIE|K|20|35
2022-10|22|WOJ. POMORSKIE|K|42|7
2022-10|22|WOJ. POMORSKIE|K|44|5
2022-10|22|WOJ. POMORSKIE|K|46|4
2022-10|22|WOJ. POMORSKIE|K|56|1
2022-10|22|WOJ. POMORSKIE|K|52|3
2022-10|22|WOJ. POMORSKIE|K|59|1
2022-10|22|WOJ. POMORSKIE|K|62|1
2022-10|22|WOJ. POMORSKIE|K|19|131
2022-10|22|WOJ. POMORSKIE|K|32|13
2022-10|22|WOJ. POMORSKIE|K|28|12
2022-10|22|WOJ. POMORSKIE|K|31|20
2022-10|22|WOJ. POMORSKIE|K|51|2
2022-10|22|WOJ. POMORSKIE|K|35|16
2022-10|22|WOJ. POMORSKIE|K|16|4
2022-10|22|WOJ. POMORSKIE|M|54|3
2022-10|22|WOJ. POMORSKIE|M|40|2
2022-10|22|WOJ. POMORSKIE|M|27|10
2022-10|22|WOJ. POMORSKIE|M|33|7
2022-10|22|WOJ. POMORSKIE|M|15|23
2022-10|22|WOJ. POMORSKIE|M|31|4
2022-10|22|WOJ. POMORSKIE|M|46|2
2022-10|22|WOJ. POMORSKIE|M|45|4
2022-10|22|WOJ. POMORSKIE|M|21|21
2022-10|22|WOJ. POMORSKIE|M|41|1
2022-10|22|WOJ. POMORSKIE|M|18|463
2022-10|22|WOJ. POMORSKIE|M|29|14
2022-10|22|WOJ. POMORSKIE|M|42|2
2022-10|22|WOJ. POMORSKIE|M|25|13
2022-10|22|WOJ. POMORSKIE|M|43|3
2022-10|22|WOJ. POMORSKIE|M|67|1
2022-10|22|WOJ. POMORSKIE|M|57|1
2022-10|22|WOJ. POMORSKIE|M|50|3
2022-10|22|WOJ. POMORSKIE|M|44|1
2022-10|22|WOJ. POMORSKIE|M|30|1
2022-10|22|WOJ. POMORSKIE|M|34|2
2022-10|22|WOJ. POMORSKIE|M|14|34
2022-10|22|WOJ. POMORSKIE|M|20|44
2022-10|22|WOJ. POMORSKIE|M|24|17
2022-10|22|WOJ. POMORSKIE|M|19|122
2022-10|22|WOJ. POMORSKIE|M|16|34
2022-10|22|WOJ. POMORSKIE|M|35|7
2022-10|22|WOJ. POMORSKIE|M|22|22
2022-10|22|WOJ. POMORSKIE|M|23|15
2022-10|22|WOJ. POMORSKIE|M|52|1
2022-10|22|WOJ. POMORSKIE|M|39|1
2022-10|22|WOJ. POMORSKIE|M|36|5
2022-10|22|WOJ. POMORSKIE|M|28|13
2022-10|22|WOJ. POMORSKIE|M|64|1
2022-10|22|WOJ. POMORSKIE|M|48|2
2022-10|22|WOJ. POMORSKIE|M|51|1
2022-10|22|WOJ. POMORSKIE|M|38|4
2022-10|22|WOJ. POMORSKIE|M|49|1
2022-10|22|WOJ. POMORSKIE|M|17|16
2022-10|22|WOJ. POMORSKIE|M|37|2
2022-10|22|WOJ. POMORSKIE|M|26|12
2022-10|22|WOJ. POMORSKIE|M|32|11
2022-10|24|WOJ. ŒL¥SKIE|K|44|5
2022-10|24|WOJ. ŒL¥SKIE|K|51|4
2022-10|24|WOJ. ŒL¥SKIE|K|19|198
2022-10|24|WOJ. ŒL¥SKIE|K|25|20
2022-10|24|WOJ. ŒL¥SKIE|K|26|19
2022-10|24|WOJ. ŒL¥SKIE|K|48|3
2022-10|24|WOJ. ŒL¥SKIE|K|54|2
2022-10|24|WOJ. ŒL¥SKIE|K|28|26
2022-10|24|WOJ. ŒL¥SKIE|K|39|8
2022-10|24|WOJ. ŒL¥SKIE|K|34|20
2022-10|24|WOJ. ŒL¥SKIE|K|38|13
2022-10|24|WOJ. ŒL¥SKIE|K|32|13
2022-10|24|WOJ. ŒL¥SKIE|K|42|3
2022-10|24|WOJ. ŒL¥SKIE|K|57|1
2022-10|24|WOJ. ŒL¥SKIE|K|24|28
2022-10|24|WOJ. ŒL¥SKIE|K|18|786
2022-10|24|WOJ. ŒL¥SKIE|K|14|10
2022-10|24|WOJ. ŒL¥SKIE|K|20|58
2022-10|24|WOJ. ŒL¥SKIE|K|15|11
2022-10|24|WOJ. ŒL¥SKIE|K|33|17
2022-10|24|WOJ. ŒL¥SKIE|K|49|3
2022-10|24|WOJ. ŒL¥SKIE|K|46|7
2022-10|24|WOJ. ŒL¥SKIE|K|55|1
2022-10|24|WOJ. ŒL¥SKIE|K|30|16
2022-10|24|WOJ. ŒL¥SKIE|K|22|26
2022-10|24|WOJ. ŒL¥SKIE|K|17|8
2022-10|24|WOJ. ŒL¥SKIE|K|66|1
2022-10|24|WOJ. ŒL¥SKIE|K|16|11
2022-10|24|WOJ. ŒL¥SKIE|K|36|15
2022-10|24|WOJ. ŒL¥SKIE|K|47|5
2022-10|24|WOJ. ŒL¥SKIE|K|27|25
2022-10|24|WOJ. ŒL¥SKIE|K|35|9
2022-10|24|WOJ. ŒL¥SKIE|K|21|39
2022-10|24|WOJ. ŒL¥SKIE|K|50|6
2022-10|24|WOJ. ŒL¥SKIE|K|63|1
2022-10|24|WOJ. ŒL¥SKIE|K|56|2
2022-10|24|WOJ. ŒL¥SKIE|K|53|2
2022-10|24|WOJ. ŒL¥SKIE|K|23|27
2022-10|24|WOJ. ŒL¥SKIE|K|41|8
2022-10|24|WOJ. ŒL¥SKIE|K|40|13
2022-10|24|WOJ. ŒL¥SKIE|K|45|7
2022-10|24|WOJ. ŒL¥SKIE|K|31|21
2022-10|24|WOJ. ŒL¥SKIE|K|29|23
2022-10|24|WOJ. ŒL¥SKIE|K|37|12
2022-10|24|WOJ. ŒL¥SKIE|K|43|2
2022-10|24|WOJ. ŒL¥SKIE|M|35|7
2022-10|24|WOJ. ŒL¥SKIE|M|42|8
2022-10|24|WOJ. ŒL¥SKIE|M|34|10
2022-10|24|WOJ. ŒL¥SKIE|M|50|2
2022-10|24|WOJ. ŒL¥SKIE|M|56|1
2022-10|24|WOJ. ŒL¥SKIE|M|48|1
2022-10|24|WOJ. ŒL¥SKIE|M|58|1
2022-10|24|WOJ. ŒL¥SKIE|M|19|158
2022-10|24|WOJ. ŒL¥SKIE|M|40|8
2022-10|24|WOJ. ŒL¥SKIE|M|21|35
2022-10|24|WOJ. ŒL¥SKIE|M|41|8
2022-10|24|WOJ. ŒL¥SKIE|M|27|13
2022-10|24|WOJ. ŒL¥SKIE|M|24|13
2022-10|24|WOJ. ŒL¥SKIE|M|29|15
2022-10|24|WOJ. ŒL¥SKIE|M|38|10
2022-10|24|WOJ. ŒL¥SKIE|M|49|3
2022-10|24|WOJ. ŒL¥SKIE|M|25|26
2022-10|24|WOJ. ŒL¥SKIE|M|36|5
2022-10|24|WOJ. ŒL¥SKIE|M|26|16
2022-10|24|WOJ. ŒL¥SKIE|M|46|1
2022-10|24|WOJ. ŒL¥SKIE|M|44|5
2022-10|24|WOJ. ŒL¥SKIE|M|18|879
2022-10|24|WOJ. ŒL¥SKIE|M|33|8
2022-10|24|WOJ. ŒL¥SKIE|M|51|1
2022-10|24|WOJ. ŒL¥SKIE|M|22|28
2022-10|24|WOJ. ŒL¥SKIE|M|32|3
2022-10|24|WOJ. ŒL¥SKIE|M|39|13
2022-10|24|WOJ. ŒL¥SKIE|M|23|23
2022-10|24|WOJ. ŒL¥SKIE|M|16|56
2022-10|24|WOJ. ŒL¥SKIE|M|15|33
2022-10|24|WOJ. ŒL¥SKIE|M|14|54
2022-10|24|WOJ. ŒL¥SKIE|M|47|2
2022-10|24|WOJ. ŒL¥SKIE|M|30|5
2022-10|24|WOJ. ŒL¥SKIE|M|17|23
2022-10|24|WOJ. ŒL¥SKIE|M|31|12
2022-10|24|WOJ. ŒL¥SKIE|M|28|9
2022-10|24|WOJ. ŒL¥SKIE|M|37|7
2022-10|24|WOJ. ŒL¥SKIE|M|20|61
2022-10|24|WOJ. ŒL¥SKIE|M|43|2
2022-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|44|1
2022-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|35|6
2022-10|26|WOJ. ŒWIÊTOKRZYSKIE|K|23|4
