DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|61|1
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|26|16
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|37|10
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|43|9
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|40|4
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|63|1
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|31|16
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|16|4
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|34|10
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|49|3
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|59|1
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|28|18
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|24|22
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|30|18
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|33|11
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|32|14
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|56|2
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|53|1
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|45|6
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|51|5
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|44|1
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|23|19
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|25|15
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|39|13
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|19|410
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|17|5
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|42|5
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|60|2
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|50|1
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|20|108
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|66|2
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|29|10
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|36|5
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|48|6
2022-02|02|WOJ. DOLNOŚLĄSKIE|M|46|5
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|57|2
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|21|30
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|20|69
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|30|11
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|24|16
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|39|11
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|56|3
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|44|3
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|41|5
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|43|8
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|45|4
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|66|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|59|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|54|7
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|64|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|35|9
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|29|11
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|37|9
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|27|14
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|50|5
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|58|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|48|5
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|38|5
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|53|2
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|42|5
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|31|14
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|25|18
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|22|13
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|51|7
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|52|2
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|33|8
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|17|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|19|338
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|18|70
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|55|2
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|28|12
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|46|4
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|49|2
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|34|9
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|36|9
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|26|13
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|63|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|47|6
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|32|11
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|23|16
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|K|40|11
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|29|11
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|44|4
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|27|10
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|40|4
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|37|5
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|52|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|20|65
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|68|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|38|8
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|16|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|56|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|43|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|49|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|46|2
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|35|7
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|25|9
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|41|8
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|17|4
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|32|9
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|24|8
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|48|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|34|8
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|42|3
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|26|9
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|45|3
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|30|12
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|23|12
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|36|7
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|28|1
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|21|38
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|31|12
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|18|85
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|19|378
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|33|10
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|39|4
2022-02|04|WOJ. KUJAWSKO-POMORSKIE|M|22|17
2022-02|06|WOJ. LUBELSKIE|K|38|8
2022-02|06|WOJ. LUBELSKIE|K|34|6
2022-02|06|WOJ. LUBELSKIE|K|20|43
2022-02|06|WOJ. LUBELSKIE|K|31|13
2022-02|06|WOJ. LUBELSKIE|K|33|8
2022-02|06|WOJ. LUBELSKIE|K|37|10
2022-02|06|WOJ. LUBELSKIE|K|43|4
2022-02|06|WOJ. LUBELSKIE|K|55|1
2022-02|06|WOJ. LUBELSKIE|K|57|2
2022-02|06|WOJ. LUBELSKIE|K|48|1
2022-02|06|WOJ. LUBELSKIE|K|58|1
2022-02|06|WOJ. LUBELSKIE|K|24|16
2022-02|06|WOJ. LUBELSKIE|K|21|33
2022-02|06|WOJ. LUBELSKIE|K|27|17
2022-02|06|WOJ. LUBELSKIE|K|42|5
2022-02|06|WOJ. LUBELSKIE|K|41|5
2022-02|06|WOJ. LUBELSKIE|K|47|4
2022-02|06|WOJ. LUBELSKIE|K|51|2
2022-02|06|WOJ. LUBELSKIE|K|59|3
2022-02|06|WOJ. LUBELSKIE|K|40|7
2022-02|06|WOJ. LUBELSKIE|K|39|8
2022-02|06|WOJ. LUBELSKIE|K|61|1
2022-02|06|WOJ. LUBELSKIE|K|52|2
2022-02|06|WOJ. LUBELSKIE|K|54|2
2022-02|06|WOJ. LUBELSKIE|K|44|1
2022-02|06|WOJ. LUBELSKIE|K|50|1
2022-02|06|WOJ. LUBELSKIE|K|36|12
2022-02|06|WOJ. LUBELSKIE|K|18|140
2022-02|06|WOJ. LUBELSKIE|K|45|6
2022-02|06|WOJ. LUBELSKIE|K|46|3
2022-02|06|WOJ. LUBELSKIE|K|22|22
2022-02|06|WOJ. LUBELSKIE|K|49|3
2022-02|06|WOJ. LUBELSKIE|K|53|3
2022-02|06|WOJ. LUBELSKIE|K|62|2
2022-02|06|WOJ. LUBELSKIE|K|19|273
2022-02|06|WOJ. LUBELSKIE|K|35|9
2022-02|06|WOJ. LUBELSKIE|K|32|8
2022-02|06|WOJ. LUBELSKIE|K|25|10
2022-02|06|WOJ. LUBELSKIE|K|65|1
2022-02|06|WOJ. LUBELSKIE|K|23|10
2022-02|06|WOJ. LUBELSKIE|K|26|12
2022-02|06|WOJ. LUBELSKIE|K|30|8
2022-02|06|WOJ. LUBELSKIE|K|28|11
2022-02|06|WOJ. LUBELSKIE|K|29|7
2022-02|06|WOJ. LUBELSKIE|K|63|1
2022-02|06|WOJ. LUBELSKIE|M|44|6
2022-02|06|WOJ. LUBELSKIE|M|42|2
2022-02|06|WOJ. LUBELSKIE|M|43|2
2022-02|06|WOJ. LUBELSKIE|M|30|6
2022-02|06|WOJ. LUBELSKIE|M|19|297
2022-02|06|WOJ. LUBELSKIE|M|35|7
2022-02|06|WOJ. LUBELSKIE|M|32|10
2022-02|06|WOJ. LUBELSKIE|M|46|6
2022-02|06|WOJ. LUBELSKIE|M|17|8
2022-02|06|WOJ. LUBELSKIE|M|52|1
2022-02|06|WOJ. LUBELSKIE|M|25|17
2022-02|06|WOJ. LUBELSKIE|M|29|9
2022-02|06|WOJ. LUBELSKIE|M|40|3
2022-02|06|WOJ. LUBELSKIE|M|41|4
2022-02|06|WOJ. LUBELSKIE|M|22|11
2022-02|06|WOJ. LUBELSKIE|M|33|4
2022-02|06|WOJ. LUBELSKIE|M|51|1
2022-02|06|WOJ. LUBELSKIE|M|50|1
2022-02|06|WOJ. LUBELSKIE|M|39|8
2022-02|06|WOJ. LUBELSKIE|M|31|11
2022-02|06|WOJ. LUBELSKIE|M|20|46
2022-02|06|WOJ. LUBELSKIE|M|24|8
2022-02|06|WOJ. LUBELSKIE|M|26|10
2022-02|06|WOJ. LUBELSKIE|M|59|1
2022-02|06|WOJ. LUBELSKIE|M|47|3
2022-02|06|WOJ. LUBELSKIE|M|38|4
2022-02|06|WOJ. LUBELSKIE|M|54|1
2022-02|06|WOJ. LUBELSKIE|M|48|2
2022-02|06|WOJ. LUBELSKIE|M|36|4
2022-02|06|WOJ. LUBELSKIE|M|34|8
2022-02|06|WOJ. LUBELSKIE|M|21|28
2022-02|06|WOJ. LUBELSKIE|M|18|169
2022-02|06|WOJ. LUBELSKIE|M|27|12
2022-02|06|WOJ. LUBELSKIE|M|28|13
2022-02|06|WOJ. LUBELSKIE|M|16|3
2022-02|06|WOJ. LUBELSKIE|M|37|9
2022-02|06|WOJ. LUBELSKIE|M|23|15
2022-02|06|WOJ. LUBELSKIE|M|45|2
2022-02|06|WOJ. LUBELSKIE|M|56|1
2022-02|06|WOJ. LUBELSKIE|M|57|2
2022-02|06|WOJ. LUBELSKIE|M|60|1
2022-02|08|WOJ. LUBUSKIE|K|28|11
2022-02|08|WOJ. LUBUSKIE|K|36|8
2022-02|08|WOJ. LUBUSKIE|K|33|6
2022-02|08|WOJ. LUBUSKIE|K|32|5
2022-02|08|WOJ. LUBUSKIE|K|38|4
2022-02|08|WOJ. LUBUSKIE|K|37|4
2022-02|08|WOJ. LUBUSKIE|K|21|13
2022-02|08|WOJ. LUBUSKIE|K|20|23
2022-02|08|WOJ. LUBUSKIE|K|48|3
2022-02|08|WOJ. LUBUSKIE|K|43|1
2022-02|08|WOJ. LUBUSKIE|K|34|3
2022-02|08|WOJ. LUBUSKIE|K|35|6
2022-02|08|WOJ. LUBUSKIE|K|46|1
2022-02|08|WOJ. LUBUSKIE|K|22|19
2022-02|08|WOJ. LUBUSKIE|K|50|1
2022-02|08|WOJ. LUBUSKIE|K|24|2
2022-02|08|WOJ. LUBUSKIE|K|52|1
2022-02|08|WOJ. LUBUSKIE|K|44|2
2022-02|08|WOJ. LUBUSKIE|K|64|1
2022-02|08|WOJ. LUBUSKIE|K|51|1
2022-02|08|WOJ. LUBUSKIE|K|39|6
2022-02|08|WOJ. LUBUSKIE|K|41|1
2022-02|08|WOJ. LUBUSKIE|K|23|11
2022-02|08|WOJ. LUBUSKIE|K|54|1
2022-02|08|WOJ. LUBUSKIE|K|62|1
2022-02|08|WOJ. LUBUSKIE|K|57|1
2022-02|08|WOJ. LUBUSKIE|K|27|5
2022-02|08|WOJ. LUBUSKIE|K|31|6
2022-02|08|WOJ. LUBUSKIE|K|18|33
2022-02|08|WOJ. LUBUSKIE|K|58|1
2022-02|08|WOJ. LUBUSKIE|K|49|3
2022-02|08|WOJ. LUBUSKIE|K|45|1
2022-02|08|WOJ. LUBUSKIE|K|25|8
2022-02|08|WOJ. LUBUSKIE|K|26|14
2022-02|08|WOJ. LUBUSKIE|K|29|6
2022-02|08|WOJ. LUBUSKIE|K|30|6
2022-02|08|WOJ. LUBUSKIE|K|19|167
2022-02|08|WOJ. LUBUSKIE|M|32|3
2022-02|08|WOJ. LUBUSKIE|M|38|3
2022-02|08|WOJ. LUBUSKIE|M|50|2
2022-02|08|WOJ. LUBUSKIE|M|44|2
2022-02|08|WOJ. LUBUSKIE|M|51|1
2022-02|08|WOJ. LUBUSKIE|M|28|7
2022-02|08|WOJ. LUBUSKIE|M|21|16
2022-02|08|WOJ. LUBUSKIE|M|34|1
2022-02|08|WOJ. LUBUSKIE|M|35|3
2022-02|08|WOJ. LUBUSKIE|M|72|1
2022-02|08|WOJ. LUBUSKIE|M|30|4
2022-02|08|WOJ. LUBUSKIE|M|18|48
2022-02|08|WOJ. LUBUSKIE|M|40|5
2022-02|08|WOJ. LUBUSKIE|M|31|5
2022-02|08|WOJ. LUBUSKIE|M|65|1
2022-02|08|WOJ. LUBUSKIE|M|19|148
2022-02|08|WOJ. LUBUSKIE|M|25|3
2022-02|08|WOJ. LUBUSKIE|M|37|3
2022-02|08|WOJ. LUBUSKIE|M|26|6
2022-02|08|WOJ. LUBUSKIE|M|36|4
2022-02|08|WOJ. LUBUSKIE|M|66|1
2022-02|08|WOJ. LUBUSKIE|M|16|1
2022-02|08|WOJ. LUBUSKIE|M|52|1
2022-02|08|WOJ. LUBUSKIE|M|23|10
2022-02|08|WOJ. LUBUSKIE|M|24|9
2022-02|08|WOJ. LUBUSKIE|M|39|2
2022-02|08|WOJ. LUBUSKIE|M|22|8
2022-02|08|WOJ. LUBUSKIE|M|29|7
2022-02|08|WOJ. LUBUSKIE|M|54|2
2022-02|08|WOJ. LUBUSKIE|M|42|1
2022-02|08|WOJ. LUBUSKIE|M|41|1
2022-02|08|WOJ. LUBUSKIE|M|27|4
2022-02|08|WOJ. LUBUSKIE|M|17|1
2022-02|08|WOJ. LUBUSKIE|M|20|31
2022-02|08|WOJ. LUBUSKIE|M|46|3
2022-02|08|WOJ. LUBUSKIE|M|48|1
2022-02|08|WOJ. LUBUSKIE|M|33|6
2022-02|10|WOJ. ŁÓDZKIE|K|19|311
2022-02|10|WOJ. ŁÓDZKIE|K|44|2
2022-02|10|WOJ. ŁÓDZKIE|K|33|6
2022-02|10|WOJ. ŁÓDZKIE|K|47|3
2022-02|10|WOJ. ŁÓDZKIE|K|17|2
2022-02|10|WOJ. ŁÓDZKIE|K|56|2
2022-02|10|WOJ. ŁÓDZKIE|K|29|9
2022-02|10|WOJ. ŁÓDZKIE|K|38|5
2022-02|10|WOJ. ŁÓDZKIE|K|25|15
2022-02|10|WOJ. ŁÓDZKIE|K|41|8
2022-02|10|WOJ. ŁÓDZKIE|K|68|1
2022-02|10|WOJ. ŁÓDZKIE|K|36|8
2022-02|10|WOJ. ŁÓDZKIE|K|39|12
2022-02|10|WOJ. ŁÓDZKIE|K|26|7
2022-02|10|WOJ. ŁÓDZKIE|K|21|34
2022-02|10|WOJ. ŁÓDZKIE|K|30|13
2022-02|10|WOJ. ŁÓDZKIE|K|52|3
2022-02|10|WOJ. ŁÓDZKIE|K|43|4
2022-02|10|WOJ. ŁÓDZKIE|K|42|8
2022-02|10|WOJ. ŁÓDZKIE|K|32|9
2022-02|10|WOJ. ŁÓDZKIE|K|35|4
2022-02|10|WOJ. ŁÓDZKIE|K|46|2
2022-02|10|WOJ. ŁÓDZKIE|K|61|2
2022-02|10|WOJ. ŁÓDZKIE|K|50|4
2022-02|10|WOJ. ŁÓDZKIE|K|51|3
2022-02|10|WOJ. ŁÓDZKIE|K|34|10
2022-02|10|WOJ. ŁÓDZKIE|K|57|2
2022-02|10|WOJ. ŁÓDZKIE|K|53|3
2022-02|10|WOJ. ŁÓDZKIE|K|45|1
2022-02|10|WOJ. ŁÓDZKIE|K|20|71
2022-02|10|WOJ. ŁÓDZKIE|K|37|8
2022-02|10|WOJ. ŁÓDZKIE|K|48|3
2022-02|10|WOJ. ŁÓDZKIE|K|63|1
2022-02|10|WOJ. ŁÓDZKIE|K|49|1
2022-02|10|WOJ. ŁÓDZKIE|K|23|20
2022-02|10|WOJ. ŁÓDZKIE|K|27|15
2022-02|10|WOJ. ŁÓDZKIE|K|18|99
2022-02|10|WOJ. ŁÓDZKIE|K|40|9
2022-02|10|WOJ. ŁÓDZKIE|K|60|1
2022-02|10|WOJ. ŁÓDZKIE|K|22|21
2022-02|10|WOJ. ŁÓDZKIE|K|55|2
2022-02|10|WOJ. ŁÓDZKIE|K|24|15
2022-02|10|WOJ. ŁÓDZKIE|K|31|14
2022-02|10|WOJ. ŁÓDZKIE|K|28|12
2022-02|10|WOJ. ŁÓDZKIE|M|44|3
2022-02|10|WOJ. ŁÓDZKIE|M|28|5
2022-02|10|WOJ. ŁÓDZKIE|M|50|1
2022-02|10|WOJ. ŁÓDZKIE|M|23|11
2022-02|10|WOJ. ŁÓDZKIE|M|35|11
2022-02|10|WOJ. ŁÓDZKIE|M|22|14
2022-02|10|WOJ. ŁÓDZKIE|M|31|9
2022-02|10|WOJ. ŁÓDZKIE|M|49|2
2022-02|10|WOJ. ŁÓDZKIE|M|26|9
2022-02|10|WOJ. ŁÓDZKIE|M|34|6
2022-02|10|WOJ. ŁÓDZKIE|M|17|7
2022-02|10|WOJ. ŁÓDZKIE|M|45|3
2022-02|10|WOJ. ŁÓDZKIE|M|48|2
2022-02|10|WOJ. ŁÓDZKIE|M|39|3
2022-02|10|WOJ. ŁÓDZKIE|M|18|170
2022-02|10|WOJ. ŁÓDZKIE|M|20|59
2022-02|10|WOJ. ŁÓDZKIE|M|36|4
2022-02|10|WOJ. ŁÓDZKIE|M|33|5
2022-02|10|WOJ. ŁÓDZKIE|M|16|3
2022-02|10|WOJ. ŁÓDZKIE|M|30|11
2022-02|10|WOJ. ŁÓDZKIE|M|42|4
2022-02|10|WOJ. ŁÓDZKIE|M|52|1
2022-02|10|WOJ. ŁÓDZKIE|M|38|6
2022-02|10|WOJ. ŁÓDZKIE|M|56|1
2022-02|10|WOJ. ŁÓDZKIE|M|19|337
2022-02|10|WOJ. ŁÓDZKIE|M|29|6
2022-02|10|WOJ. ŁÓDZKIE|M|46|1
2022-02|10|WOJ. ŁÓDZKIE|M|27|11
2022-02|10|WOJ. ŁÓDZKIE|M|24|16
2022-02|10|WOJ. ŁÓDZKIE|M|41|2
2022-02|10|WOJ. ŁÓDZKIE|M|40|6
2022-02|10|WOJ. ŁÓDZKIE|M|37|1
2022-02|10|WOJ. ŁÓDZKIE|M|21|39
2022-02|10|WOJ. ŁÓDZKIE|M|25|13
2022-02|10|WOJ. ŁÓDZKIE|M|32|12
2022-02|10|WOJ. ŁÓDZKIE|M|43|1
2022-02|12|WOJ. MAŁOPOLSKIE|K|22|39
2022-02|12|WOJ. MAŁOPOLSKIE|K|48|4
2022-02|12|WOJ. MAŁOPOLSKIE|K|25|19
2022-02|12|WOJ. MAŁOPOLSKIE|K|40|9
2022-02|12|WOJ. MAŁOPOLSKIE|K|59|2
2022-02|12|WOJ. MAŁOPOLSKIE|K|18|181
2022-02|12|WOJ. MAŁOPOLSKIE|K|46|2
2022-02|12|WOJ. MAŁOPOLSKIE|K|34|20
2022-02|12|WOJ. MAŁOPOLSKIE|K|52|1
2022-02|12|WOJ. MAŁOPOLSKIE|K|41|7
2022-02|12|WOJ. MAŁOPOLSKIE|K|60|1
2022-02|12|WOJ. MAŁOPOLSKIE|K|49|2
2022-02|12|WOJ. MAŁOPOLSKIE|K|61|2
2022-02|12|WOJ. MAŁOPOLSKIE|K|56|3
2022-02|12|WOJ. MAŁOPOLSKIE|K|20|128
2022-02|12|WOJ. MAŁOPOLSKIE|K|53|2
2022-02|12|WOJ. MAŁOPOLSKIE|K|26|19
2022-02|12|WOJ. MAŁOPOLSKIE|K|37|7
2022-02|12|WOJ. MAŁOPOLSKIE|K|36|10
2022-02|12|WOJ. MAŁOPOLSKIE|K|33|19
2022-02|12|WOJ. MAŁOPOLSKIE|K|23|32
2022-02|12|WOJ. MAŁOPOLSKIE|K|30|16
2022-02|12|WOJ. MAŁOPOLSKIE|K|45|3
2022-02|12|WOJ. MAŁOPOLSKIE|K|51|7
2022-02|12|WOJ. MAŁOPOLSKIE|K|70|1
2022-02|12|WOJ. MAŁOPOLSKIE|K|24|26
2022-02|12|WOJ. MAŁOPOLSKIE|K|39|7
2022-02|12|WOJ. MAŁOPOLSKIE|K|43|3
2022-02|12|WOJ. MAŁOPOLSKIE|K|28|19
2022-02|12|WOJ. MAŁOPOLSKIE|K|57|1
2022-02|12|WOJ. MAŁOPOLSKIE|K|27|28
2022-02|12|WOJ. MAŁOPOLSKIE|K|55|3
2022-02|12|WOJ. MAŁOPOLSKIE|K|44|8
2022-02|12|WOJ. MAŁOPOLSKIE|K|21|52
2022-02|12|WOJ. MAŁOPOLSKIE|K|50|4
2022-02|12|WOJ. MAŁOPOLSKIE|K|32|18
2022-02|12|WOJ. MAŁOPOLSKIE|K|38|8
2022-02|12|WOJ. MAŁOPOLSKIE|K|17|4
2022-02|12|WOJ. MAŁOPOLSKIE|K|35|15
2022-02|12|WOJ. MAŁOPOLSKIE|K|47|2
2022-02|12|WOJ. MAŁOPOLSKIE|K|58|1
2022-02|12|WOJ. MAŁOPOLSKIE|K|16|1
2022-02|12|WOJ. MAŁOPOLSKIE|K|19|567
