DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2022-11|26|WOJ. ŚWIĘTOKRZYSKIE|M|18|303
2022-11|26|WOJ. ŚWIĘTOKRZYSKIE|M|67|1
2022-11|26|WOJ. ŚWIĘTOKRZYSKIE|M|34|2
2022-11|26|WOJ. ŚWIĘTOKRZYSKIE|M|28|4
2022-11|26|WOJ. ŚWIĘTOKRZYSKIE|M|14|8
2022-11|26|WOJ. ŚWIĘTOKRZYSKIE|M|27|4
2022-11|26|WOJ. ŚWIĘTOKRZYSKIE|M|17|5
2022-11|26|WOJ. ŚWIĘTOKRZYSKIE|M|69|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|51|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|41|2
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|39|5
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|30|5
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|17|3
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|42|2
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|34|4
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|58|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|45|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|21|16
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|26|9
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|23|6
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|53|3
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|48|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|29|6
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|27|8
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|24|6
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|18|297
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|19|42
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|33|6
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|55|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|46|3
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|38|5
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|63|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|56|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|20|29
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|28|5
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|43|6
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|31|4
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|52|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|25|10
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|60|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|32|4
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|36|3
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|35|5
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|68|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|37|5
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|54|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|50|2
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|47|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|40|4
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|44|4
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|49|3
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|65|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|K|22|11
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|25|5
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|57|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|39|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|28|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|20|20
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|34|2
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|27|6
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|24|8
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|33|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|19|44
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|26|8
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|43|4
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|42|2
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|49|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|61|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|36|5
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|29|4
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|23|6
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|17|6
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|35|3
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|41|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|14|8
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|38|2
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|45|2
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|15|4
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|18|311
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|22|10
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|31|4
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|16|9
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|21|15
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|54|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|46|1
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|30|5
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|32|6
2022-11|28|WOJ. WARMIŃSKO-MAZURSKIE|M|37|2
2022-11|30|WOJ. WIELKOPOLSKIE|K|36|13
2022-11|30|WOJ. WIELKOPOLSKIE|K|32|12
2022-11|30|WOJ. WIELKOPOLSKIE|K|30|21
2022-11|30|WOJ. WIELKOPOLSKIE|K|39|11
2022-11|30|WOJ. WIELKOPOLSKIE|K|15|5
2022-11|30|WOJ. WIELKOPOLSKIE|K|26|22
2022-11|30|WOJ. WIELKOPOLSKIE|K|43|6
2022-11|30|WOJ. WIELKOPOLSKIE|K|74|1
2022-11|30|WOJ. WIELKOPOLSKIE|K|17|2
2022-11|30|WOJ. WIELKOPOLSKIE|K|20|57
2022-11|30|WOJ. WIELKOPOLSKIE|K|34|15
2022-11|30|WOJ. WIELKOPOLSKIE|K|59|2
2022-11|30|WOJ. WIELKOPOLSKIE|K|24|28
2022-11|30|WOJ. WIELKOPOLSKIE|K|28|23
2022-11|30|WOJ. WIELKOPOLSKIE|K|16|22
2022-11|30|WOJ. WIELKOPOLSKIE|K|45|6
2022-11|30|WOJ. WIELKOPOLSKIE|K|35|19
2022-11|30|WOJ. WIELKOPOLSKIE|K|62|2
2022-11|30|WOJ. WIELKOPOLSKIE|K|18|957
2022-11|30|WOJ. WIELKOPOLSKIE|K|57|2
2022-11|30|WOJ. WIELKOPOLSKIE|K|27|18
2022-11|30|WOJ. WIELKOPOLSKIE|K|49|1
2022-11|30|WOJ. WIELKOPOLSKIE|K|52|1
2022-11|30|WOJ. WIELKOPOLSKIE|K|42|7
2022-11|30|WOJ. WIELKOPOLSKIE|K|31|16
2022-11|30|WOJ. WIELKOPOLSKIE|K|37|10
2022-11|30|WOJ. WIELKOPOLSKIE|K|23|20
2022-11|30|WOJ. WIELKOPOLSKIE|K|21|34
2022-11|30|WOJ. WIELKOPOLSKIE|K|46|4
2022-11|30|WOJ. WIELKOPOLSKIE|K|33|13
2022-11|30|WOJ. WIELKOPOLSKIE|K|38|6
2022-11|30|WOJ. WIELKOPOLSKIE|K|40|9
2022-11|30|WOJ. WIELKOPOLSKIE|K|50|1
2022-11|30|WOJ. WIELKOPOLSKIE|K|55|1
2022-11|30|WOJ. WIELKOPOLSKIE|K|29|21
2022-11|30|WOJ. WIELKOPOLSKIE|K|14|5
2022-11|30|WOJ. WIELKOPOLSKIE|K|56|2
2022-11|30|WOJ. WIELKOPOLSKIE|K|53|2
2022-11|30|WOJ. WIELKOPOLSKIE|K|41|5
2022-11|30|WOJ. WIELKOPOLSKIE|K|47|2
2022-11|30|WOJ. WIELKOPOLSKIE|K|19|163
2022-11|30|WOJ. WIELKOPOLSKIE|K|25|20
2022-11|30|WOJ. WIELKOPOLSKIE|K|51|5
2022-11|30|WOJ. WIELKOPOLSKIE|K|44|6
2022-11|30|WOJ. WIELKOPOLSKIE|K|65|2
2022-11|30|WOJ. WIELKOPOLSKIE|K|60|1
2022-11|30|WOJ. WIELKOPOLSKIE|K|48|2
2022-11|30|WOJ. WIELKOPOLSKIE|K|22|26
2022-11|30|WOJ. WIELKOPOLSKIE|M|24|11
2022-11|30|WOJ. WIELKOPOLSKIE|M|46|3
2022-11|30|WOJ. WIELKOPOLSKIE|M|54|1
2022-11|30|WOJ. WIELKOPOLSKIE|M|23|18
2022-11|30|WOJ. WIELKOPOLSKIE|M|15|26
2022-11|30|WOJ. WIELKOPOLSKIE|M|39|4
2022-11|30|WOJ. WIELKOPOLSKIE|M|34|8
2022-11|30|WOJ. WIELKOPOLSKIE|M|40|3
2022-11|30|WOJ. WIELKOPOLSKIE|M|31|10
2022-11|30|WOJ. WIELKOPOLSKIE|M|29|12
2022-11|30|WOJ. WIELKOPOLSKIE|M|20|47
2022-11|30|WOJ. WIELKOPOLSKIE|M|28|14
2022-11|30|WOJ. WIELKOPOLSKIE|M|35|8
2022-11|30|WOJ. WIELKOPOLSKIE|M|33|9
2022-11|30|WOJ. WIELKOPOLSKIE|M|49|1
2022-11|30|WOJ. WIELKOPOLSKIE|M|37|2
2022-11|30|WOJ. WIELKOPOLSKIE|M|14|57
2022-11|30|WOJ. WIELKOPOLSKIE|M|26|19
2022-11|30|WOJ. WIELKOPOLSKIE|M|32|6
2022-11|30|WOJ. WIELKOPOLSKIE|M|56|1
2022-11|30|WOJ. WIELKOPOLSKIE|M|27|19
2022-11|30|WOJ. WIELKOPOLSKIE|M|38|7
2022-11|30|WOJ. WIELKOPOLSKIE|M|58|2
2022-11|30|WOJ. WIELKOPOLSKIE|M|19|144
2022-11|30|WOJ. WIELKOPOLSKIE|M|25|18
2022-11|30|WOJ. WIELKOPOLSKIE|M|45|3
2022-11|30|WOJ. WIELKOPOLSKIE|M|48|2
2022-11|30|WOJ. WIELKOPOLSKIE|M|18|880
2022-11|30|WOJ. WIELKOPOLSKIE|M|17|16
2022-11|30|WOJ. WIELKOPOLSKIE|M|16|82
2022-11|30|WOJ. WIELKOPOLSKIE|M|42|4
2022-11|30|WOJ. WIELKOPOLSKIE|M|44|4
2022-11|30|WOJ. WIELKOPOLSKIE|M|36|5
2022-11|30|WOJ. WIELKOPOLSKIE|M|41|2
2022-11|30|WOJ. WIELKOPOLSKIE|M|22|24
2022-11|30|WOJ. WIELKOPOLSKIE|M|30|12
2022-11|30|WOJ. WIELKOPOLSKIE|M|71|1
2022-11|30|WOJ. WIELKOPOLSKIE|M|21|40
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|46|2
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|27|20
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|36|8
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|40|8
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|29|9
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|43|5
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|48|3
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|58|1
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|57|1
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|24|13
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|33|10
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|37|4
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|23|11
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|56|1
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|55|2
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|25|14
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|26|12
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|28|13
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|21|19
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|39|7
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|51|2
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|41|5
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|49|1
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|18|256
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|20|23
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|47|4
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|35|10
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|38|10
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|52|3
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|44|4
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|34|4
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|19|64
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|32|8
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|53|3
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|22|17
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|31|10
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|16|1
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|45|9
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|63|1
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|42|3
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|50|2
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|15|1
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|17|1
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|K|30|9
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|42|5
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|22|9
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|34|3
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|21|19
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|23|12
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|17|2
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|46|2
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|20|32
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|43|2
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|36|4
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|19|73
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|38|6
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|16|3
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|24|6
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|25|7
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|48|3
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|29|11
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|31|4
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|40|5
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|44|4
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|28|10
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|27|10
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|18|268
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|26|9
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|39|6
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|14|2
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|61|1
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|59|1
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|45|1
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|37|4
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|41|2
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|52|1
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|32|11
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|35|1
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|33|4
2022-11|32|WOJ. ZACHODNIOPOMORSKIE|M|30|3
