DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2022-12|02|WOJ. DOLNOŚLĄSKIE|M|46|1
2022-12|02|WOJ. DOLNOŚLĄSKIE|M|36|6
2022-12|02|WOJ. DOLNOŚLĄSKIE|M|45|2
2022-12|02|WOJ. DOLNOŚLĄSKIE|M|51|1
2022-12|02|WOJ. DOLNOŚLĄSKIE|M|17|2
2022-12|02|WOJ. DOLNOŚLĄSKIE|M|47|1
2022-12|02|WOJ. DOLNOŚLĄSKIE|M|33|6
2022-12|02|WOJ. DOLNOŚLĄSKIE|M|52|1
2022-12|02|WOJ. DOLNOŚLĄSKIE|M|35|9
2022-12|02|WOJ. DOLNOŚLĄSKIE|M|34|9
2022-12|02|WOJ. DOLNOŚLĄSKIE|M|15|2
2022-12|02|WOJ. DOLNOŚLĄSKIE|M|50|1
2022-12|02|WOJ. DOLNOŚLĄSKIE|M|18|515
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|21|14
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|51|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|26|13
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|38|5
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|55|3
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|52|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|31|8
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|29|16
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|53|3
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|35|9
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|37|4
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|42|3
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|20|21
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|43|6
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|39|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|49|3
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|14|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|61|1
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|63|1
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|16|1
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|28|14
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|54|3
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|36|10
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|50|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|62|3
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|25|6
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|47|5
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|41|4
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|30|8
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|60|1
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|18|405
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|32|5
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|46|5
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|19|72
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|33|12
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|22|18
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|27|6
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|24|7
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|45|3
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|34|9
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|57|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|59|1
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|23|13
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|44|4
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|56|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|K|40|4
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|28|6
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|26|8
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|44|1
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|24|5
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|25|6
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|35|7
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|42|1
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|38|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|40|5
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|16|9
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|51|1
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|34|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|50|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|32|7
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|55|1
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|29|3
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|43|3
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|19|79
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|41|1
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|33|3
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|30|1
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|14|1
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|21|17
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|31|6
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|22|12
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|46|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|39|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|18|423
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|20|27
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|27|4
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|23|8
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|47|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|37|4
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|54|2
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|17|9
2022-12|04|WOJ. KUJAWSKO-POMORSKIE|M|48|1
2022-12|06|WOJ. LUBELSKIE|K|30|8
2022-12|06|WOJ. LUBELSKIE|K|21|17
2022-12|06|WOJ. LUBELSKIE|K|55|1
2022-12|06|WOJ. LUBELSKIE|K|48|5
2022-12|06|WOJ. LUBELSKIE|K|37|1
2022-12|06|WOJ. LUBELSKIE|K|27|8
2022-12|06|WOJ. LUBELSKIE|K|35|3
2022-12|06|WOJ. LUBELSKIE|K|58|1
2022-12|06|WOJ. LUBELSKIE|K|50|3
2022-12|06|WOJ. LUBELSKIE|K|36|6
2022-12|06|WOJ. LUBELSKIE|K|23|16
2022-12|06|WOJ. LUBELSKIE|K|26|9
2022-12|06|WOJ. LUBELSKIE|K|65|1
2022-12|06|WOJ. LUBELSKIE|K|47|3
2022-12|06|WOJ. LUBELSKIE|K|32|6
2022-12|06|WOJ. LUBELSKIE|K|44|3
2022-12|06|WOJ. LUBELSKIE|K|41|3
2022-12|06|WOJ. LUBELSKIE|K|42|3
2022-12|06|WOJ. LUBELSKIE|K|56|1
2022-12|06|WOJ. LUBELSKIE|K|39|4
2022-12|06|WOJ. LUBELSKIE|K|67|1
2022-12|06|WOJ. LUBELSKIE|K|45|7
2022-12|06|WOJ. LUBELSKIE|K|52|6
2022-12|06|WOJ. LUBELSKIE|K|46|2
2022-12|06|WOJ. LUBELSKIE|K|20|28
2022-12|06|WOJ. LUBELSKIE|K|31|9
2022-12|06|WOJ. LUBELSKIE|K|24|12
2022-12|06|WOJ. LUBELSKIE|K|40|11
2022-12|06|WOJ. LUBELSKIE|K|43|3
2022-12|06|WOJ. LUBELSKIE|K|18|442
2022-12|06|WOJ. LUBELSKIE|K|22|16
2022-12|06|WOJ. LUBELSKIE|K|34|8
2022-12|06|WOJ. LUBELSKIE|K|33|4
2022-12|06|WOJ. LUBELSKIE|K|38|6
2022-12|06|WOJ. LUBELSKIE|K|14|1
2022-12|06|WOJ. LUBELSKIE|K|19|50
2022-12|06|WOJ. LUBELSKIE|K|25|7
2022-12|06|WOJ. LUBELSKIE|K|28|12
2022-12|06|WOJ. LUBELSKIE|K|29|12
2022-12|06|WOJ. LUBELSKIE|M|47|3
2022-12|06|WOJ. LUBELSKIE|M|41|5
2022-12|06|WOJ. LUBELSKIE|M|33|3
2022-12|06|WOJ. LUBELSKIE|M|40|2
2022-12|06|WOJ. LUBELSKIE|M|30|5
2022-12|06|WOJ. LUBELSKIE|M|17|2
2022-12|06|WOJ. LUBELSKIE|M|29|2
2022-12|06|WOJ. LUBELSKIE|M|44|2
2022-12|06|WOJ. LUBELSKIE|M|38|4
2022-12|06|WOJ. LUBELSKIE|M|22|10
2022-12|06|WOJ. LUBELSKIE|M|48|2
2022-12|06|WOJ. LUBELSKIE|M|16|8
2022-12|06|WOJ. LUBELSKIE|M|23|5
2022-12|06|WOJ. LUBELSKIE|M|57|1
2022-12|06|WOJ. LUBELSKIE|M|39|1
2022-12|06|WOJ. LUBELSKIE|M|32|1
2022-12|06|WOJ. LUBELSKIE|M|34|2
2022-12|06|WOJ. LUBELSKIE|M|50|1
2022-12|06|WOJ. LUBELSKIE|M|31|4
2022-12|06|WOJ. LUBELSKIE|M|15|1
2022-12|06|WOJ. LUBELSKIE|M|52|1
2022-12|06|WOJ. LUBELSKIE|M|45|1
2022-12|06|WOJ. LUBELSKIE|M|26|2
2022-12|06|WOJ. LUBELSKIE|M|42|1
2022-12|06|WOJ. LUBELSKIE|M|18|477
2022-12|06|WOJ. LUBELSKIE|M|20|26
2022-12|06|WOJ. LUBELSKIE|M|35|3
2022-12|06|WOJ. LUBELSKIE|M|21|14
2022-12|06|WOJ. LUBELSKIE|M|25|6
2022-12|06|WOJ. LUBELSKIE|M|24|6
2022-12|06|WOJ. LUBELSKIE|M|46|1
2022-12|06|WOJ. LUBELSKIE|M|19|50
2022-12|06|WOJ. LUBELSKIE|M|28|6
2022-12|06|WOJ. LUBELSKIE|M|27|11
2022-12|08|WOJ. LUBUSKIE|K|32|2
2022-12|08|WOJ. LUBUSKIE|K|51|1
2022-12|08|WOJ. LUBUSKIE|K|28|5
2022-12|08|WOJ. LUBUSKIE|K|26|9
2022-12|08|WOJ. LUBUSKIE|K|29|9
2022-12|08|WOJ. LUBUSKIE|K|46|2
2022-12|08|WOJ. LUBUSKIE|K|33|6
2022-12|08|WOJ. LUBUSKIE|K|49|1
2022-12|08|WOJ. LUBUSKIE|K|44|1
2022-12|08|WOJ. LUBUSKIE|K|60|1
2022-12|08|WOJ. LUBUSKIE|K|35|3
2022-12|08|WOJ. LUBUSKIE|K|21|3
2022-12|08|WOJ. LUBUSKIE|K|25|4
2022-12|08|WOJ. LUBUSKIE|K|38|5
2022-12|08|WOJ. LUBUSKIE|K|18|213
2022-12|08|WOJ. LUBUSKIE|K|45|1
2022-12|08|WOJ. LUBUSKIE|K|27|4
2022-12|08|WOJ. LUBUSKIE|K|31|7
2022-12|08|WOJ. LUBUSKIE|K|37|3
2022-12|08|WOJ. LUBUSKIE|K|41|3
2022-12|08|WOJ. LUBUSKIE|K|30|4
2022-12|08|WOJ. LUBUSKIE|K|47|2
2022-12|08|WOJ. LUBUSKIE|K|20|10
2022-12|08|WOJ. LUBUSKIE|K|40|6
2022-12|08|WOJ. LUBUSKIE|K|24|12
2022-12|08|WOJ. LUBUSKIE|K|23|5
2022-12|08|WOJ. LUBUSKIE|K|34|3
2022-12|08|WOJ. LUBUSKIE|K|19|33
2022-12|08|WOJ. LUBUSKIE|K|48|1
2022-12|08|WOJ. LUBUSKIE|K|42|3
2022-12|08|WOJ. LUBUSKIE|K|43|4
2022-12|08|WOJ. LUBUSKIE|K|39|4
2022-12|08|WOJ. LUBUSKIE|K|36|1
2022-12|08|WOJ. LUBUSKIE|K|22|9
2022-12|08|WOJ. LUBUSKIE|K|53|2
2022-12|08|WOJ. LUBUSKIE|M|41|2
2022-12|08|WOJ. LUBUSKIE|M|32|2
2022-12|08|WOJ. LUBUSKIE|M|25|6
2022-12|08|WOJ. LUBUSKIE|M|27|8
2022-12|08|WOJ. LUBUSKIE|M|50|1
2022-12|08|WOJ. LUBUSKIE|M|28|3
2022-12|08|WOJ. LUBUSKIE|M|29|6
2022-12|08|WOJ. LUBUSKIE|M|33|3
2022-12|08|WOJ. LUBUSKIE|M|16|1
2022-12|08|WOJ. LUBUSKIE|M|46|1
2022-12|08|WOJ. LUBUSKIE|M|42|2
2022-12|08|WOJ. LUBUSKIE|M|23|6
2022-12|08|WOJ. LUBUSKIE|M|34|3
2022-12|08|WOJ. LUBUSKIE|M|18|212
2022-12|08|WOJ. LUBUSKIE|M|20|15
2022-12|08|WOJ. LUBUSKIE|M|24|6
2022-12|08|WOJ. LUBUSKIE|M|57|1
2022-12|08|WOJ. LUBUSKIE|M|22|2
2022-12|08|WOJ. LUBUSKIE|M|38|1
2022-12|08|WOJ. LUBUSKIE|M|35|1
2022-12|08|WOJ. LUBUSKIE|M|39|3
2022-12|08|WOJ. LUBUSKIE|M|17|2
2022-12|08|WOJ. LUBUSKIE|M|44|1
2022-12|08|WOJ. LUBUSKIE|M|47|1
2022-12|08|WOJ. LUBUSKIE|M|31|5
2022-12|08|WOJ. LUBUSKIE|M|36|1
2022-12|08|WOJ. LUBUSKIE|M|30|1
2022-12|08|WOJ. LUBUSKIE|M|40|1
2022-12|08|WOJ. LUBUSKIE|M|37|2
2022-12|08|WOJ. LUBUSKIE|M|54|1
2022-12|08|WOJ. LUBUSKIE|M|19|37
2022-12|08|WOJ. LUBUSKIE|M|26|4
2022-12|08|WOJ. LUBUSKIE|M|21|6
2022-12|10|WOJ. ŁÓDZKIE|K|50|2
2022-12|10|WOJ. ŁÓDZKIE|K|30|11
2022-12|10|WOJ. ŁÓDZKIE|K|41|5
2022-12|10|WOJ. ŁÓDZKIE|K|49|3
2022-12|10|WOJ. ŁÓDZKIE|K|16|1
2022-12|10|WOJ. ŁÓDZKIE|K|53|2
2022-12|10|WOJ. ŁÓDZKIE|K|52|1
2022-12|10|WOJ. ŁÓDZKIE|K|20|39
2022-12|10|WOJ. ŁÓDZKIE|K|36|3
2022-12|10|WOJ. ŁÓDZKIE|K|44|8
2022-12|10|WOJ. ŁÓDZKIE|K|25|14
2022-12|10|WOJ. ŁÓDZKIE|K|47|6
2022-12|10|WOJ. ŁÓDZKIE|K|42|3
2022-12|10|WOJ. ŁÓDZKIE|K|43|1
2022-12|10|WOJ. ŁÓDZKIE|K|56|2
2022-12|10|WOJ. ŁÓDZKIE|K|18|487
2022-12|10|WOJ. ŁÓDZKIE|K|21|22
2022-12|10|WOJ. ŁÓDZKIE|K|39|5
2022-12|10|WOJ. ŁÓDZKIE|K|23|15
2022-12|10|WOJ. ŁÓDZKIE|K|37|2
2022-12|10|WOJ. ŁÓDZKIE|K|58|1
2022-12|10|WOJ. ŁÓDZKIE|K|22|13
2022-12|10|WOJ. ŁÓDZKIE|K|26|17
2022-12|10|WOJ. ŁÓDZKIE|K|48|2
2022-12|10|WOJ. ŁÓDZKIE|K|54|3
2022-12|10|WOJ. ŁÓDZKIE|K|38|8
2022-12|10|WOJ. ŁÓDZKIE|K|34|6
2022-12|10|WOJ. ŁÓDZKIE|K|17|1
2022-12|10|WOJ. ŁÓDZKIE|K|33|11
2022-12|10|WOJ. ŁÓDZKIE|K|45|2
2022-12|10|WOJ. ŁÓDZKIE|K|19|89
2022-12|10|WOJ. ŁÓDZKIE|K|32|7
2022-12|10|WOJ. ŁÓDZKIE|K|51|2
2022-12|10|WOJ. ŁÓDZKIE|K|31|13
2022-12|10|WOJ. ŁÓDZKIE|K|40|10
2022-12|10|WOJ. ŁÓDZKIE|K|70|1
2022-12|10|WOJ. ŁÓDZKIE|K|35|9
2022-12|10|WOJ. ŁÓDZKIE|K|24|12
2022-12|10|WOJ. ŁÓDZKIE|K|28|9
2022-12|10|WOJ. ŁÓDZKIE|K|29|17
2022-12|10|WOJ. ŁÓDZKIE|K|27|7
2022-12|10|WOJ. ŁÓDZKIE|K|46|3
2022-12|10|WOJ. ŁÓDZKIE|M|23|7
2022-12|10|WOJ. ŁÓDZKIE|M|39|3
2022-12|10|WOJ. ŁÓDZKIE|M|37|5
2022-12|10|WOJ. ŁÓDZKIE|M|43|2
2022-12|10|WOJ. ŁÓDZKIE|M|38|8
2022-12|10|WOJ. ŁÓDZKIE|M|17|4
2022-12|10|WOJ. ŁÓDZKIE|M|35|5
2022-12|10|WOJ. ŁÓDZKIE|M|27|10
2022-12|10|WOJ. ŁÓDZKIE|M|53|1
2022-12|10|WOJ. ŁÓDZKIE|M|42|1
2022-12|10|WOJ. ŁÓDZKIE|M|19|77
2022-12|10|WOJ. ŁÓDZKIE|M|36|4
2022-12|10|WOJ. ŁÓDZKIE|M|33|7
2022-12|10|WOJ. ŁÓDZKIE|M|50|4
2022-12|10|WOJ. ŁÓDZKIE|M|21|22
2022-12|10|WOJ. ŁÓDZKIE|M|25|7
2022-12|10|WOJ. ŁÓDZKIE|M|30|3
2022-12|10|WOJ. ŁÓDZKIE|M|44|4
2022-12|10|WOJ. ŁÓDZKIE|M|48|1
2022-12|10|WOJ. ŁÓDZKIE|M|18|525
2022-12|10|WOJ. ŁÓDZKIE|M|20|29
2022-12|10|WOJ. ŁÓDZKIE|M|24|10
2022-12|10|WOJ. ŁÓDZKIE|M|31|7
2022-12|10|WOJ. ŁÓDZKIE|M|45|1
2022-12|10|WOJ. ŁÓDZKIE|M|29|5
2022-12|10|WOJ. ŁÓDZKIE|M|34|3
2022-12|10|WOJ. ŁÓDZKIE|M|32|1
2022-12|10|WOJ. ŁÓDZKIE|M|16|13
2022-12|10|WOJ. ŁÓDZKIE|M|46|2
2022-12|10|WOJ. ŁÓDZKIE|M|41|1
2022-12|10|WOJ. ŁÓDZKIE|M|28|11
2022-12|10|WOJ. ŁÓDZKIE|M|40|5
2022-12|10|WOJ. ŁÓDZKIE|M|26|12
2022-12|10|WOJ. ŁÓDZKIE|M|22|7
2022-12|12|WOJ. MAŁOPOLSKIE|K|58|1
2022-12|12|WOJ. MAŁOPOLSKIE|K|28|21
2022-12|12|WOJ. MAŁOPOLSKIE|K|25|13
2022-12|12|WOJ. MAŁOPOLSKIE|K|20|54
2022-12|12|WOJ. MAŁOPOLSKIE|K|21|20
2022-12|12|WOJ. MAŁOPOLSKIE|K|49|2
2022-12|12|WOJ. MAŁOPOLSKIE|K|16|5
2022-12|12|WOJ. MAŁOPOLSKIE|K|47|1
2022-12|12|WOJ. MAŁOPOLSKIE|K|67|1
2022-12|12|WOJ. MAŁOPOLSKIE|K|35|7
2022-12|12|WOJ. MAŁOPOLSKIE|K|42|6
2022-12|12|WOJ. MAŁOPOLSKIE|K|63|1
2022-12|12|WOJ. MAŁOPOLSKIE|K|44|3
2022-12|12|WOJ. MAŁOPOLSKIE|K|36|9
2022-12|12|WOJ. MAŁOPOLSKIE|K|48|2
2022-12|12|WOJ. MAŁOPOLSKIE|K|31|10
2022-12|12|WOJ. MAŁOPOLSKIE|K|38|7
2022-12|12|WOJ. MAŁOPOLSKIE|K|27|18
2022-12|12|WOJ. MAŁOPOLSKIE|K|50|2
2022-12|12|WOJ. MAŁOPOLSKIE|K|57|1
2022-12|12|WOJ. MAŁOPOLSKIE|K|43|5
2022-12|12|WOJ. MAŁOPOLSKIE|K|37|4
2022-12|12|WOJ. MAŁOPOLSKIE|K|55|1
2022-12|12|WOJ. MAŁOPOLSKIE|K|15|1
2022-12|12|WOJ. MAŁOPOLSKIE|K|24|16
2022-12|12|WOJ. MAŁOPOLSKIE|K|56|1
2022-12|12|WOJ. MAŁOPOLSKIE|K|18|710
2022-12|12|WOJ. MAŁOPOLSKIE|K|39|10
2022-12|12|WOJ. MAŁOPOLSKIE|K|45|4
2022-12|12|WOJ. MAŁOPOLSKIE|K|23|19
2022-12|12|WOJ. MAŁOPOLSKIE|K|51|3
2022-12|12|WOJ. MAŁOPOLSKIE|K|32|10
2022-12|12|WOJ. MAŁOPOLSKIE|K|19|119
2022-12|12|WOJ. MAŁOPOLSKIE|K|22|21
2022-12|12|WOJ. MAŁOPOLSKIE|K|26|23
2022-12|12|WOJ. MAŁOPOLSKIE|K|34|8
2022-12|12|WOJ. MAŁOPOLSKIE|K|54|1
2022-12|12|WOJ. MAŁOPOLSKIE|K|60|1
2022-12|12|WOJ. MAŁOPOLSKIE|K|41|8
2022-12|12|WOJ. MAŁOPOLSKIE|K|46|2
2022-12|12|WOJ. MAŁOPOLSKIE|K|33|8
2022-12|12|WOJ. MAŁOPOLSKIE|K|40|12
2022-12|12|WOJ. MAŁOPOLSKIE|K|29|11
2022-12|12|WOJ. MAŁOPOLSKIE|K|30|7
2022-12|12|WOJ. MAŁOPOLSKIE|K|53|1
2022-12|12|WOJ. MAŁOPOLSKIE|M|19|110
2022-12|12|WOJ. MAŁOPOLSKIE|M|44|1
2022-12|12|WOJ. MAŁOPOLSKIE|M|50|1
2022-12|12|WOJ. MAŁOPOLSKIE|M|20|46
2022-12|12|WOJ. MAŁOPOLSKIE|M|31|7
2022-12|12|WOJ. MAŁOPOLSKIE|M|30|8
2022-12|12|WOJ. MAŁOPOLSKIE|M|41|2
2022-12|12|WOJ. MAŁOPOLSKIE|M|40|3
2022-12|12|WOJ. MAŁOPOLSKIE|M|33|3
2022-12|12|WOJ. MAŁOPOLSKIE|M|21|24
2022-12|12|WOJ. MAŁOPOLSKIE|M|23|21
2022-12|12|WOJ. MAŁOPOLSKIE|M|38|5
2022-12|12|WOJ. MAŁOPOLSKIE|M|26|13
2022-12|12|WOJ. MAŁOPOLSKIE|M|51|1
2022-12|12|WOJ. MAŁOPOLSKIE|M|18|751
2022-12|12|WOJ. MAŁOPOLSKIE|M|22|11
2022-12|12|WOJ. MAŁOPOLSKIE|M|32|4
2022-12|12|WOJ. MAŁOPOLSKIE|M|37|4
2022-12|12|WOJ. MAŁOPOLSKIE|M|42|2
2022-12|12|WOJ. MAŁOPOLSKIE|M|27|11
2022-12|12|WOJ. MAŁOPOLSKIE|M|35|7
2022-12|12|WOJ. MAŁOPOLSKIE|M|43|3
2022-12|12|WOJ. MAŁOPOLSKIE|M|28|7
2022-12|12|WOJ. MAŁOPOLSKIE|M|39|6
2022-12|12|WOJ. MAŁOPOLSKIE|M|34|4
2022-12|12|WOJ. MAŁOPOLSKIE|M|47|1
