DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2023-07|02|WOJ. DOLNOŚLĄSKIE|K|16|1
2023-07|02|WOJ. DOLNOŚLĄSKIE|K|39|14
2023-07|02|WOJ. DOLNOŚLĄSKIE|K|40|8
2023-07|02|WOJ. DOLNOŚLĄSKIE|K|38|5
2023-07|02|WOJ. DOLNOŚLĄSKIE|K|42|7
2023-07|02|WOJ. DOLNOŚLĄSKIE|K|48|2
2023-07|02|WOJ. DOLNOŚLĄSKIE|K|55|1
2023-07|02|WOJ. DOLNOŚLĄSKIE|K|14|1
2023-07|02|WOJ. DOLNOŚLĄSKIE|K|54|1
2023-07|02|WOJ. DOLNOŚLĄSKIE|K|49|4
2023-07|02|WOJ. DOLNOŚLĄSKIE|K|34|13
2023-07|02|WOJ. DOLNOŚLĄSKIE|K|57|3
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|39|9
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|51|1
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|28|12
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|52|2
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|16|18
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|17|18
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|25|10
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|46|2
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|47|5
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|41|1
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|20|46
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|31|12
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|14|5
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|32|11
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|34|7
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|54|1
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|59|1
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|27|14
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|15|7
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|38|9
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|40|7
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|37|2
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|49|2
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|63|1
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|18|326
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|21|27
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|29|8
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|65|1
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|48|1
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|30|15
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|24|10
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|22|21
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|19|121
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|36|12
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|35|13
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|26|18
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|43|3
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|33|10
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|42|5
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|56|2
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|44|2
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|45|1
2023-07|02|WOJ. DOLNOŚLĄSKIE|M|23|21
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|27|13
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|14|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|39|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|56|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|53|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|51|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|42|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|25|12
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|57|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|46|6
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|41|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|34|8
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|17|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|48|2
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|15|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|55|4
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|30|10
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|20|22
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|38|4
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|26|10
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|36|9
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|28|16
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|52|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|54|4
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|43|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|18|222
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|21|14
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|22|13
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|58|2
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|47|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|16|2
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|19|97
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|32|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|37|5
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|24|6
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|29|7
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|44|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|40|6
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|31|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|45|4
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|23|11
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|35|8
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|K|33|8
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|48|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|18|307
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|40|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|44|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|14|9
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|45|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|32|2
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|46|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|17|19
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|29|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|43|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|66|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|16|36
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|36|8
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|35|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|50|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|22|10
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|28|8
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|25|10
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|38|5
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|26|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|47|2
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|39|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|21|16
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|49|2
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|30|4
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|41|3
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|52|1
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|19|106
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|23|5
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|27|5
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|34|4
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|33|5
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|42|2
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|24|8
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|20|34
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|31|8
2023-07|04|WOJ. KUJAWSKO-POMORSKIE|M|15|16
2023-07|06|WOJ. LUBELSKIE|K|55|2
2023-07|06|WOJ. LUBELSKIE|K|50|1
2023-07|06|WOJ. LUBELSKIE|K|45|5
2023-07|06|WOJ. LUBELSKIE|K|34|7
2023-07|06|WOJ. LUBELSKIE|K|37|5
2023-07|06|WOJ. LUBELSKIE|K|52|5
2023-07|06|WOJ. LUBELSKIE|K|25|9
2023-07|06|WOJ. LUBELSKIE|K|35|3
2023-07|06|WOJ. LUBELSKIE|K|21|11
2023-07|06|WOJ. LUBELSKIE|K|41|3
2023-07|06|WOJ. LUBELSKIE|K|48|4
2023-07|06|WOJ. LUBELSKIE|K|32|10
2023-07|06|WOJ. LUBELSKIE|K|38|8
2023-07|06|WOJ. LUBELSKIE|K|27|11
2023-07|06|WOJ. LUBELSKIE|K|62|1
2023-07|06|WOJ. LUBELSKIE|K|15|1
2023-07|06|WOJ. LUBELSKIE|K|18|421
2023-07|06|WOJ. LUBELSKIE|K|40|8
2023-07|06|WOJ. LUBELSKIE|K|31|7
2023-07|06|WOJ. LUBELSKIE|K|33|8
2023-07|06|WOJ. LUBELSKIE|K|30|8
2023-07|06|WOJ. LUBELSKIE|K|42|3
2023-07|06|WOJ. LUBELSKIE|K|28|11
2023-07|06|WOJ. LUBELSKIE|K|47|2
2023-07|06|WOJ. LUBELSKIE|K|53|3
2023-07|06|WOJ. LUBELSKIE|K|46|5
2023-07|06|WOJ. LUBELSKIE|K|58|1
2023-07|06|WOJ. LUBELSKIE|K|19|78
2023-07|06|WOJ. LUBELSKIE|K|44|5
2023-07|06|WOJ. LUBELSKIE|K|36|5
2023-07|06|WOJ. LUBELSKIE|K|20|22
2023-07|06|WOJ. LUBELSKIE|K|29|4
2023-07|06|WOJ. LUBELSKIE|K|59|1
2023-07|06|WOJ. LUBELSKIE|K|51|1
2023-07|06|WOJ. LUBELSKIE|K|23|12
2023-07|06|WOJ. LUBELSKIE|K|24|8
2023-07|06|WOJ. LUBELSKIE|K|39|9
2023-07|06|WOJ. LUBELSKIE|K|16|7
2023-07|06|WOJ. LUBELSKIE|K|22|13
2023-07|06|WOJ. LUBELSKIE|K|43|6
2023-07|06|WOJ. LUBELSKIE|K|54|1
2023-07|06|WOJ. LUBELSKIE|K|56|1
2023-07|06|WOJ. LUBELSKIE|K|14|2
2023-07|06|WOJ. LUBELSKIE|K|26|9
2023-07|06|WOJ. LUBELSKIE|K|17|5
2023-07|06|WOJ. LUBELSKIE|M|27|1
2023-07|06|WOJ. LUBELSKIE|M|20|21
2023-07|06|WOJ. LUBELSKIE|M|37|3
2023-07|06|WOJ. LUBELSKIE|M|21|22
2023-07|06|WOJ. LUBELSKIE|M|52|1
2023-07|06|WOJ. LUBELSKIE|M|55|1
2023-07|06|WOJ. LUBELSKIE|M|36|1
2023-07|06|WOJ. LUBELSKIE|M|22|10
2023-07|06|WOJ. LUBELSKIE|M|46|1
2023-07|06|WOJ. LUBELSKIE|M|39|2
2023-07|06|WOJ. LUBELSKIE|M|17|59
2023-07|06|WOJ. LUBELSKIE|M|15|23
2023-07|06|WOJ. LUBELSKIE|M|47|2
2023-07|06|WOJ. LUBELSKIE|M|53|2
2023-07|06|WOJ. LUBELSKIE|M|56|2
2023-07|06|WOJ. LUBELSKIE|M|30|1
2023-07|06|WOJ. LUBELSKIE|M|23|14
2023-07|06|WOJ. LUBELSKIE|M|14|13
2023-07|06|WOJ. LUBELSKIE|M|51|1
2023-07|06|WOJ. LUBELSKIE|M|19|93
2023-07|06|WOJ. LUBELSKIE|M|28|4
2023-07|06|WOJ. LUBELSKIE|M|31|4
2023-07|06|WOJ. LUBELSKIE|M|45|1
2023-07|06|WOJ. LUBELSKIE|M|40|1
2023-07|06|WOJ. LUBELSKIE|M|41|2
2023-07|06|WOJ. LUBELSKIE|M|29|4
2023-07|06|WOJ. LUBELSKIE|M|26|7
2023-07|06|WOJ. LUBELSKIE|M|25|9
2023-07|06|WOJ. LUBELSKIE|M|34|1
2023-07|06|WOJ. LUBELSKIE|M|63|1
2023-07|06|WOJ. LUBELSKIE|M|32|7
2023-07|06|WOJ. LUBELSKIE|M|33|4
2023-07|06|WOJ. LUBELSKIE|M|43|4
2023-07|06|WOJ. LUBELSKIE|M|18|480
2023-07|06|WOJ. LUBELSKIE|M|16|51
2023-07|06|WOJ. LUBELSKIE|M|35|6
2023-07|06|WOJ. LUBELSKIE|M|44|2
2023-07|06|WOJ. LUBELSKIE|M|38|2
2023-07|06|WOJ. LUBELSKIE|M|54|1
2023-07|06|WOJ. LUBELSKIE|M|24|6
2023-07|08|WOJ. LUBUSKIE|K|36|4
2023-07|08|WOJ. LUBUSKIE|K|20|18
2023-07|08|WOJ. LUBUSKIE|K|37|2
2023-07|08|WOJ. LUBUSKIE|K|38|3
2023-07|08|WOJ. LUBUSKIE|K|65|1
2023-07|08|WOJ. LUBUSKIE|K|69|1
2023-07|08|WOJ. LUBUSKIE|K|66|1
2023-07|08|WOJ. LUBUSKIE|K|48|1
2023-07|08|WOJ. LUBUSKIE|K|44|1
2023-07|08|WOJ. LUBUSKIE|K|27|7
2023-07|08|WOJ. LUBUSKIE|K|50|1
2023-07|08|WOJ. LUBUSKIE|K|57|1
2023-07|08|WOJ. LUBUSKIE|K|61|1
2023-07|08|WOJ. LUBUSKIE|K|45|1
2023-07|08|WOJ. LUBUSKIE|K|63|1
2023-07|08|WOJ. LUBUSKIE|K|18|123
2023-07|08|WOJ. LUBUSKIE|K|17|3
2023-07|08|WOJ. LUBUSKIE|K|32|4
2023-07|08|WOJ. LUBUSKIE|K|24|5
2023-07|08|WOJ. LUBUSKIE|K|26|2
2023-07|08|WOJ. LUBUSKIE|K|47|2
2023-07|08|WOJ. LUBUSKIE|K|35|4
2023-07|08|WOJ. LUBUSKIE|K|22|7
2023-07|08|WOJ. LUBUSKIE|K|21|12
2023-07|08|WOJ. LUBUSKIE|K|30|2
2023-07|08|WOJ. LUBUSKIE|K|19|58
2023-07|08|WOJ. LUBUSKIE|K|41|2
2023-07|08|WOJ. LUBUSKIE|K|51|1
2023-07|08|WOJ. LUBUSKIE|K|39|4
2023-07|08|WOJ. LUBUSKIE|K|34|4
2023-07|08|WOJ. LUBUSKIE|K|29|4
2023-07|08|WOJ. LUBUSKIE|K|58|1
2023-07|08|WOJ. LUBUSKIE|K|43|2
2023-07|08|WOJ. LUBUSKIE|K|33|2
2023-07|08|WOJ. LUBUSKIE|K|25|3
2023-07|08|WOJ. LUBUSKIE|K|46|1
2023-07|08|WOJ. LUBUSKIE|K|23|6
2023-07|08|WOJ. LUBUSKIE|K|40|5
2023-07|08|WOJ. LUBUSKIE|K|31|4
2023-07|08|WOJ. LUBUSKIE|K|28|5
2023-07|08|WOJ. LUBUSKIE|K|55|1
2023-07|08|WOJ. LUBUSKIE|K|15|1
2023-07|08|WOJ. LUBUSKIE|K|49|1
2023-07|08|WOJ. LUBUSKIE|K|16|1
2023-07|08|WOJ. LUBUSKIE|M|16|5
2023-07|08|WOJ. LUBUSKIE|M|19|66
2023-07|08|WOJ. LUBUSKIE|M|34|2
2023-07|08|WOJ. LUBUSKIE|M|30|1
2023-07|08|WOJ. LUBUSKIE|M|18|128
2023-07|08|WOJ. LUBUSKIE|M|33|1
2023-07|08|WOJ. LUBUSKIE|M|36|3
2023-07|08|WOJ. LUBUSKIE|M|54|1
2023-07|08|WOJ. LUBUSKIE|M|17|9
2023-07|08|WOJ. LUBUSKIE|M|27|4
2023-07|08|WOJ. LUBUSKIE|M|56|1
2023-07|08|WOJ. LUBUSKIE|M|63|1
2023-07|08|WOJ. LUBUSKIE|M|40|1
2023-07|08|WOJ. LUBUSKIE|M|21|10
2023-07|08|WOJ. LUBUSKIE|M|35|1
2023-07|08|WOJ. LUBUSKIE|M|29|2
2023-07|08|WOJ. LUBUSKIE|M|32|2
2023-07|08|WOJ. LUBUSKIE|M|44|1
2023-07|08|WOJ. LUBUSKIE|M|39|3
2023-07|08|WOJ. LUBUSKIE|M|51|1
2023-07|08|WOJ. LUBUSKIE|M|28|3
2023-07|08|WOJ. LUBUSKIE|M|22|4
2023-07|08|WOJ. LUBUSKIE|M|24|6
2023-07|08|WOJ. LUBUSKIE|M|38|3
2023-07|08|WOJ. LUBUSKIE|M|26|2
2023-07|08|WOJ. LUBUSKIE|M|31|3
2023-07|08|WOJ. LUBUSKIE|M|14|1
2023-07|08|WOJ. LUBUSKIE|M|15|13
2023-07|08|WOJ. LUBUSKIE|M|25|3
2023-07|08|WOJ. LUBUSKIE|M|23|8
2023-07|08|WOJ. LUBUSKIE|M|20|11
2023-07|10|WOJ. ŁÓDZKIE|K|65|2
2023-07|10|WOJ. ŁÓDZKIE|K|43|3
2023-07|10|WOJ. ŁÓDZKIE|K|21|12
2023-07|10|WOJ. ŁÓDZKIE|K|38|6
2023-07|10|WOJ. ŁÓDZKIE|K|36|6
2023-07|10|WOJ. ŁÓDZKIE|K|34|8
2023-07|10|WOJ. ŁÓDZKIE|K|14|1
2023-07|10|WOJ. ŁÓDZKIE|K|28|9
2023-07|10|WOJ. ŁÓDZKIE|K|48|2
2023-07|10|WOJ. ŁÓDZKIE|K|50|3
2023-07|10|WOJ. ŁÓDZKIE|K|37|5
2023-07|10|WOJ. ŁÓDZKIE|K|19|98
2023-07|10|WOJ. ŁÓDZKIE|K|52|1
2023-07|10|WOJ. ŁÓDZKIE|K|15|1
2023-07|10|WOJ. ŁÓDZKIE|K|39|1
2023-07|10|WOJ. ŁÓDZKIE|K|57|1
2023-07|10|WOJ. ŁÓDZKIE|K|30|6
2023-07|10|WOJ. ŁÓDZKIE|K|26|7
2023-07|10|WOJ. ŁÓDZKIE|K|54|1
2023-07|10|WOJ. ŁÓDZKIE|K|17|2
2023-07|10|WOJ. ŁÓDZKIE|K|49|4
2023-07|10|WOJ. ŁÓDZKIE|K|18|290
2023-07|10|WOJ. ŁÓDZKIE|K|35|5
2023-07|10|WOJ. ŁÓDZKIE|K|20|30
2023-07|10|WOJ. ŁÓDZKIE|K|23|14
2023-07|10|WOJ. ŁÓDZKIE|K|45|2
2023-07|10|WOJ. ŁÓDZKIE|K|64|1
2023-07|10|WOJ. ŁÓDZKIE|K|31|2
2023-07|10|WOJ. ŁÓDZKIE|K|58|2
2023-07|10|WOJ. ŁÓDZKIE|K|44|2
2023-07|10|WOJ. ŁÓDZKIE|K|51|2
2023-07|10|WOJ. ŁÓDZKIE|K|46|1
2023-07|10|WOJ. ŁÓDZKIE|K|29|7
2023-07|10|WOJ. ŁÓDZKIE|K|25|5
2023-07|10|WOJ. ŁÓDZKIE|K|22|16
2023-07|10|WOJ. ŁÓDZKIE|K|32|7
2023-07|10|WOJ. ŁÓDZKIE|K|56|2
2023-07|10|WOJ. ŁÓDZKIE|K|16|5
2023-07|10|WOJ. ŁÓDZKIE|K|33|7
2023-07|10|WOJ. ŁÓDZKIE|K|24|8
2023-07|10|WOJ. ŁÓDZKIE|K|27|8
2023-07|10|WOJ. ŁÓDZKIE|K|41|2
2023-07|10|WOJ. ŁÓDZKIE|K|53|4
2023-07|10|WOJ. ŁÓDZKIE|K|66|1
2023-07|10|WOJ. ŁÓDZKIE|K|40|4
2023-07|10|WOJ. ŁÓDZKIE|M|31|4
2023-07|10|WOJ. ŁÓDZKIE|M|23|6
2023-07|10|WOJ. ŁÓDZKIE|M|25|9
2023-07|10|WOJ. ŁÓDZKIE|M|17|38
2023-07|10|WOJ. ŁÓDZKIE|M|19|94
2023-07|10|WOJ. ŁÓDZKIE|M|22|17
2023-07|10|WOJ. ŁÓDZKIE|M|36|2
2023-07|10|WOJ. ŁÓDZKIE|M|30|5
2023-07|10|WOJ. ŁÓDZKIE|M|42|3
2023-07|10|WOJ. ŁÓDZKIE|M|34|3
2023-07|10|WOJ. ŁÓDZKIE|M|77|1
2023-07|10|WOJ. ŁÓDZKIE|M|54|1
2023-07|10|WOJ. ŁÓDZKIE|M|48|1
2023-07|10|WOJ. ŁÓDZKIE|M|45|5
2023-07|10|WOJ. ŁÓDZKIE|M|29|2
2023-07|10|WOJ. ŁÓDZKIE|M|15|16
2023-07|10|WOJ. ŁÓDZKIE|M|21|19
2023-07|10|WOJ. ŁÓDZKIE|M|32|6
2023-07|10|WOJ. ŁÓDZKIE|M|46|1
2023-07|10|WOJ. ŁÓDZKIE|M|56|1
2023-07|10|WOJ. ŁÓDZKIE|M|26|5
2023-07|10|WOJ. ŁÓDZKIE|M|18|313
2023-07|10|WOJ. ŁÓDZKIE|M|20|34
2023-07|10|WOJ. ŁÓDZKIE|M|28|5
2023-07|10|WOJ. ŁÓDZKIE|M|35|8
2023-07|10|WOJ. ŁÓDZKIE|M|24|2
2023-07|10|WOJ. ŁÓDZKIE|M|37|3
2023-07|10|WOJ. ŁÓDZKIE|M|41|1
2023-07|10|WOJ. ŁÓDZKIE|M|51|1
2023-07|10|WOJ. ŁÓDZKIE|M|47|3
2023-07|10|WOJ. ŁÓDZKIE|M|33|3
2023-07|10|WOJ. ŁÓDZKIE|M|44|1
2023-07|10|WOJ. ŁÓDZKIE|M|27|5
2023-07|10|WOJ. ŁÓDZKIE|M|40|4
2023-07|10|WOJ. ŁÓDZKIE|M|49|2
2023-07|10|WOJ. ŁÓDZKIE|M|39|1
2023-07|10|WOJ. ŁÓDZKIE|M|16|24
2023-07|10|WOJ. ŁÓDZKIE|M|38|1
2023-07|10|WOJ. ŁÓDZKIE|M|50|1
2023-07|10|WOJ. ŁÓDZKIE|M|52|1
2023-07|10|WOJ. ŁÓDZKIE|M|14|14
2023-07|10|WOJ. ŁÓDZKIE|M|43|1
2023-07|12|WOJ. MAŁOPOLSKIE|K|52|1
2023-07|12|WOJ. MAŁOPOLSKIE|K|23|13
2023-07|12|WOJ. MAŁOPOLSKIE|K|44|7
2023-07|12|WOJ. MAŁOPOLSKIE|K|53|2
2023-07|12|WOJ. MAŁOPOLSKIE|K|33|15
2023-07|12|WOJ. MAŁOPOLSKIE|K|39|5
2023-07|12|WOJ. MAŁOPOLSKIE|K|26|19
2023-07|12|WOJ. MAŁOPOLSKIE|K|54|2
2023-07|12|WOJ. MAŁOPOLSKIE|K|45|1
2023-07|12|WOJ. MAŁOPOLSKIE|K|47|2
2023-07|12|WOJ. MAŁOPOLSKIE|K|34|6
2023-07|12|WOJ. MAŁOPOLSKIE|K|31|12
2023-07|12|WOJ. MAŁOPOLSKIE|K|60|2
2023-07|12|WOJ. MAŁOPOLSKIE|K|50|1
2023-07|12|WOJ. MAŁOPOLSKIE|K|35|11
2023-07|12|WOJ. MAŁOPOLSKIE|K|19|180
2023-07|12|WOJ. MAŁOPOLSKIE|K|22|27
2023-07|12|WOJ. MAŁOPOLSKIE|K|24|15
2023-07|12|WOJ. MAŁOPOLSKIE|K|51|4
2023-07|12|WOJ. MAŁOPOLSKIE|K|29|9
2023-07|12|WOJ. MAŁOPOLSKIE|K|58|1
2023-07|12|WOJ. MAŁOPOLSKIE|K|30|10
2023-07|12|WOJ. MAŁOPOLSKIE|K|15|1
2023-07|12|WOJ. MAŁOPOLSKIE|K|40|6
2023-07|12|WOJ. MAŁOPOLSKIE|K|42|1
2023-07|12|WOJ. MAŁOPOLSKIE|K|38|6
2023-07|12|WOJ. MAŁOPOLSKIE|K|25|23
2023-07|12|WOJ. MAŁOPOLSKIE|K|49|2
2023-07|12|WOJ. MAŁOPOLSKIE|K|41|5
2023-07|12|WOJ. MAŁOPOLSKIE|K|21|25
2023-07|12|WOJ. MAŁOPOLSKIE|K|55|4
2023-07|12|WOJ. MAŁOPOLSKIE|K|43|2
2023-07|12|WOJ. MAŁOPOLSKIE|K|37|4
2023-07|12|WOJ. MAŁOPOLSKIE|K|48|1
2023-07|12|WOJ. MAŁOPOLSKIE|K|20|70
2023-07|12|WOJ. MAŁOPOLSKIE|K|27|18
2023-07|12|WOJ. MAŁOPOLSKIE|K|16|5
2023-07|12|WOJ. MAŁOPOLSKIE|K|17|2
2023-07|12|WOJ. MAŁOPOLSKIE|K|46|5
2023-07|12|WOJ. MAŁOPOLSKIE|K|36|13
