DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|24|20
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|39|5
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|41|1
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|64|1
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|29|8
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|18|409
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|19|125
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|34|3
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|52|1
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|43|3
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|46|3
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|68|1
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|57|1
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|45|2
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|35|8
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|31|10
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|28|11
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|30|6
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|38|11
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|25|16
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|16|33
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|15|12
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|37|3
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|53|1
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|51|3
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|60|1
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|33|8
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|36|5
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|14|5
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|66|2
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|47|1
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|50|1
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|23|20
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|27|11
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|42|3
2023-08|02|WOJ. DOLNOŒL¥SKIE|M|17|15
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|62|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|39|4
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|36|5
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|32|11
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|57|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|15|3
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|47|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|51|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|49|3
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|60|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|19|83
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|27|10
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|21|18
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|50|3
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|46|4
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|31|5
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|14|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|18|284
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|37|8
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|17|4
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|43|5
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|40|5
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|22|13
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|41|8
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|34|9
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|26|5
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|52|2
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|42|2
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|24|11
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|35|5
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|23|4
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|38|7
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|20|25
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|16|5
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|58|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|53|2
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|30|11
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|29|4
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|45|5
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|59|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|44|4
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|28|8
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|48|4
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|33|8
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|K|25|14
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|53|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|35|2
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|38|4
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|17|23
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|27|7
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|45|3
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|42|2
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|48|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|18|310
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|20|38
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|28|8
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|43|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|46|2
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|25|2
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|23|10
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|36|5
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|21|23
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|33|3
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|29|2
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|22|9
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|19|100
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|41|3
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|24|10
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|26|4
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|40|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|31|4
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|50|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|37|2
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|32|2
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|14|14
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|15|12
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|44|5
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|55|1
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|16|36
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|39|2
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|47|4
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|30|8
2023-08|04|WOJ. KUJAWSKO-POMORSKIE|M|34|6
2023-08|06|WOJ. LUBELSKIE|K|19|110
2023-08|06|WOJ. LUBELSKIE|K|17|6
2023-08|06|WOJ. LUBELSKIE|K|25|9
2023-08|06|WOJ. LUBELSKIE|K|55|2
2023-08|06|WOJ. LUBELSKIE|K|47|2
2023-08|06|WOJ. LUBELSKIE|K|14|3
2023-08|06|WOJ. LUBELSKIE|K|49|2
2023-08|06|WOJ. LUBELSKIE|K|37|6
2023-08|06|WOJ. LUBELSKIE|K|59|3
2023-08|06|WOJ. LUBELSKIE|K|51|1
2023-08|06|WOJ. LUBELSKIE|K|31|5
2023-08|06|WOJ. LUBELSKIE|K|18|483
2023-08|06|WOJ. LUBELSKIE|K|35|6
2023-08|06|WOJ. LUBELSKIE|K|44|4
2023-08|06|WOJ. LUBELSKIE|K|36|4
2023-08|06|WOJ. LUBELSKIE|K|63|2
2023-08|06|WOJ. LUBELSKIE|K|52|1
2023-08|06|WOJ. LUBELSKIE|K|21|11
2023-08|06|WOJ. LUBELSKIE|K|34|8
2023-08|06|WOJ. LUBELSKIE|K|15|1
2023-08|06|WOJ. LUBELSKIE|K|48|2
2023-08|06|WOJ. LUBELSKIE|K|29|12
2023-08|06|WOJ. LUBELSKIE|K|27|5
2023-08|06|WOJ. LUBELSKIE|K|41|5
2023-08|06|WOJ. LUBELSKIE|K|26|11
2023-08|06|WOJ. LUBELSKIE|K|42|2
2023-08|06|WOJ. LUBELSKIE|K|62|1
2023-08|06|WOJ. LUBELSKIE|K|33|7
2023-08|06|WOJ. LUBELSKIE|K|40|6
2023-08|06|WOJ. LUBELSKIE|K|20|29
2023-08|06|WOJ. LUBELSKIE|K|43|4
2023-08|06|WOJ. LUBELSKIE|K|22|17
2023-08|06|WOJ. LUBELSKIE|K|28|11
2023-08|06|WOJ. LUBELSKIE|K|46|2
2023-08|06|WOJ. LUBELSKIE|K|50|3
2023-08|06|WOJ. LUBELSKIE|K|16|7
2023-08|06|WOJ. LUBELSKIE|K|30|3
2023-08|06|WOJ. LUBELSKIE|K|66|1
2023-08|06|WOJ. LUBELSKIE|K|32|6
2023-08|06|WOJ. LUBELSKIE|K|23|10
2023-08|06|WOJ. LUBELSKIE|K|24|12
2023-08|06|WOJ. LUBELSKIE|K|45|1
2023-08|06|WOJ. LUBELSKIE|K|56|3
2023-08|06|WOJ. LUBELSKIE|K|39|3
2023-08|06|WOJ. LUBELSKIE|K|38|5
2023-08|06|WOJ. LUBELSKIE|K|54|1
2023-08|06|WOJ. LUBELSKIE|K|53|1
2023-08|06|WOJ. LUBELSKIE|M|15|25
2023-08|06|WOJ. LUBELSKIE|M|32|5
2023-08|06|WOJ. LUBELSKIE|M|19|86
2023-08|06|WOJ. LUBELSKIE|M|24|6
2023-08|06|WOJ. LUBELSKIE|M|46|1
2023-08|06|WOJ. LUBELSKIE|M|21|20
2023-08|06|WOJ. LUBELSKIE|M|22|16
2023-08|06|WOJ. LUBELSKIE|M|17|41
2023-08|06|WOJ. LUBELSKIE|M|37|1
2023-08|06|WOJ. LUBELSKIE|M|31|3
2023-08|06|WOJ. LUBELSKIE|M|25|4
2023-08|06|WOJ. LUBELSKIE|M|59|1
2023-08|06|WOJ. LUBELSKIE|M|38|1
2023-08|06|WOJ. LUBELSKIE|M|30|5
2023-08|06|WOJ. LUBELSKIE|M|34|3
2023-08|06|WOJ. LUBELSKIE|M|28|7
2023-08|06|WOJ. LUBELSKIE|M|33|3
2023-08|06|WOJ. LUBELSKIE|M|40|1
2023-08|06|WOJ. LUBELSKIE|M|36|3
2023-08|06|WOJ. LUBELSKIE|M|41|4
2023-08|06|WOJ. LUBELSKIE|M|26|5
2023-08|06|WOJ. LUBELSKIE|M|23|6
2023-08|06|WOJ. LUBELSKIE|M|42|1
2023-08|06|WOJ. LUBELSKIE|M|43|2
2023-08|06|WOJ. LUBELSKIE|M|27|7
2023-08|06|WOJ. LUBELSKIE|M|29|3
2023-08|06|WOJ. LUBELSKIE|M|47|1
2023-08|06|WOJ. LUBELSKIE|M|35|2
2023-08|06|WOJ. LUBELSKIE|M|48|1
2023-08|06|WOJ. LUBELSKIE|M|65|1
2023-08|06|WOJ. LUBELSKIE|M|20|36
2023-08|06|WOJ. LUBELSKIE|M|39|1
2023-08|06|WOJ. LUBELSKIE|M|18|422
2023-08|06|WOJ. LUBELSKIE|M|16|69
2023-08|06|WOJ. LUBELSKIE|M|14|31
2023-08|08|WOJ. LUBUSKIE|K|26|4
2023-08|08|WOJ. LUBUSKIE|K|19|49
2023-08|08|WOJ. LUBUSKIE|K|37|3
2023-08|08|WOJ. LUBUSKIE|K|32|3
2023-08|08|WOJ. LUBUSKIE|K|17|1
2023-08|08|WOJ. LUBUSKIE|K|21|12
2023-08|08|WOJ. LUBUSKIE|K|40|4
2023-08|08|WOJ. LUBUSKIE|K|20|14
2023-08|08|WOJ. LUBUSKIE|K|51|1
2023-08|08|WOJ. LUBUSKIE|K|47|1
2023-08|08|WOJ. LUBUSKIE|K|34|1
2023-08|08|WOJ. LUBUSKIE|K|30|7
2023-08|08|WOJ. LUBUSKIE|K|31|2
2023-08|08|WOJ. LUBUSKIE|K|28|5
2023-08|08|WOJ. LUBUSKIE|K|22|7
2023-08|08|WOJ. LUBUSKIE|K|44|1
2023-08|08|WOJ. LUBUSKIE|K|29|3
2023-08|08|WOJ. LUBUSKIE|K|18|128
2023-08|08|WOJ. LUBUSKIE|K|43|1
2023-08|08|WOJ. LUBUSKIE|K|24|5
2023-08|08|WOJ. LUBUSKIE|K|36|2
2023-08|08|WOJ. LUBUSKIE|K|50|2
2023-08|08|WOJ. LUBUSKIE|K|25|6
2023-08|08|WOJ. LUBUSKIE|K|27|5
2023-08|08|WOJ. LUBUSKIE|K|41|2
2023-08|08|WOJ. LUBUSKIE|K|42|1
2023-08|08|WOJ. LUBUSKIE|K|23|8
2023-08|08|WOJ. LUBUSKIE|K|33|3
2023-08|08|WOJ. LUBUSKIE|K|38|2
2023-08|08|WOJ. LUBUSKIE|K|39|3
2023-08|08|WOJ. LUBUSKIE|K|45|2
2023-08|08|WOJ. LUBUSKIE|M|20|20
2023-08|08|WOJ. LUBUSKIE|M|43|2
2023-08|08|WOJ. LUBUSKIE|M|30|1
2023-08|08|WOJ. LUBUSKIE|M|26|4
2023-08|08|WOJ. LUBUSKIE|M|48|1
2023-08|08|WOJ. LUBUSKIE|M|23|8
2023-08|08|WOJ. LUBUSKIE|M|16|9
2023-08|08|WOJ. LUBUSKIE|M|15|3
2023-08|08|WOJ. LUBUSKIE|M|39|1
2023-08|08|WOJ. LUBUSKIE|M|31|2
2023-08|08|WOJ. LUBUSKIE|M|52|1
2023-08|08|WOJ. LUBUSKIE|M|34|2
2023-08|08|WOJ. LUBUSKIE|M|21|10
2023-08|08|WOJ. LUBUSKIE|M|47|1
2023-08|08|WOJ. LUBUSKIE|M|25|4
2023-08|08|WOJ. LUBUSKIE|M|38|2
2023-08|08|WOJ. LUBUSKIE|M|44|1
2023-08|08|WOJ. LUBUSKIE|M|42|1
2023-08|08|WOJ. LUBUSKIE|M|36|2
2023-08|08|WOJ. LUBUSKIE|M|27|4
2023-08|08|WOJ. LUBUSKIE|M|28|4
2023-08|08|WOJ. LUBUSKIE|M|46|1
2023-08|08|WOJ. LUBUSKIE|M|40|3
2023-08|08|WOJ. LUBUSKIE|M|49|1
2023-08|08|WOJ. LUBUSKIE|M|22|2
2023-08|08|WOJ. LUBUSKIE|M|32|3
2023-08|08|WOJ. LUBUSKIE|M|35|4
2023-08|08|WOJ. LUBUSKIE|M|24|1
2023-08|08|WOJ. LUBUSKIE|M|17|3
2023-08|08|WOJ. LUBUSKIE|M|14|3
2023-08|08|WOJ. LUBUSKIE|M|51|1
2023-08|08|WOJ. LUBUSKIE|M|19|44
2023-08|08|WOJ. LUBUSKIE|M|29|2
2023-08|08|WOJ. LUBUSKIE|M|33|2
2023-08|08|WOJ. LUBUSKIE|M|18|127
2023-08|10|WOJ. £ÓDZKIE|K|28|4
2023-08|10|WOJ. £ÓDZKIE|K|38|3
2023-08|10|WOJ. £ÓDZKIE|K|63|1
2023-08|10|WOJ. £ÓDZKIE|K|24|10
2023-08|10|WOJ. £ÓDZKIE|K|49|2
2023-08|10|WOJ. £ÓDZKIE|K|42|3
2023-08|10|WOJ. £ÓDZKIE|K|50|2
2023-08|10|WOJ. £ÓDZKIE|K|59|2
2023-08|10|WOJ. £ÓDZKIE|K|43|3
2023-08|10|WOJ. £ÓDZKIE|K|44|3
2023-08|10|WOJ. £ÓDZKIE|K|52|3
2023-08|10|WOJ. £ÓDZKIE|K|17|3
2023-08|10|WOJ. £ÓDZKIE|K|19|92
2023-08|10|WOJ. £ÓDZKIE|K|33|6
2023-08|10|WOJ. £ÓDZKIE|K|16|6
2023-08|10|WOJ. £ÓDZKIE|K|35|3
2023-08|10|WOJ. £ÓDZKIE|K|29|6
2023-08|10|WOJ. £ÓDZKIE|K|45|3
2023-08|10|WOJ. £ÓDZKIE|K|34|2
2023-08|10|WOJ. £ÓDZKIE|K|40|5
2023-08|10|WOJ. £ÓDZKIE|K|56|1
2023-08|10|WOJ. £ÓDZKIE|K|20|29
2023-08|10|WOJ. £ÓDZKIE|K|27|9
2023-08|10|WOJ. £ÓDZKIE|K|15|7
2023-08|10|WOJ. £ÓDZKIE|K|39|3
2023-08|10|WOJ. £ÓDZKIE|K|30|8
2023-08|10|WOJ. £ÓDZKIE|K|18|373
2023-08|10|WOJ. £ÓDZKIE|K|22|10
2023-08|10|WOJ. £ÓDZKIE|K|32|7
2023-08|10|WOJ. £ÓDZKIE|K|37|7
2023-08|10|WOJ. £ÓDZKIE|K|53|3
2023-08|10|WOJ. £ÓDZKIE|K|25|9
2023-08|10|WOJ. £ÓDZKIE|K|58|1
2023-08|10|WOJ. £ÓDZKIE|K|23|12
2023-08|10|WOJ. £ÓDZKIE|K|31|7
2023-08|10|WOJ. £ÓDZKIE|K|26|4
2023-08|10|WOJ. £ÓDZKIE|K|54|1
2023-08|10|WOJ. £ÓDZKIE|K|14|2
2023-08|10|WOJ. £ÓDZKIE|K|51|2
2023-08|10|WOJ. £ÓDZKIE|K|46|2
2023-08|10|WOJ. £ÓDZKIE|K|21|14
2023-08|10|WOJ. £ÓDZKIE|K|41|3
2023-08|10|WOJ. £ÓDZKIE|K|36|4
2023-08|10|WOJ. £ÓDZKIE|K|48|4
2023-08|10|WOJ. £ÓDZKIE|M|38|3
2023-08|10|WOJ. £ÓDZKIE|M|41|3
2023-08|10|WOJ. £ÓDZKIE|M|43|3
2023-08|10|WOJ. £ÓDZKIE|M|28|7
2023-08|10|WOJ. £ÓDZKIE|M|24|4
2023-08|10|WOJ. £ÓDZKIE|M|45|1
2023-08|10|WOJ. £ÓDZKIE|M|20|22
2023-08|10|WOJ. £ÓDZKIE|M|40|4
2023-08|10|WOJ. £ÓDZKIE|M|25|6
2023-08|10|WOJ. £ÓDZKIE|M|53|2
2023-08|10|WOJ. £ÓDZKIE|M|30|3
2023-08|10|WOJ. £ÓDZKIE|M|56|1
2023-08|10|WOJ. £ÓDZKIE|M|33|1
2023-08|10|WOJ. £ÓDZKIE|M|46|3
2023-08|10|WOJ. £ÓDZKIE|M|23|3
2023-08|10|WOJ. £ÓDZKIE|M|49|1
2023-08|10|WOJ. £ÓDZKIE|M|15|12
2023-08|10|WOJ. £ÓDZKIE|M|21|17
2023-08|10|WOJ. £ÓDZKIE|M|36|3
2023-08|10|WOJ. £ÓDZKIE|M|42|1
2023-08|10|WOJ. £ÓDZKIE|M|34|2
2023-08|10|WOJ. £ÓDZKIE|M|16|49
2023-08|10|WOJ. £ÓDZKIE|M|71|1
2023-08|10|WOJ. £ÓDZKIE|M|39|3
2023-08|10|WOJ. £ÓDZKIE|M|37|2
2023-08|10|WOJ. £ÓDZKIE|M|27|7
2023-08|10|WOJ. £ÓDZKIE|M|50|1
2023-08|10|WOJ. £ÓDZKIE|M|18|375
2023-08|10|WOJ. £ÓDZKIE|M|26|5
2023-08|10|WOJ. £ÓDZKIE|M|22|14
2023-08|10|WOJ. £ÓDZKIE|M|32|1
2023-08|10|WOJ. £ÓDZKIE|M|14|20
2023-08|10|WOJ. £ÓDZKIE|M|35|6
2023-08|10|WOJ. £ÓDZKIE|M|31|5
2023-08|10|WOJ. £ÓDZKIE|M|29|1
2023-08|10|WOJ. £ÓDZKIE|M|19|92
2023-08|10|WOJ. £ÓDZKIE|M|17|31
2023-08|12|WOJ. MA£OPOLSKIE|K|49|2
2023-08|12|WOJ. MA£OPOLSKIE|K|18|564
2023-08|12|WOJ. MA£OPOLSKIE|K|32|8
2023-08|12|WOJ. MA£OPOLSKIE|K|56|1
2023-08|12|WOJ. MA£OPOLSKIE|K|17|7
2023-08|12|WOJ. MA£OPOLSKIE|K|67|1
2023-08|12|WOJ. MA£OPOLSKIE|K|51|5
2023-08|12|WOJ. MA£OPOLSKIE|K|58|1
2023-08|12|WOJ. MA£OPOLSKIE|K|47|1
2023-08|12|WOJ. MA£OPOLSKIE|K|35|7
2023-08|12|WOJ. MA£OPOLSKIE|K|20|60
2023-08|12|WOJ. MA£OPOLSKIE|K|55|4
2023-08|12|WOJ. MA£OPOLSKIE|K|39|6
2023-08|12|WOJ. MA£OPOLSKIE|K|40|6
2023-08|12|WOJ. MA£OPOLSKIE|K|37|8
2023-08|12|WOJ. MA£OPOLSKIE|K|52|2
2023-08|12|WOJ. MA£OPOLSKIE|K|15|3
2023-08|12|WOJ. MA£OPOLSKIE|K|43|3
2023-08|12|WOJ. MA£OPOLSKIE|K|26|21
2023-08|12|WOJ. MA£OPOLSKIE|K|27|12
2023-08|12|WOJ. MA£OPOLSKIE|K|14|8
2023-08|12|WOJ. MA£OPOLSKIE|K|78|1
2023-08|12|WOJ. MA£OPOLSKIE|K|19|165
2023-08|12|WOJ. MA£OPOLSKIE|K|38|7
2023-08|12|WOJ. MA£OPOLSKIE|K|23|17
2023-08|12|WOJ. MA£OPOLSKIE|K|22|14
2023-08|12|WOJ. MA£OPOLSKIE|K|16|4
2023-08|12|WOJ. MA£OPOLSKIE|K|46|4
2023-08|12|WOJ. MA£OPOLSKIE|K|30|7
2023-08|12|WOJ. MA£OPOLSKIE|K|25|8
2023-08|12|WOJ. MA£OPOLSKIE|K|54|2
2023-08|12|WOJ. MA£OPOLSKIE|K|50|4
2023-08|12|WOJ. MA£OPOLSKIE|K|29|14
2023-08|12|WOJ. MA£OPOLSKIE|K|28|11
2023-08|12|WOJ. MA£OPOLSKIE|K|21|23
2023-08|12|WOJ. MA£OPOLSKIE|K|42|4
2023-08|12|WOJ. MA£OPOLSKIE|K|36|8
2023-08|12|WOJ. MA£OPOLSKIE|K|33|10
2023-08|12|WOJ. MA£OPOLSKIE|K|24|14
2023-08|12|WOJ. MA£OPOLSKIE|K|31|12
2023-08|12|WOJ. MA£OPOLSKIE|K|34|10
2023-08|12|WOJ. MA£OPOLSKIE|K|41|6
2023-08|12|WOJ. MA£OPOLSKIE|K|45|2
2023-08|12|WOJ. MA£OPOLSKIE|K|48|2
2023-08|12|WOJ. MA£OPOLSKIE|K|44|2
2023-08|12|WOJ. MA£OPOLSKIE|M|55|1
2023-08|12|WOJ. MA£OPOLSKIE|M|43|3
2023-08|12|WOJ. MA£OPOLSKIE|M|38|2
2023-08|12|WOJ. MA£OPOLSKIE|M|20|39
2023-08|12|WOJ. MA£OPOLSKIE|M|16|56
2023-08|12|WOJ. MA£OPOLSKIE|M|54|1
2023-08|12|WOJ. MA£OPOLSKIE|M|18|636
2023-08|12|WOJ. MA£OPOLSKIE|M|17|38
2023-08|12|WOJ. MA£OPOLSKIE|M|33|5
2023-08|12|WOJ. MA£OPOLSKIE|M|27|9
2023-08|12|WOJ. MA£OPOLSKIE|M|24|11
