DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2023-04|08|WOJ. LUBUSKIE|M|29|3
2023-04|08|WOJ. LUBUSKIE|M|43|1
2023-04|08|WOJ. LUBUSKIE|M|39|3
2023-04|08|WOJ. LUBUSKIE|M|38|2
2023-04|08|WOJ. LUBUSKIE|M|25|2
2023-04|10|WOJ. ŁÓDZKIE|K|51|1
2023-04|10|WOJ. ŁÓDZKIE|K|66|1
2023-04|10|WOJ. ŁÓDZKIE|K|18|274
2023-04|10|WOJ. ŁÓDZKIE|K|29|7
2023-04|10|WOJ. ŁÓDZKIE|K|27|11
2023-04|10|WOJ. ŁÓDZKIE|K|33|6
2023-04|10|WOJ. ŁÓDZKIE|K|20|43
2023-04|10|WOJ. ŁÓDZKIE|K|28|11
2023-04|10|WOJ. ŁÓDZKIE|K|24|18
2023-04|10|WOJ. ŁÓDZKIE|K|17|3
2023-04|10|WOJ. ŁÓDZKIE|K|52|2
2023-04|10|WOJ. ŁÓDZKIE|K|61|1
2023-04|10|WOJ. ŁÓDZKIE|K|25|9
2023-04|10|WOJ. ŁÓDZKIE|K|49|6
2023-04|10|WOJ. ŁÓDZKIE|K|36|7
2023-04|10|WOJ. ŁÓDZKIE|K|50|1
2023-04|10|WOJ. ŁÓDZKIE|K|15|3
2023-04|10|WOJ. ŁÓDZKIE|K|48|2
2023-04|10|WOJ. ŁÓDZKIE|K|56|2
2023-04|10|WOJ. ŁÓDZKIE|K|55|1
2023-04|10|WOJ. ŁÓDZKIE|K|26|8
2023-04|10|WOJ. ŁÓDZKIE|K|19|149
2023-04|10|WOJ. ŁÓDZKIE|K|42|6
2023-04|10|WOJ. ŁÓDZKIE|K|57|2
2023-04|10|WOJ. ŁÓDZKIE|K|37|2
2023-04|10|WOJ. ŁÓDZKIE|K|41|5
2023-04|10|WOJ. ŁÓDZKIE|K|58|2
2023-04|10|WOJ. ŁÓDZKIE|K|63|1
2023-04|10|WOJ. ŁÓDZKIE|K|60|1
2023-04|10|WOJ. ŁÓDZKIE|K|53|1
2023-04|10|WOJ. ŁÓDZKIE|K|44|6
2023-04|10|WOJ. ŁÓDZKIE|K|34|7
2023-04|10|WOJ. ŁÓDZKIE|K|45|6
2023-04|10|WOJ. ŁÓDZKIE|K|32|10
2023-04|10|WOJ. ŁÓDZKIE|K|22|17
2023-04|10|WOJ. ŁÓDZKIE|K|43|2
2023-04|10|WOJ. ŁÓDZKIE|K|54|2
2023-04|10|WOJ. ŁÓDZKIE|K|39|3
2023-04|10|WOJ. ŁÓDZKIE|K|31|10
2023-04|10|WOJ. ŁÓDZKIE|K|23|17
2023-04|10|WOJ. ŁÓDZKIE|K|30|5
2023-04|10|WOJ. ŁÓDZKIE|K|21|25
2023-04|10|WOJ. ŁÓDZKIE|K|38|5
2023-04|10|WOJ. ŁÓDZKIE|K|47|2
2023-04|10|WOJ. ŁÓDZKIE|K|35|4
2023-04|10|WOJ. ŁÓDZKIE|K|40|5
2023-04|10|WOJ. ŁÓDZKIE|M|48|1
2023-04|10|WOJ. ŁÓDZKIE|M|31|10
2023-04|10|WOJ. ŁÓDZKIE|M|33|4
2023-04|10|WOJ. ŁÓDZKIE|M|53|1
2023-04|10|WOJ. ŁÓDZKIE|M|46|1
2023-04|10|WOJ. ŁÓDZKIE|M|18|303
2023-04|10|WOJ. ŁÓDZKIE|M|21|26
2023-04|10|WOJ. ŁÓDZKIE|M|17|17
2023-04|10|WOJ. ŁÓDZKIE|M|56|1
2023-04|10|WOJ. ŁÓDZKIE|M|66|1
2023-04|10|WOJ. ŁÓDZKIE|M|24|12
2023-04|10|WOJ. ŁÓDZKIE|M|39|4
2023-04|10|WOJ. ŁÓDZKIE|M|49|1
2023-04|10|WOJ. ŁÓDZKIE|M|44|3
2023-04|10|WOJ. ŁÓDZKIE|M|61|1
2023-04|10|WOJ. ŁÓDZKIE|M|51|1
2023-04|10|WOJ. ŁÓDZKIE|M|37|2
2023-04|10|WOJ. ŁÓDZKIE|M|22|20
2023-04|10|WOJ. ŁÓDZKIE|M|42|4
2023-04|10|WOJ. ŁÓDZKIE|M|34|7
2023-04|10|WOJ. ŁÓDZKIE|M|27|11
2023-04|10|WOJ. ŁÓDZKIE|M|30|6
2023-04|10|WOJ. ŁÓDZKIE|M|35|4
2023-04|10|WOJ. ŁÓDZKIE|M|19|157
2023-04|10|WOJ. ŁÓDZKIE|M|25|7
2023-04|10|WOJ. ŁÓDZKIE|M|23|12
2023-04|10|WOJ. ŁÓDZKIE|M|26|13
2023-04|10|WOJ. ŁÓDZKIE|M|32|8
2023-04|10|WOJ. ŁÓDZKIE|M|40|5
2023-04|10|WOJ. ŁÓDZKIE|M|14|3
2023-04|10|WOJ. ŁÓDZKIE|M|15|5
2023-04|10|WOJ. ŁÓDZKIE|M|16|14
2023-04|10|WOJ. ŁÓDZKIE|M|20|42
2023-04|10|WOJ. ŁÓDZKIE|M|43|2
2023-04|10|WOJ. ŁÓDZKIE|M|38|6
2023-04|10|WOJ. ŁÓDZKIE|M|29|11
2023-04|10|WOJ. ŁÓDZKIE|M|67|1
2023-04|10|WOJ. ŁÓDZKIE|M|41|4
2023-04|10|WOJ. ŁÓDZKIE|M|28|8
2023-04|10|WOJ. ŁÓDZKIE|M|36|6
2023-04|12|WOJ. MAŁOPOLSKIE|K|15|2
2023-04|12|WOJ. MAŁOPOLSKIE|K|61|1
2023-04|12|WOJ. MAŁOPOLSKIE|K|33|13
2023-04|12|WOJ. MAŁOPOLSKIE|K|75|1
2023-04|12|WOJ. MAŁOPOLSKIE|K|41|7
2023-04|12|WOJ. MAŁOPOLSKIE|K|27|19
2023-04|12|WOJ. MAŁOPOLSKIE|K|30|12
2023-04|12|WOJ. MAŁOPOLSKIE|K|55|2
2023-04|12|WOJ. MAŁOPOLSKIE|K|59|2
2023-04|12|WOJ. MAŁOPOLSKIE|K|17|4
2023-04|12|WOJ. MAŁOPOLSKIE|K|19|295
2023-04|12|WOJ. MAŁOPOLSKIE|K|40|7
2023-04|12|WOJ. MAŁOPOLSKIE|K|54|4
2023-04|12|WOJ. MAŁOPOLSKIE|K|32|7
2023-04|12|WOJ. MAŁOPOLSKIE|K|52|2
2023-04|12|WOJ. MAŁOPOLSKIE|K|58|1
2023-04|12|WOJ. MAŁOPOLSKIE|K|44|6
2023-04|12|WOJ. MAŁOPOLSKIE|K|35|11
2023-04|12|WOJ. MAŁOPOLSKIE|K|50|3
2023-04|12|WOJ. MAŁOPOLSKIE|K|48|1
2023-04|12|WOJ. MAŁOPOLSKIE|K|47|4
2023-04|12|WOJ. MAŁOPOLSKIE|K|37|7
2023-04|12|WOJ. MAŁOPOLSKIE|K|70|1
2023-04|12|WOJ. MAŁOPOLSKIE|K|46|2
2023-04|12|WOJ. MAŁOPOLSKIE|K|28|19
2023-04|12|WOJ. MAŁOPOLSKIE|K|42|6
2023-04|12|WOJ. MAŁOPOLSKIE|K|31|13
2023-04|12|WOJ. MAŁOPOLSKIE|K|38|10
2023-04|12|WOJ. MAŁOPOLSKIE|K|56|1
2023-04|12|WOJ. MAŁOPOLSKIE|K|36|9
2023-04|12|WOJ. MAŁOPOLSKIE|K|49|5
2023-04|12|WOJ. MAŁOPOLSKIE|K|45|3
2023-04|12|WOJ. MAŁOPOLSKIE|K|39|3
2023-04|12|WOJ. MAŁOPOLSKIE|K|51|2
2023-04|12|WOJ. MAŁOPOLSKIE|K|62|1
2023-04|12|WOJ. MAŁOPOLSKIE|K|16|1
2023-04|12|WOJ. MAŁOPOLSKIE|K|18|383
2023-04|12|WOJ. MAŁOPOLSKIE|K|20|87
2023-04|12|WOJ. MAŁOPOLSKIE|K|23|23
2023-04|12|WOJ. MAŁOPOLSKIE|K|34|6
2023-04|12|WOJ. MAŁOPOLSKIE|K|26|25
2023-04|12|WOJ. MAŁOPOLSKIE|K|60|2
2023-04|12|WOJ. MAŁOPOLSKIE|K|29|16
2023-04|12|WOJ. MAŁOPOLSKIE|K|22|34
2023-04|12|WOJ. MAŁOPOLSKIE|K|25|17
2023-04|12|WOJ. MAŁOPOLSKIE|K|24|17
2023-04|12|WOJ. MAŁOPOLSKIE|K|43|6
2023-04|12|WOJ. MAŁOPOLSKIE|K|53|1
2023-04|12|WOJ. MAŁOPOLSKIE|K|68|1
2023-04|12|WOJ. MAŁOPOLSKIE|K|21|45
2023-04|12|WOJ. MAŁOPOLSKIE|K|57|2
2023-04|12|WOJ. MAŁOPOLSKIE|K|63|2
2023-04|12|WOJ. MAŁOPOLSKIE|M|57|1
2023-04|12|WOJ. MAŁOPOLSKIE|M|35|5
2023-04|12|WOJ. MAŁOPOLSKIE|M|23|23
2023-04|12|WOJ. MAŁOPOLSKIE|M|40|4
2023-04|12|WOJ. MAŁOPOLSKIE|M|47|2
2023-04|12|WOJ. MAŁOPOLSKIE|M|20|75
2023-04|12|WOJ. MAŁOPOLSKIE|M|19|341
2023-04|12|WOJ. MAŁOPOLSKIE|M|31|9
2023-04|12|WOJ. MAŁOPOLSKIE|M|25|12
2023-04|12|WOJ. MAŁOPOLSKIE|M|41|3
2023-04|12|WOJ. MAŁOPOLSKIE|M|22|33
2023-04|12|WOJ. MAŁOPOLSKIE|M|39|7
2023-04|12|WOJ. MAŁOPOLSKIE|M|43|5
2023-04|12|WOJ. MAŁOPOLSKIE|M|27|7
2023-04|12|WOJ. MAŁOPOLSKIE|M|45|6
2023-04|12|WOJ. MAŁOPOLSKIE|M|50|2
2023-04|12|WOJ. MAŁOPOLSKIE|M|44|1
2023-04|12|WOJ. MAŁOPOLSKIE|M|66|1
2023-04|12|WOJ. MAŁOPOLSKIE|M|51|1
2023-04|12|WOJ. MAŁOPOLSKIE|M|26|13
2023-04|12|WOJ. MAŁOPOLSKIE|M|36|8
2023-04|12|WOJ. MAŁOPOLSKIE|M|32|5
2023-04|12|WOJ. MAŁOPOLSKIE|M|29|7
