DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2023-01|12|WOJ. MAŁOPOLSKIE|M|29|12
2023-01|12|WOJ. MAŁOPOLSKIE|M|44|3
2023-01|12|WOJ. MAŁOPOLSKIE|M|39|6
2023-01|12|WOJ. MAŁOPOLSKIE|M|49|1
2023-01|12|WOJ. MAŁOPOLSKIE|M|27|8
2023-01|12|WOJ. MAŁOPOLSKIE|M|21|60
2023-01|12|WOJ. MAŁOPOLSKIE|M|34|10
2023-01|12|WOJ. MAŁOPOLSKIE|M|36|7
2023-01|12|WOJ. MAŁOPOLSKIE|M|22|28
2023-01|12|WOJ. MAŁOPOLSKIE|M|40|6
2023-01|12|WOJ. MAŁOPOLSKIE|M|56|3
2023-01|14|WOJ. MAZOWIECKIE|K|54|1
2023-01|14|WOJ. MAZOWIECKIE|K|35|19
2023-01|14|WOJ. MAZOWIECKIE|K|22|55
2023-01|14|WOJ. MAZOWIECKIE|K|39|18
2023-01|14|WOJ. MAZOWIECKIE|K|41|13
2023-01|14|WOJ. MAZOWIECKIE|K|20|179
2023-01|14|WOJ. MAZOWIECKIE|K|25|38
2023-01|14|WOJ. MAZOWIECKIE|K|60|1
2023-01|14|WOJ. MAZOWIECKIE|K|38|17
2023-01|14|WOJ. MAZOWIECKIE|K|62|2
2023-01|14|WOJ. MAZOWIECKIE|K|59|1
2023-01|14|WOJ. MAZOWIECKIE|K|46|3
2023-01|14|WOJ. MAZOWIECKIE|K|26|36
2023-01|14|WOJ. MAZOWIECKIE|K|24|28
2023-01|14|WOJ. MAZOWIECKIE|K|37|13
2023-01|14|WOJ. MAZOWIECKIE|K|28|31
2023-01|14|WOJ. MAZOWIECKIE|K|49|5
2023-01|14|WOJ. MAZOWIECKIE|K|27|40
2023-01|14|WOJ. MAZOWIECKIE|K|29|23
2023-01|14|WOJ. MAZOWIECKIE|K|43|7
2023-01|14|WOJ. MAZOWIECKIE|K|57|4
2023-01|14|WOJ. MAZOWIECKIE|K|51|4
2023-01|14|WOJ. MAZOWIECKIE|K|34|24
2023-01|14|WOJ. MAZOWIECKIE|K|64|2
2023-01|14|WOJ. MAZOWIECKIE|K|23|41
2023-01|14|WOJ. MAZOWIECKIE|K|44|6
2023-01|14|WOJ. MAZOWIECKIE|K|17|6
2023-01|14|WOJ. MAZOWIECKIE|K|50|4
2023-01|14|WOJ. MAZOWIECKIE|K|56|1
2023-01|14|WOJ. MAZOWIECKIE|K|36|25
2023-01|14|WOJ. MAZOWIECKIE|K|52|7
2023-01|14|WOJ. MAZOWIECKIE|K|47|8
2023-01|14|WOJ. MAZOWIECKIE|K|53|3
2023-01|14|WOJ. MAZOWIECKIE|K|55|2
2023-01|14|WOJ. MAZOWIECKIE|K|40|20
2023-01|14|WOJ. MAZOWIECKIE|K|58|1
2023-01|14|WOJ. MAZOWIECKIE|K|63|1
2023-01|14|WOJ. MAZOWIECKIE|K|66|1
2023-01|14|WOJ. MAZOWIECKIE|K|19|960
2023-01|14|WOJ. MAZOWIECKIE|K|31|34
2023-01|14|WOJ. MAZOWIECKIE|K|45|7
2023-01|14|WOJ. MAZOWIECKIE|K|42|14
2023-01|14|WOJ. MAZOWIECKIE|K|30|36
2023-01|14|WOJ. MAZOWIECKIE|K|48|2
2023-01|14|WOJ. MAZOWIECKIE|K|21|87
2023-01|14|WOJ. MAZOWIECKIE|K|33|28
2023-01|14|WOJ. MAZOWIECKIE|K|32|38
2023-01|14|WOJ. MAZOWIECKIE|K|18|117
2023-01|14|WOJ. MAZOWIECKIE|K|67|1
2023-01|14|WOJ. MAZOWIECKIE|M|17|10
2023-01|14|WOJ. MAZOWIECKIE|M|51|2
2023-01|14|WOJ. MAZOWIECKIE|M|46|4
2023-01|14|WOJ. MAZOWIECKIE|M|52|2
2023-01|14|WOJ. MAZOWIECKIE|M|37|10
2023-01|14|WOJ. MAZOWIECKIE|M|35|18
2023-01|14|WOJ. MAZOWIECKIE|M|58|1
2023-01|14|WOJ. MAZOWIECKIE|M|30|14
2023-01|14|WOJ. MAZOWIECKIE|M|21|77
2023-01|14|WOJ. MAZOWIECKIE|M|31|18
2023-01|14|WOJ. MAZOWIECKIE|M|24|28
2023-01|14|WOJ. MAZOWIECKIE|M|34|16
2023-01|14|WOJ. MAZOWIECKIE|M|57|1
2023-01|14|WOJ. MAZOWIECKIE|M|27|23
2023-01|14|WOJ. MAZOWIECKIE|M|42|5
2023-01|14|WOJ. MAZOWIECKIE|M|55|1
2023-01|14|WOJ. MAZOWIECKIE|M|61|1
2023-01|14|WOJ. MAZOWIECKIE|M|18|191
2023-01|14|WOJ. MAZOWIECKIE|M|26|21
2023-01|14|WOJ. MAZOWIECKIE|M|20|205
2023-01|14|WOJ. MAZOWIECKIE|M|36|12
2023-01|14|WOJ. MAZOWIECKIE|M|47|7
2023-01|14|WOJ. MAZOWIECKIE|M|41|7
2023-01|14|WOJ. MAZOWIECKIE|M|50|2
2023-01|14|WOJ. MAZOWIECKIE|M|48|3
2023-01|14|WOJ. MAZOWIECKIE|M|56|1
2023-01|14|WOJ. MAZOWIECKIE|M|22|50
2023-01|14|WOJ. MAZOWIECKIE|M|33|19
2023-01|14|WOJ. MAZOWIECKIE|M|28|18
2023-01|14|WOJ. MAZOWIECKIE|M|53|1
2023-01|14|WOJ. MAZOWIECKIE|M|16|3
2023-01|14|WOJ. MAZOWIECKIE|M|39|11
2023-01|14|WOJ. MAZOWIECKIE|M|19|1136
2023-01|14|WOJ. MAZOWIECKIE|M|44|7
2023-01|14|WOJ. MAZOWIECKIE|M|25|20
2023-01|14|WOJ. MAZOWIECKIE|M|60|1
2023-01|14|WOJ. MAZOWIECKIE|M|49|3
2023-01|14|WOJ. MAZOWIECKIE|M|43|10
2023-01|14|WOJ. MAZOWIECKIE|M|45|4
2023-01|14|WOJ. MAZOWIECKIE|M|38|10
2023-01|14|WOJ. MAZOWIECKIE|M|40|9
2023-01|14|WOJ. MAZOWIECKIE|M|69|1
2023-01|14|WOJ. MAZOWIECKIE|M|29|18
2023-01|14|WOJ. MAZOWIECKIE|M|54|2
2023-01|14|WOJ. MAZOWIECKIE|M|23|48
2023-01|14|WOJ. MAZOWIECKIE|M|32|19
2023-01|16|WOJ. OPOLSKIE|K|48|1
2023-01|16|WOJ. OPOLSKIE|K|26|7
2023-01|16|WOJ. OPOLSKIE|K|31|2
2023-01|16|WOJ. OPOLSKIE|K|34|1
2023-01|16|WOJ. OPOLSKIE|K|33|4
2023-01|16|WOJ. OPOLSKIE|K|44|2
2023-01|16|WOJ. OPOLSKIE|K|35|4
2023-01|16|WOJ. OPOLSKIE|K|29|6
2023-01|16|WOJ. OPOLSKIE|K|39|3
2023-01|16|WOJ. OPOLSKIE|K|40|5
2023-01|16|WOJ. OPOLSKIE|K|53|1
2023-01|16|WOJ. OPOLSKIE|K|45|1
2023-01|16|WOJ. OPOLSKIE|K|42|3
2023-01|16|WOJ. OPOLSKIE|K|22|6
2023-01|16|WOJ. OPOLSKIE|K|19|199
2023-01|16|WOJ. OPOLSKIE|K|20|28
2023-01|16|WOJ. OPOLSKIE|K|66|1
2023-01|16|WOJ. OPOLSKIE|K|46|1
2023-01|16|WOJ. OPOLSKIE|K|59|1
2023-01|16|WOJ. OPOLSKIE|K|25|6
2023-01|16|WOJ. OPOLSKIE|K|50|1
2023-01|16|WOJ. OPOLSKIE|K|47|1
2023-01|16|WOJ. OPOLSKIE|K|28|5
2023-01|16|WOJ. OPOLSKIE|K|23|6
2023-01|16|WOJ. OPOLSKIE|K|21|15
2023-01|16|WOJ. OPOLSKIE|K|24|9
2023-01|16|WOJ. OPOLSKIE|K|41|4
2023-01|16|WOJ. OPOLSKIE|K|38|1
2023-01|16|WOJ. OPOLSKIE|K|27|1
2023-01|16|WOJ. OPOLSKIE|K|18|24
2023-01|16|WOJ. OPOLSKIE|K|30|4
2023-01|16|WOJ. OPOLSKIE|K|32|4
2023-01|16|WOJ. OPOLSKIE|K|36|3
2023-01|16|WOJ. OPOLSKIE|K|55|1
2023-01|16|WOJ. OPOLSKIE|M|37|5
2023-01|16|WOJ. OPOLSKIE|M|42|3
2023-01|16|WOJ. OPOLSKIE|M|26|5
2023-01|16|WOJ. OPOLSKIE|M|22|6
2023-01|16|WOJ. OPOLSKIE|M|23|10
2023-01|16|WOJ. OPOLSKIE|M|51|1
2023-01|16|WOJ. OPOLSKIE|M|46|2
2023-01|16|WOJ. OPOLSKIE|M|39|1
2023-01|16|WOJ. OPOLSKIE|M|40|1
2023-01|16|WOJ. OPOLSKIE|M|33|4
2023-01|16|WOJ. OPOLSKIE|M|44|2
2023-01|16|WOJ. OPOLSKIE|M|35|1
2023-01|16|WOJ. OPOLSKIE|M|19|201
2023-01|16|WOJ. OPOLSKIE|M|36|1
2023-01|16|WOJ. OPOLSKIE|M|27|3
2023-01|16|WOJ. OPOLSKIE|M|18|33
2023-01|16|WOJ. OPOLSKIE|M|21|16
2023-01|16|WOJ. OPOLSKIE|M|25|5
2023-01|16|WOJ. OPOLSKIE|M|38|3
2023-01|16|WOJ. OPOLSKIE|M|31|3
2023-01|16|WOJ. OPOLSKIE|M|29|3
2023-01|16|WOJ. OPOLSKIE|M|34|1
2023-01|16|WOJ. OPOLSKIE|M|17|4
2023-01|16|WOJ. OPOLSKIE|M|32|2
2023-01|16|WOJ. OPOLSKIE|M|24|2
2023-01|16|WOJ. OPOLSKIE|M|30|4
2023-01|16|WOJ. OPOLSKIE|M|52|1
2023-01|16|WOJ. OPOLSKIE|M|20|30
2023-01|16|WOJ. OPOLSKIE|M|28|3
2023-01|18|WOJ. PODKARPACKIE|K|23|12
2023-01|18|WOJ. PODKARPACKIE|K|41|4
2023-01|18|WOJ. PODKARPACKIE|K|30|5
2023-01|18|WOJ. PODKARPACKIE|K|51|1
2023-01|18|WOJ. PODKARPACKIE|K|34|8
2023-01|18|WOJ. PODKARPACKIE|K|46|2
2023-01|18|WOJ. PODKARPACKIE|K|57|2
2023-01|18|WOJ. PODKARPACKIE|K|38|1
2023-01|18|WOJ. PODKARPACKIE|K|19|430
2023-01|18|WOJ. PODKARPACKIE|K|48|3
2023-01|18|WOJ. PODKARPACKIE|K|22|15
2023-01|18|WOJ. PODKARPACKIE|K|54|1
2023-01|18|WOJ. PODKARPACKIE|K|31|9
2023-01|18|WOJ. PODKARPACKIE|K|42|3
2023-01|18|WOJ. PODKARPACKIE|K|55|4
2023-01|18|WOJ. PODKARPACKIE|K|40|1
2023-01|18|WOJ. PODKARPACKIE|K|18|143
2023-01|18|WOJ. PODKARPACKIE|K|29|10
2023-01|18|WOJ. PODKARPACKIE|K|35|10
2023-01|18|WOJ. PODKARPACKIE|K|39|10
2023-01|18|WOJ. PODKARPACKIE|K|49|5
2023-01|18|WOJ. PODKARPACKIE|K|32|4
2023-01|18|WOJ. PODKARPACKIE|K|37|5
2023-01|18|WOJ. PODKARPACKIE|K|47|3
2023-01|18|WOJ. PODKARPACKIE|K|45|3
2023-01|18|WOJ. PODKARPACKIE|K|60|1
2023-01|18|WOJ. PODKARPACKIE|K|25|15
2023-01|18|WOJ. PODKARPACKIE|K|43|2
2023-01|18|WOJ. PODKARPACKIE|K|36|9
2023-01|18|WOJ. PODKARPACKIE|K|20|53
2023-01|18|WOJ. PODKARPACKIE|K|26|12
2023-01|18|WOJ. PODKARPACKIE|K|27|14
2023-01|18|WOJ. PODKARPACKIE|K|69|1
2023-01|18|WOJ. PODKARPACKIE|K|50|2
2023-01|18|WOJ. PODKARPACKIE|K|33|8
2023-01|18|WOJ. PODKARPACKIE|K|24|13
2023-01|18|WOJ. PODKARPACKIE|K|21|24
2023-01|18|WOJ. PODKARPACKIE|K|28|9
2023-01|18|WOJ. PODKARPACKIE|K|44|3
2023-01|18|WOJ. PODKARPACKIE|K|52|1
2023-01|18|WOJ. PODKARPACKIE|M|28|3
2023-01|18|WOJ. PODKARPACKIE|M|53|1
2023-01|18|WOJ. PODKARPACKIE|M|38|2
2023-01|18|WOJ. PODKARPACKIE|M|18|184
2023-01|18|WOJ. PODKARPACKIE|M|35|6
2023-01|18|WOJ. PODKARPACKIE|M|26|8
2023-01|18|WOJ. PODKARPACKIE|M|30|5
2023-01|18|WOJ. PODKARPACKIE|M|29|5
2023-01|18|WOJ. PODKARPACKIE|M|33|3
2023-01|18|WOJ. PODKARPACKIE|M|42|1
2023-01|18|WOJ. PODKARPACKIE|M|21|23
2023-01|18|WOJ. PODKARPACKIE|M|32|5
2023-01|18|WOJ. PODKARPACKIE|M|23|8
2023-01|18|WOJ. PODKARPACKIE|M|41|5
2023-01|18|WOJ. PODKARPACKIE|M|39|2
2023-01|18|WOJ. PODKARPACKIE|M|19|468
2023-01|18|WOJ. PODKARPACKIE|M|37|1
2023-01|18|WOJ. PODKARPACKIE|M|43|2
2023-01|18|WOJ. PODKARPACKIE|M|25|6
2023-01|18|WOJ. PODKARPACKIE|M|67|2
2023-01|18|WOJ. PODKARPACKIE|M|52|1
2023-01|18|WOJ. PODKARPACKIE|M|56|1
2023-01|18|WOJ. PODKARPACKIE|M|45|2
2023-01|18|WOJ. PODKARPACKIE|M|66|1
2023-01|18|WOJ. PODKARPACKIE|M|31|6
2023-01|18|WOJ. PODKARPACKIE|M|22|16
2023-01|18|WOJ. PODKARPACKIE|M|24|9
2023-01|18|WOJ. PODKARPACKIE|M|47|1
2023-01|18|WOJ. PODKARPACKIE|M|46|1
2023-01|18|WOJ. PODKARPACKIE|M|48|1
2023-01|18|WOJ. PODKARPACKIE|M|34|3
2023-01|18|WOJ. PODKARPACKIE|M|50|1
2023-01|18|WOJ. PODKARPACKIE|M|27|6
2023-01|18|WOJ. PODKARPACKIE|M|17|8
2023-01|18|WOJ. PODKARPACKIE|M|36|2
2023-01|18|WOJ. PODKARPACKIE|M|44|1
2023-01|18|WOJ. PODKARPACKIE|M|20|42
2023-01|20|WOJ. PODLASKIE|K|31|3
2023-01|20|WOJ. PODLASKIE|K|29|5
2023-01|20|WOJ. PODLASKIE|K|34|4
2023-01|20|WOJ. PODLASKIE|K|18|48
2023-01|20|WOJ. PODLASKIE|K|23|6
2023-01|20|WOJ. PODLASKIE|K|60|1
2023-01|20|WOJ. PODLASKIE|K|36|2
2023-01|20|WOJ. PODLASKIE|K|43|2
2023-01|20|WOJ. PODLASKIE|K|24|7
2023-01|20|WOJ. PODLASKIE|K|56|1
2023-01|20|WOJ. PODLASKIE|K|54|2
2023-01|20|WOJ. PODLASKIE|K|27|7
2023-01|20|WOJ. PODLASKIE|K|48|1
2023-01|20|WOJ. PODLASKIE|K|40|3
2023-01|20|WOJ. PODLASKIE|K|41|3
2023-01|20|WOJ. PODLASKIE|K|32|4
2023-01|20|WOJ. PODLASKIE|K|37|5
2023-01|20|WOJ. PODLASKIE|K|53|2
2023-01|20|WOJ. PODLASKIE|K|15|1
2023-01|20|WOJ. PODLASKIE|K|57|1
2023-01|20|WOJ. PODLASKIE|K|16|1
2023-01|20|WOJ. PODLASKIE|K|39|2
2023-01|20|WOJ. PODLASKIE|K|33|2
2023-01|20|WOJ. PODLASKIE|K|50|1
2023-01|20|WOJ. PODLASKIE|K|21|13
2023-01|20|WOJ. PODLASKIE|K|45|1
2023-01|20|WOJ. PODLASKIE|K|42|3
2023-01|20|WOJ. PODLASKIE|K|46|1
2023-01|20|WOJ. PODLASKIE|K|58|1
2023-01|20|WOJ. PODLASKIE|K|19|165
2023-01|20|WOJ. PODLASKIE|K|25|5
2023-01|20|WOJ. PODLASKIE|K|28|6
2023-01|20|WOJ. PODLASKIE|K|38|4
2023-01|20|WOJ. PODLASKIE|K|44|3
2023-01|20|WOJ. PODLASKIE|K|26|5
2023-01|20|WOJ. PODLASKIE|K|47|2
2023-01|20|WOJ. PODLASKIE|K|35|1
2023-01|20|WOJ. PODLASKIE|K|30|7
2023-01|20|WOJ. PODLASKIE|K|20|27
2023-01|20|WOJ. PODLASKIE|K|22|11
2023-01|20|WOJ. PODLASKIE|M|52|2
2023-01|20|WOJ. PODLASKIE|M|23|6
2023-01|20|WOJ. PODLASKIE|M|28|2
2023-01|20|WOJ. PODLASKIE|M|46|3
2023-01|20|WOJ. PODLASKIE|M|45|1
2023-01|20|WOJ. PODLASKIE|M|37|1
2023-01|20|WOJ. PODLASKIE|M|43|1
2023-01|20|WOJ. PODLASKIE|M|25|5
2023-01|20|WOJ. PODLASKIE|M|18|50
2023-01|20|WOJ. PODLASKIE|M|26|2
2023-01|20|WOJ. PODLASKIE|M|40|1
2023-01|20|WOJ. PODLASKIE|M|36|1
2023-01|20|WOJ. PODLASKIE|M|53|1
2023-01|20|WOJ. PODLASKIE|M|27|4
2023-01|20|WOJ. PODLASKIE|M|59|1
2023-01|20|WOJ. PODLASKIE|M|17|17
2023-01|20|WOJ. PODLASKIE|M|24|7
2023-01|20|WOJ. PODLASKIE|M|33|2
2023-01|20|WOJ. PODLASKIE|M|41|1
2023-01|20|WOJ. PODLASKIE|M|32|2
2023-01|20|WOJ. PODLASKIE|M|21|10
2023-01|20|WOJ. PODLASKIE|M|42|2
2023-01|20|WOJ. PODLASKIE|M|44|1
2023-01|20|WOJ. PODLASKIE|M|39|1
2023-01|20|WOJ. PODLASKIE|M|19|201
2023-01|20|WOJ. PODLASKIE|M|30|7
2023-01|20|WOJ. PODLASKIE|M|34|1
2023-01|20|WOJ. PODLASKIE|M|22|10
2023-01|20|WOJ. PODLASKIE|M|29|3
2023-01|20|WOJ. PODLASKIE|M|35|3
2023-01|20|WOJ. PODLASKIE|M|20|31
2023-01|20|WOJ. PODLASKIE|M|31|2
2023-01|22|WOJ. POMORSKIE|K|48|5
2023-01|22|WOJ. POMORSKIE|K|19|421
2023-01|22|WOJ. POMORSKIE|K|44|6
2023-01|22|WOJ. POMORSKIE|K|43|3
2023-01|22|WOJ. POMORSKIE|K|52|2
2023-01|22|WOJ. POMORSKIE|K|46|4
2023-01|22|WOJ. POMORSKIE|K|17|2
2023-01|22|WOJ. POMORSKIE|K|54|1
2023-01|22|WOJ. POMORSKIE|K|49|2
2023-01|22|WOJ. POMORSKIE|K|41|4
2023-01|22|WOJ. POMORSKIE|K|50|3
2023-01|22|WOJ. POMORSKIE|K|53|3
2023-01|22|WOJ. POMORSKIE|K|40|8
2023-01|22|WOJ. POMORSKIE|K|34|5
2023-01|22|WOJ. POMORSKIE|K|21|40
2023-01|22|WOJ. POMORSKIE|K|37|9
2023-01|22|WOJ. POMORSKIE|K|23|20
2023-01|22|WOJ. POMORSKIE|K|31|13
2023-01|22|WOJ. POMORSKIE|K|57|3
2023-01|22|WOJ. POMORSKIE|K|30|12
2023-01|22|WOJ. POMORSKIE|K|20|72
2023-01|22|WOJ. POMORSKIE|K|18|43
2023-01|22|WOJ. POMORSKIE|K|59|1
2023-01|22|WOJ. POMORSKIE|K|38|5
2023-01|22|WOJ. POMORSKIE|K|36|12
2023-01|22|WOJ. POMORSKIE|K|28|16
2023-01|22|WOJ. POMORSKIE|K|29|14
2023-01|22|WOJ. POMORSKIE|K|25|10
2023-01|22|WOJ. POMORSKIE|K|27|10
2023-01|22|WOJ. POMORSKIE|K|39|10
2023-01|22|WOJ. POMORSKIE|K|42|4
2023-01|22|WOJ. POMORSKIE|K|65|1
2023-01|22|WOJ. POMORSKIE|K|35|10
2023-01|22|WOJ. POMORSKIE|K|58|3
2023-01|22|WOJ. POMORSKIE|K|32|9
2023-01|22|WOJ. POMORSKIE|K|51|3
2023-01|22|WOJ. POMORSKIE|K|33|9
2023-01|22|WOJ. POMORSKIE|K|24|10
2023-01|22|WOJ. POMORSKIE|K|22|21
2023-01|22|WOJ. POMORSKIE|K|71|1
2023-01|22|WOJ. POMORSKIE|K|60|1
2023-01|22|WOJ. POMORSKIE|K|45|2
2023-01|22|WOJ. POMORSKIE|K|26|22
2023-01|22|WOJ. POMORSKIE|M|26|17
2023-01|22|WOJ. POMORSKIE|M|27|6
2023-01|22|WOJ. POMORSKIE|M|17|6
2023-01|22|WOJ. POMORSKIE|M|55|1
2023-01|22|WOJ. POMORSKIE|M|43|2
2023-01|22|WOJ. POMORSKIE|M|58|1
2023-01|22|WOJ. POMORSKIE|M|18|52
2023-01|22|WOJ. POMORSKIE|M|31|13
2023-01|22|WOJ. POMORSKIE|M|44|4
2023-01|22|WOJ. POMORSKIE|M|22|29
2023-01|22|WOJ. POMORSKIE|M|50|1
2023-01|22|WOJ. POMORSKIE|M|39|10
2023-01|22|WOJ. POMORSKIE|M|42|3
2023-01|22|WOJ. POMORSKIE|M|19|434
2023-01|22|WOJ. POMORSKIE|M|20|101
2023-01|22|WOJ. POMORSKIE|M|23|18
2023-01|22|WOJ. POMORSKIE|M|29|9
2023-01|22|WOJ. POMORSKIE|M|34|4
2023-01|22|WOJ. POMORSKIE|M|49|1
2023-01|22|WOJ. POMORSKIE|M|41|6
2023-01|22|WOJ. POMORSKIE|M|40|5
2023-01|22|WOJ. POMORSKIE|M|33|2
2023-01|22|WOJ. POMORSKIE|M|54|1
2023-01|22|WOJ. POMORSKIE|M|48|3
2023-01|22|WOJ. POMORSKIE|M|28|11
2023-01|22|WOJ. POMORSKIE|M|35|4
2023-01|22|WOJ. POMORSKIE|M|30|13
2023-01|22|WOJ. POMORSKIE|M|25|12
2023-01|22|WOJ. POMORSKIE|M|32|4
2023-01|22|WOJ. POMORSKIE|M|51|1
2023-01|22|WOJ. POMORSKIE|M|37|6
2023-01|22|WOJ. POMORSKIE|M|24|12
2023-01|22|WOJ. POMORSKIE|M|36|6
2023-01|22|WOJ. POMORSKIE|M|38|6
2023-01|22|WOJ. POMORSKIE|M|21|42
2023-01|24|WOJ. ŚLĄSKIE|K|48|4
2023-01|24|WOJ. ŚLĄSKIE|K|23|26
2023-01|24|WOJ. ŚLĄSKIE|K|27|20
2023-01|24|WOJ. ŚLĄSKIE|K|57|2
2023-01|24|WOJ. ŚLĄSKIE|K|34|12
2023-01|24|WOJ. ŚLĄSKIE|K|44|6
2023-01|24|WOJ. ŚLĄSKIE|K|49|6
2023-01|24|WOJ. ŚLĄSKIE|K|52|6
2023-01|24|WOJ. ŚLĄSKIE|K|33|18
2023-01|24|WOJ. ŚLĄSKIE|K|30|21
2023-01|24|WOJ. ŚLĄSKIE|K|36|10
2023-01|24|WOJ. ŚLĄSKIE|K|61|1
2023-01|24|WOJ. ŚLĄSKIE|K|24|22
2023-01|24|WOJ. ŚLĄSKIE|K|22|32
2023-01|24|WOJ. ŚLĄSKIE|K|63|1
2023-01|24|WOJ. ŚLĄSKIE|K|29|18
2023-01|24|WOJ. ŚLĄSKIE|K|25|17
2023-01|24|WOJ. ŚLĄSKIE|K|38|15
2023-01|24|WOJ. ŚLĄSKIE|K|39|12
2023-01|24|WOJ. ŚLĄSKIE|K|55|2
2023-01|24|WOJ. ŚLĄSKIE|K|53|1
2023-01|24|WOJ. ŚLĄSKIE|K|21|52
2023-01|24|WOJ. ŚLĄSKIE|K|17|1
2023-01|24|WOJ. ŚLĄSKIE|K|56|1
2023-01|24|WOJ. ŚLĄSKIE|K|20|113
2023-01|24|WOJ. ŚLĄSKIE|K|31|18
2023-01|24|WOJ. ŚLĄSKIE|K|37|13
2023-01|24|WOJ. ŚLĄSKIE|K|50|1
2023-01|24|WOJ. ŚLĄSKIE|K|28|22
2023-01|24|WOJ. ŚLĄSKIE|K|70|1
2023-01|24|WOJ. ŚLĄSKIE|K|19|816
2023-01|24|WOJ. ŚLĄSKIE|K|41|6
2023-01|24|WOJ. ŚLĄSKIE|K|59|1
2023-01|24|WOJ. ŚLĄSKIE|K|26|17
2023-01|24|WOJ. ŚLĄSKIE|K|32|16
2023-01|24|WOJ. ŚLĄSKIE|K|51|4
2023-01|24|WOJ. ŚLĄSKIE|K|43|7
2023-01|24|WOJ. ŚLĄSKIE|K|35|20
2023-01|24|WOJ. ŚLĄSKIE|K|47|3
2023-01|24|WOJ. ŚLĄSKIE|K|58|3
2023-01|24|WOJ. ŚLĄSKIE|K|40|10
2023-01|24|WOJ. ŚLĄSKIE|K|46|5
2023-01|24|WOJ. ŚLĄSKIE|K|45|7
2023-01|24|WOJ. ŚLĄSKIE|K|42|10
2023-01|24|WOJ. ŚLĄSKIE|K|54|3
2023-01|24|WOJ. ŚLĄSKIE|K|18|76
2023-01|24|WOJ. ŚLĄSKIE|M|20|124
2023-01|24|WOJ. ŚLĄSKIE|M|32|6
2023-01|24|WOJ. ŚLĄSKIE|M|27|13
2023-01|24|WOJ. ŚLĄSKIE|M|44|5
2023-01|24|WOJ. ŚLĄSKIE|M|46|3
2023-01|24|WOJ. ŚLĄSKIE|M|25|22
2023-01|24|WOJ. ŚLĄSKIE|M|26|16
2023-01|24|WOJ. ŚLĄSKIE|M|31|13
2023-01|24|WOJ. ŚLĄSKIE|M|24|22
2023-01|24|WOJ. ŚLĄSKIE|M|38|3
2023-01|24|WOJ. ŚLĄSKIE|M|43|3
2023-01|24|WOJ. ŚLĄSKIE|M|73|1
2023-01|24|WOJ. ŚLĄSKIE|M|22|24
2023-01|24|WOJ. ŚLĄSKIE|M|54|3
2023-01|24|WOJ. ŚLĄSKIE|M|35|10
2023-01|24|WOJ. ŚLĄSKIE|M|58|1
2023-01|24|WOJ. ŚLĄSKIE|M|47|1
2023-01|24|WOJ. ŚLĄSKIE|M|52|1
2023-01|24|WOJ. ŚLĄSKIE|M|41|5
2023-01|24|WOJ. ŚLĄSKIE|M|45|2
2023-01|24|WOJ. ŚLĄSKIE|M|57|1
2023-01|24|WOJ. ŚLĄSKIE|M|34|7
2023-01|24|WOJ. ŚLĄSKIE|M|42|4
2023-01|24|WOJ. ŚLĄSKIE|M|61|1
2023-01|24|WOJ. ŚLĄSKIE|M|28|11
2023-01|24|WOJ. ŚLĄSKIE|M|56|1
2023-01|24|WOJ. ŚLĄSKIE|M|19|815
2023-01|24|WOJ. ŚLĄSKIE|M|29|17
2023-01|24|WOJ. ŚLĄSKIE|M|18|114
2023-01|24|WOJ. ŚLĄSKIE|M|48|1
2023-01|24|WOJ. ŚLĄSKIE|M|17|9
2023-01|24|WOJ. ŚLĄSKIE|M|50|2
2023-01|24|WOJ. ŚLĄSKIE|M|30|14
2023-01|24|WOJ. ŚLĄSKIE|M|23|16
2023-01|24|WOJ. ŚLĄSKIE|M|37|6
2023-01|24|WOJ. ŚLĄSKIE|M|21|52
2023-01|24|WOJ. ŚLĄSKIE|M|36|10
2023-01|24|WOJ. ŚLĄSKIE|M|33|9
2023-01|24|WOJ. ŚLĄSKIE|M|40|3
2023-01|24|WOJ. ŚLĄSKIE|M|39|3
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|18|44
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|47|4
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|56|1
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|38|4
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|28|11
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|46|1
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|53|1
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|49|2
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|48|1
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|36|2
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|63|1
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|32|4
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|23|3
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|31|2
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|45|3
2023-01|26|WOJ. ŚWIĘTOKRZYSKIE|K|22|10
