DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2023-11|2|WOJ. DOLNOŚLĄSKIE|K|26|12
2023-11|2|WOJ. DOLNOŚLĄSKIE|K|21|20
2023-11|2|WOJ. DOLNOŚLĄSKIE|K|29|12
2023-11|2|WOJ. DOLNOŚLĄSKIE|K|40|5
2023-11|2|WOJ. DOLNOŚLĄSKIE|K|37|11
2023-11|2|WOJ. DOLNOŚLĄSKIE|K|36|6
2023-11|2|WOJ. DOLNOŚLĄSKIE|K|23|18
2023-11|2|WOJ. DOLNOŚLĄSKIE|K|45|4
2023-11|2|WOJ. DOLNOŚLĄSKIE|K|25|13
2023-11|2|WOJ. DOLNOŚLĄSKIE|K|17|2
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|48|1
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|45|5
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|49|1
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|22|18
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|19|100
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|24|16
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|37|8
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|51|1
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|32|12
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|38|9
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|47|3
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|25|7
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|17|3
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|65|1
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|23|8
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|39|5
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|28|9
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|30|5
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|33|6
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|20|31
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|15|1
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|52|1
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|18|309
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|34|8
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|14|3
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|29|6
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|46|3
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|59|1
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|31|6
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|35|4
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|42|5
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|26|13
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|16|10
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|40|4
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|36|4
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|44|3
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|43|1
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|21|15
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|27|9
2023-11|2|WOJ. DOLNOŚLĄSKIE|M|41|2
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|49|2
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|30|11
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|37|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|38|5
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|46|6
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|51|2
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|50|4
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|36|6
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|52|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|35|2
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|48|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|39|6
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|25|7
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|43|3
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|29|15
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|44|4
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|61|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|18|303
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|24|6
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|56|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|55|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|19|51
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|28|8
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|20|24
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|41|4
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|23|9
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|21|9
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|32|6
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|60|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|40|2
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|47|4
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|22|5
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|26|4
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|27|6
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|31|3
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|42|2
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|16|4
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|33|7
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|34|4
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|K|53|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|39|5
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|25|7
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|17|8
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|21|7
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|42|3
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|28|6
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|47|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|20|10
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|15|4
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|38|2
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|34|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|29|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|51|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|41|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|22|9
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|32|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|44|3
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|40|1
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|14|3
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|16|18
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|31|4
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|24|6
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|26|6
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|48|2
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|18|257
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|37|4
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|23|6
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|43|3
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|35|5
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|30|3
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|19|50
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|33|4
2023-11|4|WOJ. KUJAWSKO-POMORSKIE|M|27|3
2023-11|6|WOJ. LUBELSKIE|K|30|5
2023-11|6|WOJ. LUBELSKIE|K|21|14
2023-11|6|WOJ. LUBELSKIE|K|34|6
2023-11|6|WOJ. LUBELSKIE|K|23|9
2023-11|6|WOJ. LUBELSKIE|K|39|4
2023-11|6|WOJ. LUBELSKIE|K|29|3
2023-11|6|WOJ. LUBELSKIE|K|43|2
2023-11|6|WOJ. LUBELSKIE|K|35|9
2023-11|6|WOJ. LUBELSKIE|K|22|14
2023-11|6|WOJ. LUBELSKIE|K|15|2
2023-11|6|WOJ. LUBELSKIE|K|42|1
2023-11|6|WOJ. LUBELSKIE|K|48|2
2023-11|6|WOJ. LUBELSKIE|K|20|14
2023-11|6|WOJ. LUBELSKIE|K|27|9
2023-11|6|WOJ. LUBELSKIE|K|36|2
2023-11|6|WOJ. LUBELSKIE|K|14|1
2023-11|6|WOJ. LUBELSKIE|K|60|1
2023-11|6|WOJ. LUBELSKIE|K|16|3
2023-11|6|WOJ. LUBELSKIE|K|52|1
2023-11|6|WOJ. LUBELSKIE|K|19|56
2023-11|6|WOJ. LUBELSKIE|K|49|1
2023-11|6|WOJ. LUBELSKIE|K|46|2
2023-11|6|WOJ. LUBELSKIE|K|61|2
2023-11|6|WOJ. LUBELSKIE|K|44|1
2023-11|6|WOJ. LUBELSKIE|K|53|3
2023-11|6|WOJ. LUBELSKIE|K|24|10
2023-11|6|WOJ. LUBELSKIE|K|50|1
2023-11|6|WOJ. LUBELSKIE|K|45|2
2023-11|6|WOJ. LUBELSKIE|K|25|10
2023-11|6|WOJ. LUBELSKIE|K|26|9
2023-11|6|WOJ. LUBELSKIE|K|28|3
2023-11|6|WOJ. LUBELSKIE|K|58|1
2023-11|6|WOJ. LUBELSKIE|K|33|7
2023-11|6|WOJ. LUBELSKIE|K|40|2
2023-11|6|WOJ. LUBELSKIE|K|56|2
2023-11|6|WOJ. LUBELSKIE|K|55|1
2023-11|6|WOJ. LUBELSKIE|K|18|366
2023-11|6|WOJ. LUBELSKIE|K|32|9
2023-11|6|WOJ. LUBELSKIE|K|37|6
2023-11|6|WOJ. LUBELSKIE|K|31|7
2023-11|6|WOJ. LUBELSKIE|K|41|4
2023-11|6|WOJ. LUBELSKIE|M|30|3
2023-11|6|WOJ. LUBELSKIE|M|51|1
2023-11|6|WOJ. LUBELSKIE|M|43|2
2023-11|6|WOJ. LUBELSKIE|M|14|4
2023-11|6|WOJ. LUBELSKIE|M|41|2
2023-11|6|WOJ. LUBELSKIE|M|33|6
2023-11|6|WOJ. LUBELSKIE|M|29|2
2023-11|6|WOJ. LUBELSKIE|M|34|3
2023-11|6|WOJ. LUBELSKIE|M|22|7
2023-11|6|WOJ. LUBELSKIE|M|16|20
2023-11|6|WOJ. LUBELSKIE|M|32|3
2023-11|6|WOJ. LUBELSKIE|M|39|3
2023-11|6|WOJ. LUBELSKIE|M|40|1
2023-11|6|WOJ. LUBELSKIE|M|42|1
2023-11|6|WOJ. LUBELSKIE|M|46|2
2023-11|6|WOJ. LUBELSKIE|M|17|4
2023-11|6|WOJ. LUBELSKIE|M|24|3
2023-11|6|WOJ. LUBELSKIE|M|58|1
2023-11|6|WOJ. LUBELSKIE|M|28|8
2023-11|6|WOJ. LUBELSKIE|M|23|6
2023-11|6|WOJ. LUBELSKIE|M|27|1
2023-11|6|WOJ. LUBELSKIE|M|44|1
2023-11|6|WOJ. LUBELSKIE|M|26|4
2023-11|6|WOJ. LUBELSKIE|M|48|2
2023-11|6|WOJ. LUBELSKIE|M|25|3
2023-11|6|WOJ. LUBELSKIE|M|21|9
2023-11|6|WOJ. LUBELSKIE|M|38|6
2023-11|6|WOJ. LUBELSKIE|M|18|379
2023-11|6|WOJ. LUBELSKIE|M|20|16
2023-11|6|WOJ. LUBELSKIE|M|37|3
2023-11|6|WOJ. LUBELSKIE|M|19|53
2023-11|6|WOJ. LUBELSKIE|M|31|4
2023-11|6|WOJ. LUBELSKIE|M|36|4
2023-11|6|WOJ. LUBELSKIE|M|15|1
2023-11|8|WOJ. LUBUSKIE|K|39|6
2023-11|8|WOJ. LUBUSKIE|K|21|9
2023-11|8|WOJ. LUBUSKIE|K|55|1
2023-11|8|WOJ. LUBUSKIE|K|47|1
2023-11|8|WOJ. LUBUSKIE|K|23|9
2023-11|8|WOJ. LUBUSKIE|K|33|3
2023-11|8|WOJ. LUBUSKIE|K|30|3
2023-11|8|WOJ. LUBUSKIE|K|43|1
2023-11|8|WOJ. LUBUSKIE|K|46|3
2023-11|8|WOJ. LUBUSKIE|K|22|5
2023-11|8|WOJ. LUBUSKIE|K|35|4
2023-11|8|WOJ. LUBUSKIE|K|25|8
2023-11|8|WOJ. LUBUSKIE|K|24|8
2023-11|8|WOJ. LUBUSKIE|K|58|1
2023-11|8|WOJ. LUBUSKIE|K|20|5
2023-11|8|WOJ. LUBUSKIE|K|42|1
2023-11|8|WOJ. LUBUSKIE|K|40|3
2023-11|8|WOJ. LUBUSKIE|K|26|3
2023-11|8|WOJ. LUBUSKIE|K|16|1
2023-11|8|WOJ. LUBUSKIE|K|38|2
2023-11|8|WOJ. LUBUSKIE|K|29|6
2023-11|8|WOJ. LUBUSKIE|K|19|29
2023-11|8|WOJ. LUBUSKIE|K|50|1
2023-11|8|WOJ. LUBUSKIE|K|48|1
2023-11|8|WOJ. LUBUSKIE|K|37|1
2023-11|8|WOJ. LUBUSKIE|K|32|5
2023-11|8|WOJ. LUBUSKIE|K|18|139
2023-11|8|WOJ. LUBUSKIE|K|31|3
2023-11|8|WOJ. LUBUSKIE|K|34|1
2023-11|8|WOJ. LUBUSKIE|K|36|2
2023-11|8|WOJ. LUBUSKIE|K|28|6
2023-11|8|WOJ. LUBUSKIE|K|27|3
2023-11|8|WOJ. LUBUSKIE|M|16|4
2023-11|8|WOJ. LUBUSKIE|M|30|4
2023-11|8|WOJ. LUBUSKIE|M|53|1
2023-11|8|WOJ. LUBUSKIE|M|27|2
2023-11|8|WOJ. LUBUSKIE|M|42|2
2023-11|8|WOJ. LUBUSKIE|M|24|5
2023-11|8|WOJ. LUBUSKIE|M|21|9
2023-11|8|WOJ. LUBUSKIE|M|28|2
2023-11|8|WOJ. LUBUSKIE|M|20|5
2023-11|8|WOJ. LUBUSKIE|M|44|1
2023-11|8|WOJ. LUBUSKIE|M|38|4
2023-11|8|WOJ. LUBUSKIE|M|37|1
2023-11|8|WOJ. LUBUSKIE|M|29|2
2023-11|8|WOJ. LUBUSKIE|M|19|38
2023-11|8|WOJ. LUBUSKIE|M|33|1
2023-11|8|WOJ. LUBUSKIE|M|23|1
2023-11|8|WOJ. LUBUSKIE|M|32|1
2023-11|8|WOJ. LUBUSKIE|M|22|3
2023-11|8|WOJ. LUBUSKIE|M|26|3
2023-11|8|WOJ. LUBUSKIE|M|34|2
2023-11|8|WOJ. LUBUSKIE|M|25|3
2023-11|8|WOJ. LUBUSKIE|M|40|3
2023-11|8|WOJ. LUBUSKIE|M|39|1
2023-11|8|WOJ. LUBUSKIE|M|47|1
2023-11|8|WOJ. LUBUSKIE|M|35|3
2023-11|8|WOJ. LUBUSKIE|M|41|1
2023-11|8|WOJ. LUBUSKIE|M|18|134
2023-11|10|WOJ. ŁÓDZKIE|K|25|10
2023-11|10|WOJ. ŁÓDZKIE|K|20|20
2023-11|10|WOJ. ŁÓDZKIE|K|41|2
2023-11|10|WOJ. ŁÓDZKIE|K|52|1
2023-11|10|WOJ. ŁÓDZKIE|K|49|3
2023-11|10|WOJ. ŁÓDZKIE|K|29|6
2023-11|10|WOJ. ŁÓDZKIE|K|30|6
2023-11|10|WOJ. ŁÓDZKIE|K|48|2
2023-11|10|WOJ. ŁÓDZKIE|K|45|1
2023-11|10|WOJ. ŁÓDZKIE|K|39|5
2023-11|10|WOJ. ŁÓDZKIE|K|24|6
2023-11|10|WOJ. ŁÓDZKIE|K|38|4
2023-11|10|WOJ. ŁÓDZKIE|K|44|1
2023-11|10|WOJ. ŁÓDZKIE|K|50|2
2023-11|10|WOJ. ŁÓDZKIE|K|35|4
2023-11|10|WOJ. ŁÓDZKIE|K|34|3
2023-11|10|WOJ. ŁÓDZKIE|K|16|6
2023-11|10|WOJ. ŁÓDZKIE|K|43|4
2023-11|10|WOJ. ŁÓDZKIE|K|23|12
2023-11|10|WOJ. ŁÓDZKIE|K|66|1
2023-11|10|WOJ. ŁÓDZKIE|K|18|368
2023-11|10|WOJ. ŁÓDZKIE|K|40|3
2023-11|10|WOJ. ŁÓDZKIE|K|31|6
2023-11|10|WOJ. ŁÓDZKIE|K|33|6
2023-11|10|WOJ. ŁÓDZKIE|K|46|4
2023-11|10|WOJ. ŁÓDZKIE|K|22|4
2023-11|10|WOJ. ŁÓDZKIE|K|60|1
2023-11|10|WOJ. ŁÓDZKIE|K|58|1
2023-11|10|WOJ. ŁÓDZKIE|K|17|1
2023-11|10|WOJ. ŁÓDZKIE|K|19|60
2023-11|10|WOJ. ŁÓDZKIE|K|21|13
2023-11|10|WOJ. ŁÓDZKIE|K|27|3
2023-11|10|WOJ. ŁÓDZKIE|K|51|2
2023-11|10|WOJ. ŁÓDZKIE|K|61|1
2023-11|10|WOJ. ŁÓDZKIE|K|36|3
2023-11|10|WOJ. ŁÓDZKIE|K|32|2
2023-11|10|WOJ. ŁÓDZKIE|K|14|2
2023-11|10|WOJ. ŁÓDZKIE|K|26|11
2023-11|10|WOJ. ŁÓDZKIE|K|28|2
2023-11|10|WOJ. ŁÓDZKIE|K|37|3
2023-11|10|WOJ. ŁÓDZKIE|M|18|380
2023-11|10|WOJ. ŁÓDZKIE|M|46|2
2023-11|10|WOJ. ŁÓDZKIE|M|21|15
2023-11|10|WOJ. ŁÓDZKIE|M|36|1
2023-11|10|WOJ. ŁÓDZKIE|M|49|1
2023-11|10|WOJ. ŁÓDZKIE|M|64|1
2023-11|10|WOJ. ŁÓDZKIE|M|30|4
2023-11|10|WOJ. ŁÓDZKIE|M|22|3
2023-11|10|WOJ. ŁÓDZKIE|M|33|4
2023-11|10|WOJ. ŁÓDZKIE|M|15|8
2023-11|10|WOJ. ŁÓDZKIE|M|17|11
2023-11|10|WOJ. ŁÓDZKIE|M|27|2
2023-11|10|WOJ. ŁÓDZKIE|M|34|1
2023-11|10|WOJ. ŁÓDZKIE|M|42|1
2023-11|10|WOJ. ŁÓDZKIE|M|32|4
2023-11|10|WOJ. ŁÓDZKIE|M|45|4
2023-11|10|WOJ. ŁÓDZKIE|M|25|3
2023-11|10|WOJ. ŁÓDZKIE|M|52|1
2023-11|10|WOJ. ŁÓDZKIE|M|14|16
2023-11|10|WOJ. ŁÓDZKIE|M|41|2
2023-11|10|WOJ. ŁÓDZKIE|M|39|5
2023-11|10|WOJ. ŁÓDZKIE|M|26|4
2023-11|10|WOJ. ŁÓDZKIE|M|43|1
2023-11|10|WOJ. ŁÓDZKIE|M|31|1
2023-11|10|WOJ. ŁÓDZKIE|M|16|26
2023-11|10|WOJ. ŁÓDZKIE|M|38|3
2023-11|10|WOJ. ŁÓDZKIE|M|20|15
2023-11|10|WOJ. ŁÓDZKIE|M|35|3
2023-11|10|WOJ. ŁÓDZKIE|M|37|4
2023-11|10|WOJ. ŁÓDZKIE|M|28|3
2023-11|10|WOJ. ŁÓDZKIE|M|23|5
2023-11|10|WOJ. ŁÓDZKIE|M|19|60
2023-11|10|WOJ. ŁÓDZKIE|M|24|11
2023-11|10|WOJ. ŁÓDZKIE|M|29|5
2023-11|10|WOJ. ŁÓDZKIE|M|40|3
2023-11|12|WOJ. MAŁOPOLSKIE|K|17|2
2023-11|12|WOJ. MAŁOPOLSKIE|K|42|5
2023-11|12|WOJ. MAŁOPOLSKIE|K|56|1
2023-11|12|WOJ. MAŁOPOLSKIE|K|16|4
2023-11|12|WOJ. MAŁOPOLSKIE|K|20|48
2023-11|12|WOJ. MAŁOPOLSKIE|K|28|14
2023-11|12|WOJ. MAŁOPOLSKIE|K|51|2
2023-11|12|WOJ. MAŁOPOLSKIE|K|59|2
2023-11|12|WOJ. MAŁOPOLSKIE|K|18|556
2023-11|12|WOJ. MAŁOPOLSKIE|K|52|2
2023-11|12|WOJ. MAŁOPOLSKIE|K|21|29
2023-11|12|WOJ. MAŁOPOLSKIE|K|34|16
2023-11|12|WOJ. MAŁOPOLSKIE|K|31|14
2023-11|12|WOJ. MAŁOPOLSKIE|K|61|2
2023-11|12|WOJ. MAŁOPOLSKIE|K|54|1
2023-11|12|WOJ. MAŁOPOLSKIE|K|58|1
2023-11|12|WOJ. MAŁOPOLSKIE|K|36|7
2023-11|12|WOJ. MAŁOPOLSKIE|K|30|15
2023-11|12|WOJ. MAŁOPOLSKIE|K|53|3
2023-11|12|WOJ. MAŁOPOLSKIE|K|65|1
2023-11|12|WOJ. MAŁOPOLSKIE|K|39|8
2023-11|12|WOJ. MAŁOPOLSKIE|K|46|3
2023-11|12|WOJ. MAŁOPOLSKIE|K|48|2
2023-11|12|WOJ. MAŁOPOLSKIE|K|23|15
2023-11|12|WOJ. MAŁOPOLSKIE|K|24|20
2023-11|12|WOJ. MAŁOPOLSKIE|K|43|3
2023-11|12|WOJ. MAŁOPOLSKIE|K|47|2
2023-11|12|WOJ. MAŁOPOLSKIE|K|29|10
2023-11|12|WOJ. MAŁOPOLSKIE|K|60|2
2023-11|12|WOJ. MAŁOPOLSKIE|K|33|6
2023-11|12|WOJ. MAŁOPOLSKIE|K|14|3
2023-11|12|WOJ. MAŁOPOLSKIE|K|66|1
2023-11|12|WOJ. MAŁOPOLSKIE|K|35|5
2023-11|12|WOJ. MAŁOPOLSKIE|K|22|27
2023-11|12|WOJ. MAŁOPOLSKIE|K|44|2
2023-11|12|WOJ. MAŁOPOLSKIE|K|27|11
2023-11|12|WOJ. MAŁOPOLSKIE|K|62|1
2023-11|12|WOJ. MAŁOPOLSKIE|K|41|4
2023-11|12|WOJ. MAŁOPOLSKIE|K|37|4
2023-11|12|WOJ. MAŁOPOLSKIE|K|15|3
2023-11|12|WOJ. MAŁOPOLSKIE|K|55|1
2023-11|12|WOJ. MAŁOPOLSKIE|K|45|3
2023-11|12|WOJ. MAŁOPOLSKIE|K|19|103
2023-11|12|WOJ. MAŁOPOLSKIE|K|38|6
2023-11|12|WOJ. MAŁOPOLSKIE|K|40|6
2023-11|12|WOJ. MAŁOPOLSKIE|K|26|15
2023-11|12|WOJ. MAŁOPOLSKIE|K|25|11
2023-11|12|WOJ. MAŁOPOLSKIE|K|32|8
2023-11|12|WOJ. MAŁOPOLSKIE|K|50|2
2023-11|12|WOJ. MAŁOPOLSKIE|M|47|1
2023-11|12|WOJ. MAŁOPOLSKIE|M|15|8
2023-11|12|WOJ. MAŁOPOLSKIE|M|54|1
2023-11|12|WOJ. MAŁOPOLSKIE|M|40|2
2023-11|12|WOJ. MAŁOPOLSKIE|M|44|2
2023-11|12|WOJ. MAŁOPOLSKIE|M|30|3
2023-11|12|WOJ. MAŁOPOLSKIE|M|29|11
2023-11|12|WOJ. MAŁOPOLSKIE|M|28|13
2023-11|12|WOJ. MAŁOPOLSKIE|M|46|1
2023-11|12|WOJ. MAŁOPOLSKIE|M|26|6
2023-11|12|WOJ. MAŁOPOLSKIE|M|23|13
2023-11|12|WOJ. MAŁOPOLSKIE|M|19|108
2023-11|12|WOJ. MAŁOPOLSKIE|M|25|6
2023-11|12|WOJ. MAŁOPOLSKIE|M|16|20
2023-11|12|WOJ. MAŁOPOLSKIE|M|33|6
2023-11|12|WOJ. MAŁOPOLSKIE|M|51|1
2023-11|12|WOJ. MAŁOPOLSKIE|M|18|648
2023-11|12|WOJ. MAŁOPOLSKIE|M|35|4
2023-11|12|WOJ. MAŁOPOLSKIE|M|32|6
2023-11|12|WOJ. MAŁOPOLSKIE|M|38|1
2023-11|12|WOJ. MAŁOPOLSKIE|M|36|3
2023-11|12|WOJ. MAŁOPOLSKIE|M|31|9
2023-11|12|WOJ. MAŁOPOLSKIE|M|17|10
2023-11|12|WOJ. MAŁOPOLSKIE|M|27|7
2023-11|12|WOJ. MAŁOPOLSKIE|M|21|21
2023-11|12|WOJ. MAŁOPOLSKIE|M|24|9
2023-11|12|WOJ. MAŁOPOLSKIE|M|20|49
2023-11|12|WOJ. MAŁOPOLSKIE|M|14|11
2023-11|12|WOJ. MAŁOPOLSKIE|M|22|23
2023-11|12|WOJ. MAŁOPOLSKIE|M|49|2
2023-11|12|WOJ. MAŁOPOLSKIE|M|39|4
2023-11|12|WOJ. MAŁOPOLSKIE|M|41|5
2023-11|12|WOJ. MAŁOPOLSKIE|M|42|3
2023-11|12|WOJ. MAŁOPOLSKIE|M|34|5
2023-11|12|WOJ. MAŁOPOLSKIE|M|37|5
2023-11|14|WOJ. MAZOWIECKIE|K|35|14
2023-11|14|WOJ. MAZOWIECKIE|K|29|15
2023-11|14|WOJ. MAZOWIECKIE|K|66|1
2023-11|14|WOJ. MAZOWIECKIE|K|36|8
2023-11|14|WOJ. MAZOWIECKIE|K|33|10
2023-11|14|WOJ. MAZOWIECKIE|K|45|6
